day,hour,precinct,criminal,traffic
1,17,106,75,93
1,17,10,68,53986
1,17,78,98,1044
1,17,6,88,50873
1,17,5,90,37484
1,17,94,52,1999
1,17,40,195,625
1,17,34,72,172
1,17,32,113,1115
1,17,50,101,25
1,17,25,159,4138
1,17,100,51,2
1,17,18,186,108429
1,17,20,95,79243
1,17,111,42,48
1,17,107,82,87
1,17,30,79,1282
1,17,49,133,33
1,17,88,69,554
1,17,26,50,9649
1,17,123,55,3
1,17,9,94,43267
1,17,104,113,89
1,17,33,52,656
1,17,62,114,45
1,17,22,9,37051
1,18,44,269,92
1,18,103,189,251
1,18,28,92,4859
1,18,105,130,17
1,18,13,150,160924
1,18,71,140,60
1,18,7,77,8944
1,18,46,221,45
1,18,48,145,22
1,18,19,102,178340
1,18,41,121,19
1,18,14,275,150676
1,18,67,193,20
1,18,17,50,258045
1,18,61,109,19
1,18,102,114,285
1,18,110,132,294
1,18,108,84,3899
1,18,75,326,32
1,18,73,182,31
1,18,60,91,11
1,18,68,86,34
1,18,79,129,113
1,18,23,154,26536
1,18,42,138,8
1,18,115,121,40107
1,18,52,230,22
1,18,122,78,3
1,18,1,111,81974
1,18,72,90,73
1,18,109,147,100
1,18,24,98,44372
1,18,81,130,92
1,18,90,126,1991
1,18,112,77,196
1,18,43,239,25
1,18,84,122,6857
1,18,47,163,10
1,18,77,134,143
1,18,101,84,24
1,18,83,110,48
1,18,113,151,29190
1,18,120,124,101
1,18,70,152,80
1,18,69,96,9
1,18,66,83,73
1,18,114,153,1788
1,18,76,52,1352
1,18,63,83,11
1,18,45,125,12
1,18,106,135,65
1,18,10,61,77021
1,18,78,76,1695
1,18,6,75,71348
1,18,5,87,50277
1,18,94,55,2949
1,18,40,197,519
1,18,34,109,167
1,18,32,113,896
1,18,50,107,45
1,18,25,191,4212
1,18,18,156,164033
1,18,20,78,97504
1,18,111,49,20
1,18,107,89,61
1,18,30,96,1566
1,18,49,140,11
1,18,88,81,939
1,18,26,47,9205
1,18,9,117,59405
1,18,104,120,115
1,18,33,68,746
1,18,62,102,28
1,18,22,7,34251
1,18,123,10,1000
1,18,100,10,1000
1,19,44,254,70
1,19,103,160,152
1,19,28,98,3934
1,19,105,143,32
1,19,13,105,184767
1,19,71,122,121
1,19,7,73,11318
1,19,46,210,48
1,19,48,142,6
1,19,19,102,161698
1,19,41,132,27
1,19,14,220,173497
1,19,67,193,27
1,19,17,33,276132
1,19,61,122,12
1,19,102,119,217
1,19,110,140,236
1,19,108,72,3298
1,19,75,290,39
1,19,73,204,30
1,19,60,94,9
1,19,68,73,36
1,19,79,133,146
1,19,23,172,23816
1,19,42,167,15
1,19,115,143,37255
1,19,52,261,18
1,19,122,93,18
1,19,1,90,91199
1,19,72,97,59
1,19,109,150,65
1,19,24,87,38771
1,19,81,131,85
1,19,90,122,2992
1,19,112,71,196
1,19,43,231,27
1,19,84,81,7844
1,19,47,153,20
1,19,77,110,229
1,19,101,79,6
1,19,83,98,114
1,19,113,120,28581
1,19,120,112,106
1,19,70,153,119
1,19,69,99,8
1,19,66,95,41
1,19,114,132,1761
1,19,76,67,1521
1,19,63,114,27
1,19,45,100,9
1,19,106,112,67
1,19,10,61,82047
1,19,78,81,2538
1,19,6,78,84714
1,19,5,51,59077
1,19,94,70,3647
1,19,40,204,309
1,19,34,101,251
1,19,32,126,669
1,19,50,99,58
1,19,25,131,3212
1,19,18,145,164798
1,19,20,67,89243
1,19,111,56,28
1,19,107,88,62
1,19,30,62,1526
1,19,49,161,27
1,19,88,65,1495
1,19,26,67,7614
1,19,123,49,6
1,19,9,88,71375
1,19,104,123,80
1,19,33,66,679
1,19,62,93,15
1,19,22,7,29055
1,19,100,10,1000
1,20,44,204,94
1,20,103,148,110
1,20,28,92,3647
1,20,105,120,28
1,20,13,118,181213
1,20,71,122,154
1,20,7,73,14055
1,20,46,186,19
1,20,48,138,23
1,20,19,80,127642
1,20,41,124,38
1,20,14,178,166638
1,20,67,181,14
1,20,17,39,269490
1,20,61,113,15
1,20,102,98,227
1,20,110,108,277
1,20,108,76,3347
1,20,75,347,18
1,20,73,175,45
1,20,60,111,16
1,20,68,78,79
1,20,79,127,242
1,20,23,146,17932
1,20,42,139,19
1,20,115,137,36407
1,20,52,201,19
1,20,122,82,5
1,20,1,69,92413
1,20,72,69,83
1,20,109,127,57
1,20,24,94,29549
1,20,81,113,173
1,20,90,110,3734
1,20,112,65,282
1,20,43,231,24
1,20,84,60,7861
1,20,47,173,17
1,20,77,132,365
1,20,101,89,16
1,20,83,118,120
1,20,113,138,33145
1,20,120,126,118
1,20,70,156,137
1,20,69,90,16
1,20,66,76,56
1,20,114,134,2049
1,20,76,49,1578
1,20,63,105,55
1,20,45,139,13
1,20,106,121,79
1,20,10,61,78903
1,20,78,58,3372
1,20,6,72,88936
1,20,5,43,61641
1,20,94,58,4099
1,20,40,203,228
1,20,34,84,343
1,20,32,125,738
1,20,50,87,60
1,20,25,250,2954
1,20,100,47,13
1,20,18,112,154695
1,20,20,49,74444
1,20,111,43,33
1,20,107,72,38
1,20,30,81,1316
1,20,49,124,22
1,20,88,70,1903
1,20,26,54,7112
1,20,123,49,5
1,20,9,99,77589
1,20,104,125,126
1,20,33,75,661
1,20,62,95,19
1,20,22,7,21052
1,21,44,202,142
1,21,103,128,109
1,21,28,91,3890
1,21,105,116,26
1,21,13,103,169811
1,21,71,133,204
1,21,7,67,17667
1,21,46,168,37
1,21,48,160,15
1,21,19,57,112829
1,21,41,89,21
1,21,14,121,168402
1,21,67,173,17
1,21,17,45,265192
1,21,61,78,30
1,21,102,96,168
1,21,110,87,382
1,21,108,60,3303
1,21,75,323,11
1,21,73,174,46
1,21,60,102,6
1,21,68,83,98
1,21,79,118,376
1,21,23,112,15730
1,21,42,157,8
1,21,115,127,40297
1,21,52,180,27
1,21,122,78,7
1,21,1,37,92969
1,21,72,93,135
1,21,109,119,77
1,21,24,47,25078
1,21,81,98,230
1,21,90,79,5725
1,21,112,41,327
1,21,43,193,44
1,21,84,49,8760
1,21,47,166,28
1,21,77,124,561
1,21,101,74,7
1,21,83,92,212
1,21,113,150,33668
1,21,120,131,78
1,21,70,141,149
1,21,69,99,18
1,21,66,77,65
1,21,114,118,2356
1,21,76,35,1857
1,21,63,98,16
1,21,45,87,14
1,21,106,101,72
1,21,10,46,77886
1,21,78,53,5329
1,21,6,59,97310
1,21,5,56,62569
1,21,94,57,5043
1,21,40,204,278
1,21,34,89,371
1,21,32,118,685
1,21,50,73,60
1,21,25,107,2704
1,21,100,42,6
1,21,18,129,169406
1,21,20,38,83962
1,21,111,37,42
1,21,107,88,72
1,21,30,80,1520
1,21,49,127,18
1,21,88,61,2782
1,21,26,52,7895
1,21,123,58,3
1,21,9,83,91668
1,21,104,114,119
1,21,33,79,814
1,21,62,101,25
1,21,22,6,17950
1,22,44,206,172
1,22,103,121,81
1,22,28,54,4305
1,22,105,127,31
1,22,13,64,150099
1,22,71,114,319
1,22,7,66,21423
1,22,46,164,39
1,22,48,154,12
1,22,19,58,91448
1,22,41,105,19
1,22,14,106,155561
1,22,67,176,29
1,22,17,45,225105
1,22,61,80,34
1,22,102,84,176
1,22,110,78,412
1,22,108,75,3614
1,22,75,310,22
1,22,73,139,87
1,22,60,85,12
1,22,68,57,128
1,22,79,120,557
1,22,23,92,11810
1,22,42,107,21
1,22,115,119,35438
1,22,52,180,23
1,22,122,71,12
1,22,1,32,84911
1,22,72,75,164
1,22,109,113,95
1,22,24,70,20582
1,22,81,107,436
1,22,90,93,8291
1,22,112,57,419
1,22,43,216,39
1,22,84,39,10133
1,22,47,170,31
1,22,77,126,739
1,22,101,63,9
1,22,83,89,329
1,22,113,136,29198
1,22,120,152,129
1,22,70,111,271
1,22,69,82,20
1,22,66,67,64
1,22,114,106,3096
1,22,76,38,2686
1,22,63,77,45
1,22,45,74,21
1,22,106,92,36
1,22,10,49,72889
1,22,78,51,7357
1,22,6,52,99727
1,22,5,30,61335
1,22,94,52,7117
1,22,40,197,277
1,22,34,81,494
1,22,32,121,868
1,22,50,78,73
1,22,25,93,2627
1,22,100,27,7
1,22,18,72,168371
1,22,20,35,76785
1,22,111,45,40
1,22,107,85,59
1,22,30,54,1805
1,22,49,107,18
1,22,88,58,4098
1,22,26,43,6292
1,22,123,59,5
1,22,9,60,100959
1,22,104,93,142
1,22,33,54,964
1,22,62,91,10
1,22,22,5,12937
1,23,44,164,166
1,23,103,92,92
1,23,28,71,3846
1,23,105,99,14
1,23,13,68,117722
1,23,71,92,406
1,23,7,54,22615
1,23,46,116,57
1,23,48,92,17
1,23,19,42,60176
1,23,41,79,31
1,23,14,83,130751
1,23,67,148,36
1,23,17,37,151048
1,23,61,69,28
1,23,102,101,175
1,23,110,60,563
1,23,108,54,3643
1,23,75,221,46
1,23,73,112,98
1,23,60,100,15
1,23,68,62,142
1,23,79,101,774
1,23,23,91,8828
1,23,42,107,16
1,23,115,114,32323
1,23,52,153,16
1,23,122,70,6
1,23,1,36,60231
1,23,72,75,188
1,23,109,88,85
1,23,24,55,14615
1,23,81,79,608
1,23,90,71,10931
1,23,112,34,459
1,23,43,175,42
1,23,84,42,9276
1,23,47,155,14
1,23,77,83,981
1,23,101,71,10
1,23,83,86,584
1,23,113,111,27574
1,23,120,74,94
1,23,70,116,291
1,23,69,74,13
1,23,66,75,39
1,23,114,110,3649
1,23,76,25,2490
1,23,63,51,39
1,23,45,62,13
1,23,106,79,52
1,23,10,48,63949
1,23,78,40,7545
1,23,6,58,91222
1,23,5,31,52334
1,23,94,38,9703
1,23,40,174,327
1,23,34,57,485
1,23,32,75,940
1,23,50,57,77
1,23,25,78,2433
1,23,18,67,137394
1,23,20,22,48438
1,23,111,39,22
1,23,107,77,91
1,23,30,64,1639
1,23,49,82,24
1,23,88,43,4877
1,23,26,42,5091
1,23,123,34,4
1,23,9,68,94710
1,23,104,76,98
1,23,33,57,894
1,23,62,68,30
1,23,22,3,7609
1,23,100,10,1000
2,0,44,180,134
2,0,103,81,72
2,0,28,56,2965
2,0,105,117,19
2,0,13,79,73715
2,0,71,138,446
2,0,7,50,18579
2,0,46,114,60
2,0,48,97,18
2,0,19,61,32516
2,0,41,85,37
2,0,14,87,82944
2,0,67,188,28
2,0,17,48,86292
2,0,61,78,40
2,0,102,80,236
2,0,110,91,684
2,0,108,82,3934
2,0,75,270,24
2,0,73,142,83
2,0,60,67,15
2,0,68,58,81
2,0,79,105,785
2,0,23,78,5232
2,0,42,90,36
2,0,115,137,15012
2,0,52,140,43
2,0,122,82,15
2,0,1,37,38313
2,0,72,58,193
2,0,109,97,76
2,0,24,75,9541
2,0,81,96,862
2,0,90,133,10894
2,0,112,55,382
2,0,43,180,68
2,0,84,68,6221
2,0,47,138,33
2,0,77,92,993
2,0,101,59,2
2,0,83,101,711
2,0,113,127,20378
2,0,120,104,62
2,0,70,124,326
2,0,69,59,14
2,0,66,67,79
2,0,114,161,4322
2,0,76,42,1747
2,0,63,81,75
2,0,45,49,16
2,0,106,74,75
2,0,10,59,46929
2,0,78,58,5104
2,0,6,76,65415
2,0,5,49,36590
2,0,94,56,8851
2,0,40,180,380
2,0,34,142,385
2,0,32,70,826
2,0,50,74,73
2,0,25,73,2305
2,0,100,32,5
2,0,18,87,83900
2,0,20,65,25669
2,0,111,56,38
2,0,107,74,81
2,0,30,44,1545
2,0,49,110,30
2,0,88,58,3711
2,0,26,32,3927
2,0,123,35,4
2,0,9,74,70081
2,0,104,110,144
2,0,33,51,863
2,0,62,131,34
2,0,22,5,3189
2,1,44,92,156
2,1,103,57,49
2,1,28,40,2058
2,1,105,74,23
2,1,13,38,40953
2,1,71,45,365
2,1,7,53,12456
2,1,46,78,63
2,1,48,104,12
2,1,19,42,17124
2,1,41,44,21
2,1,14,71,46361
2,1,67,90,52
2,1,17,23,48439
2,1,61,46,46
2,1,102,57,176
2,1,110,43,803
2,1,108,50,3420
2,1,75,156,45
2,1,73,76,108
2,1,60,61,8
2,1,68,36,82
2,1,79,62,659
2,1,23,79,3161
2,1,42,74,18
2,1,115,77,4238
2,1,52,89,24
2,1,122,46,8
2,1,1,28,20382
2,1,72,63,156
2,1,109,49,92
2,1,24,40,6083
2,1,81,59,715
2,1,90,72,7970
2,1,112,32,312
2,1,43,99,53
2,1,84,16,3389
2,1,47,78,22
2,1,77,65,711
2,1,101,35,9
2,1,83,60,610
2,1,113,79,9845
2,1,120,73,47
2,1,70,88,315
2,1,69,31,14
2,1,66,44,48
2,1,114,86,3866
2,1,76,29,988
2,1,63,38,57
2,1,45,49,9
2,1,106,48,58
2,1,10,50,31454
2,1,78,17,3110
2,1,6,73,41467
2,1,5,26,24812
2,1,94,35,5649
2,1,40,106,249
2,1,34,60,265
2,1,32,68,633
2,1,50,39,40
2,1,25,60,1575
2,1,100,25,6
2,1,18,49,47861
2,1,20,35,12743
2,1,111,16,27
2,1,107,47,76
2,1,30,29,1182
2,1,49,57,33
2,1,88,25,2040
2,1,26,25,2655
2,1,123,22,2
2,1,9,55,44999
2,1,104,84,166
2,1,33,24,531
2,1,62,42,28
2,1,22,2,1370
2,2,44,87,72
2,2,103,42,27
2,2,28,21,1357
2,2,105,52,20
2,2,13,54,22956
2,2,71,44,212
2,2,7,42,8313
2,2,46,62,67
2,2,48,60,14
2,2,19,27,10057
2,2,41,35,28
2,2,14,50,27780
2,2,67,72,30
2,2,17,20,26350
2,2,61,46,23
2,2,102,43,75
2,2,110,62,561
2,2,108,49,2524
2,2,75,104,18
2,2,73,88,48
2,2,60,45,12
2,2,68,20,65
2,2,79,52,465
2,2,23,36,2236
2,2,42,46,22
2,2,115,67,1241
2,2,52,58,38
2,2,122,30,6
2,2,1,29,11154
2,2,72,43,112
2,2,109,53,86
2,2,24,33,3546
2,2,81,42,566
2,2,90,59,5669
2,2,112,26,207
2,2,43,99,28
2,2,84,19,2022
2,2,47,87,21
2,2,77,57,399
2,2,101,37,8
2,2,83,50,387
2,2,113,52,2890
2,2,120,61,36
2,2,70,51,155
2,2,69,33,18
2,2,66,35,32
2,2,114,104,3058
2,2,76,19,566
2,2,63,30,63
2,2,45,29,10
2,2,106,47,35
2,2,10,35,24992
2,2,78,14,1653
2,2,6,61,28884
2,2,5,29,17355
2,2,94,22,3998
2,2,40,88,216
2,2,34,57,144
2,2,32,49,549
2,2,50,27,22
2,2,25,44,974
2,2,18,75,28873
2,2,20,15,6571
2,2,111,20,41
2,2,107,32,58
2,2,30,38,716
2,2,49,29,16
2,2,88,22,1170
2,2,26,14,1801
2,2,123,16,2
2,2,9,42,29659
2,2,104,38,114
2,2,33,30,327
2,2,62,30,34
2,2,22,1,624
2,2,100,10,1000
2,3,44,40,60
2,3,103,34,34
2,3,28,33,901
2,3,105,36,21
2,3,13,34,13241
2,3,71,22,131
2,3,7,37,5920
2,3,46,39,29
2,3,48,45,16
2,3,19,14,6687
2,3,41,46,20
2,3,14,46,16186
2,3,67,65,15
2,3,17,12,16067
2,3,61,37,10
2,3,102,39,63
2,3,110,47,469
2,3,108,47,2151
2,3,75,80,29
2,3,73,58,41
2,3,60,39,6
2,3,68,30,38
2,3,79,38,210
2,3,23,26,1750
2,3,42,39,8
2,3,115,76,777
2,3,52,42,38
2,3,122,14,3
2,3,1,30,6439
2,3,72,35,75
2,3,109,54,40
2,3,24,22,2688
2,3,81,29,370
2,3,90,40,3854
2,3,112,26,102
2,3,43,60,27
2,3,84,17,1094
2,3,47,52,10
2,3,77,39,287
2,3,101,22,2
2,3,83,29,303
2,3,113,34,1043
2,3,120,41,22
2,3,70,51,107
2,3,69,23,16
2,3,66,38,79
2,3,114,68,2278
2,3,76,10,367
2,3,63,33,32
2,3,45,21,11
2,3,106,38,42
2,3,10,48,20815
2,3,78,14,823
2,3,6,64,19836
2,3,5,23,13482
2,3,94,27,2488
2,3,40,77,181
2,3,34,31,81
2,3,32,32,360
2,3,50,18,30
2,3,25,32,866
2,3,18,45,19290
2,3,20,12,4194
2,3,111,14,34
2,3,107,30,49
2,3,30,28,630
2,3,49,34,23
2,3,88,20,675
2,3,26,16,1407
2,3,9,26,19157
2,3,104,33,75
2,3,33,26,226
2,3,62,33,12
2,3,22,1,500
2,3,123,10,1000
2,3,100,10,1000
2,4,44,42,85
2,4,103,22,35
2,4,28,17,1107
2,4,105,33,13
2,4,13,26,12406
2,4,71,25,164
2,4,7,13,4409
2,4,46,43,42
2,4,48,35,21
2,4,19,14,9792
2,4,41,26,16
2,4,14,32,17378
2,4,67,43,13
2,4,17,10,16295
2,4,61,23,18
2,4,102,25,64
2,4,110,42,564
2,4,108,42,2644
2,4,75,48,15
2,4,73,47,43
2,4,60,15,14
2,4,68,13,30
2,4,79,28,174
2,4,23,22,2915
2,4,42,23,9
2,4,115,69,1281
2,4,52,31,22
2,4,122,18,18
2,4,1,12,5854
2,4,72,31,58
2,4,109,39,55
2,4,24,30,3831
2,4,81,22,346
2,4,90,31,2500
2,4,112,11,143
2,4,43,32,15
2,4,84,16,1275
2,4,47,39,7
2,4,77,23,213
2,4,101,17,8
2,4,83,37,191
2,4,113,49,1595
2,4,120,32,80
2,4,70,46,108
2,4,69,19,6
2,4,66,28,27
2,4,114,68,3119
2,4,76,7,350
2,4,63,32,13
2,4,45,20,1
2,4,106,26,36
2,4,10,36,15062
2,4,78,7,757
2,4,6,35,12924
2,4,5,5,8298
2,4,94,23,1656
2,4,40,34,192
2,4,34,50,81
2,4,32,19,334
2,4,50,23,25
2,4,25,26,1168
2,4,18,40,20200
2,4,20,10,5029
2,4,111,8,9
2,4,107,23,29
2,4,30,24,556
2,4,49,17,5
2,4,88,12,440
2,4,26,9,1372
2,4,9,12,14907
2,4,104,30,84
2,4,33,21,237
2,4,62,26,10
2,4,22,0,801
2,4,123,10,1000
2,4,100,10,1000
2,5,44,23,130
2,5,103,27,61
2,5,28,11,1874
2,5,105,27,61
2,5,13,20,19450
2,5,71,22,173
2,5,7,11,2879
2,5,46,43,37
2,5,48,24,14
2,5,19,20,24757
2,5,41,33,54
2,5,14,24,32700
2,5,67,38,9
2,5,17,11,23983
2,5,61,19,21
2,5,102,34,138
2,5,110,39,679
2,5,108,34,4155
2,5,75,68,11
2,5,73,36,22
2,5,60,18,8
2,5,68,14,69
2,5,79,19,118
2,5,23,22,6642
2,5,42,24,8
2,5,115,63,1596
2,5,52,43,28
2,5,122,12,2
2,5,1,15,9756
2,5,72,18,80
2,5,109,32,89
2,5,24,6,8175
2,5,81,25,115
2,5,90,30,1236
2,5,112,15,293
2,5,43,55,22
2,5,84,16,2471
2,5,47,29,34
2,5,77,26,115
2,5,83,23,89
2,5,113,64,10253
2,5,120,31,86
2,5,70,33,145
2,5,69,16,4
2,5,66,21,99
2,5,114,47,4449
2,5,76,8,906
2,5,63,20,13
2,5,45,16,13
2,5,106,26,36
2,5,10,20,9571
2,5,78,13,1017
2,5,6,24,11313
2,5,5,6,5104
2,5,94,14,1008
2,5,40,45,224
2,5,34,22,108
2,5,32,21,524
2,5,50,17,24
2,5,25,22,1723
2,5,18,30,19506
2,5,20,9,11257
2,5,111,12,41
2,5,107,16,71
2,5,30,22,845
2,5,49,9,4
2,5,88,13,377
2,5,26,14,1469
2,5,123,6,1
2,5,9,11,14457
2,5,104,34,101
2,5,33,20,307
2,5,62,27,12
2,5,22,1,2854
2,5,100,10,1000
2,5,101,10,1000
2,6,44,49,253
2,6,103,42,148
2,6,28,14,4042
2,6,105,46,22
2,6,13,27,57515
2,6,71,36,183
2,6,7,16,4396
2,6,46,31,24
2,6,48,34,14
2,6,19,17,81667
2,6,41,38,33
2,6,14,30,100285
2,6,67,48,7
2,6,17,12,67248
2,6,61,20,44
2,6,102,24,257
2,6,110,32,756
2,6,108,27,7477
2,6,75,90,37
2,6,73,49,41
2,6,60,20,3
2,6,68,23,61
2,6,79,36,125
2,6,23,24,18589
2,6,42,48,27
2,6,115,39,3034
2,6,52,41,36
2,6,1,8,30415
2,6,72,27,144
2,6,109,30,85
2,6,24,21,20979
2,6,81,35,103
2,6,90,30,1114
2,6,112,12,555
2,6,43,51,78
2,6,84,21,7474
2,6,47,43,19
2,6,77,33,175
2,6,101,34,1
2,6,83,42,90
2,6,113,66,18467
2,6,120,32,95
2,6,70,41,265
2,6,69,34,14
2,6,66,16,98
2,6,114,57,7161
2,6,76,16,2315
2,6,63,21,20
2,6,45,19,4
2,6,106,36,56
2,6,10,16,22050
2,6,78,20,1712
2,6,6,16,31716
2,6,5,9,11130
2,6,94,13,1452
2,6,40,52,420
2,6,34,24,161
2,6,32,32,1290
2,6,50,20,21
2,6,25,22,3980
2,6,100,16,4
2,6,18,17,42158
2,6,20,9,35820
2,6,111,9,24
2,6,107,26,77
2,6,30,20,1583
2,6,49,39,38
2,6,88,13,605
2,6,26,21,3265
2,6,123,15,2
2,6,9,15,30033
2,6,104,34,91
2,6,33,17,565
2,6,62,24,20
2,6,22,0,9342
2,6,122,10,1000
2,7,44,69,250
2,7,103,79,200
2,7,28,26,7889
2,7,105,82,31
2,7,13,49,110544
2,7,71,51,259
2,7,7,38,7437
2,7,46,79,32
2,7,48,67,12
2,7,19,48,173145
2,7,41,70,36
2,7,14,58,134847
2,7,67,84,7
2,7,17,26,143725
2,7,61,34,58
2,7,102,50,249
2,7,110,44,794
2,7,108,44,9246
2,7,75,144,27
2,7,73,83,76
2,7,60,44,22
2,7,68,35,103
2,7,79,53,132
2,7,23,43,33493
2,7,42,66,27
2,7,115,80,16707
2,7,52,61,35
2,7,122,43,5
2,7,1,36,59369
2,7,72,38,154
2,7,109,53,89
2,7,24,28,39699
2,7,81,49,92
2,7,90,65,1040
2,7,112,25,733
2,7,43,93,88
2,7,84,29,12654
2,7,47,81,9
2,7,77,58,257
2,7,101,34,3
2,7,83,43,85
2,7,113,76,20867
2,7,120,64,96
2,7,70,47,447
2,7,69,40,19
2,7,66,43,144
2,7,114,74,8200
2,7,76,19,3974
2,7,63,37,29
2,7,45,49,10
2,7,106,56,65
2,7,10,19,39990
2,7,78,19,2253
2,7,6,21,54840
2,7,5,26,20246
2,7,94,25,1768
2,7,40,86,490
2,7,34,32,265
2,7,32,48,2205
2,7,50,36,29
2,7,25,57,7499
2,7,100,30,8
2,7,18,47,83627
2,7,20,22,66662
2,7,111,30,33
2,7,107,40,118
2,7,30,26,2962
2,7,49,58,51
2,7,88,23,820
2,7,26,19,7083
2,7,123,17,2
2,7,9,27,42074
2,7,104,56,108
2,7,33,36,1068
2,7,62,39,20
2,7,22,3,25568
2,8,44,129,155
2,8,103,98,121
2,8,28,32,7391
2,8,105,113,16
2,8,13,94,138855
2,8,71,108,158
2,8,7,52,8576
2,8,46,85,44
2,8,48,85,10
2,8,19,77,192121
2,8,41,98,23
2,8,14,90,149671
2,8,67,101,14
2,8,17,45,193611
2,8,61,84,55
2,8,102,84,278
2,8,110,48,615
2,8,108,83,8403
2,8,75,212,28
2,8,73,139,55
2,8,60,56,11
2,8,68,50,43
2,8,79,88,137
2,8,23,69,32707
2,8,42,104,15
2,8,115,66,25848
2,8,52,86,33
2,8,122,65,8
2,8,1,71,78678
2,8,72,60,156
2,8,109,90,144
2,8,24,36,45794
2,8,81,76,72
2,8,90,95,1146
2,8,112,45,741
2,8,43,130,46
2,8,84,63,12837
2,8,47,138,5
2,8,77,82,197
2,8,83,90,109
2,8,113,121,15016
2,8,120,86,74
2,8,70,92,415
2,8,69,78,8
2,8,66,45,114
2,8,114,90,6519
2,8,76,47,5352
2,8,63,61,22
2,8,45,61,10
2,8,106,82,48
2,8,10,41,58354
2,8,78,58,2469
2,8,6,41,67762
2,8,5,47,29003
2,8,94,41,2053
2,8,40,136,312
2,8,34,42,232
2,8,32,61,1482
2,8,50,61,74
2,8,25,93,6173
2,8,100,30,7
2,8,18,78,111003
2,8,20,49,71543
2,8,111,42,18
2,8,107,60,98
2,8,30,33,3277
2,8,49,87,31
2,8,88,72,1074
2,8,26,43,8971
2,8,123,30,18
2,8,9,42,39307
2,8,104,80,113
2,8,33,38,1081
2,8,62,77,20
2,8,22,2,31573
2,8,101,10,1000
2,9,44,126,81
2,9,103,106,106
2,9,28,55,3826
2,9,105,104,14
2,9,13,97,133520
2,9,71,95,156
2,9,7,38,9449
2,9,46,94,28
2,9,48,102,3
2,9,19,98,167403
2,9,41,99,27
2,9,14,144,164437
2,9,67,99,10
2,9,17,53,187330
2,9,61,84,32
2,9,102,64,206
2,9,110,42,428
2,9,108,76,4607
2,9,75,182,10
2,9,73,125,46
2,9,60,70,8
2,9,68,56,29
2,9,79,89,147
2,9,23,67,24352
2,9,42,89,8
2,9,115,97,34638
2,9,52,114,10
2,9,122,97,1
2,9,1,88,70062
2,9,72,63,118
2,9,109,91,89
2,9,24,54,35527
2,9,81,64,41
2,9,90,97,1196
2,9,112,34,490
2,9,43,152,33
2,9,84,80,7688
2,9,47,74,5
2,9,77,114,163
2,9,101,57,11
2,9,83,103,66
2,9,113,133,10955
2,9,120,110,91
2,9,70,88,287
2,9,69,61,23
2,9,66,52,88
2,9,114,118,4362
2,9,76,46,2944
2,9,63,60,15
2,9,45,83,15
2,9,106,69,49
2,9,10,40,64531
2,9,78,64,1483
2,9,6,55,74705
2,9,5,41,31916
2,9,94,50,1737
2,9,40,160,223
2,9,34,66,162
2,9,32,86,682
2,9,50,61,47
2,9,25,78,3237
2,9,100,40,1
2,9,18,106,114724
2,9,20,72,66685
2,9,111,45,22
2,9,107,53,43
2,9,30,47,2212
2,9,49,86,17
2,9,88,74,971
2,9,26,31,6186
2,9,123,47,33
2,9,9,58,46222
2,9,104,100,77
2,9,33,49,910
2,9,62,87,10
2,9,22,3,25695
2,10,44,166,72
2,10,103,94,91
2,10,28,48,2816
2,10,105,105,6
2,10,13,100,117622
2,10,71,89,90
2,10,7,36,7252
2,10,46,117,19
2,10,48,109,11
2,10,19,106,150619
2,10,41,99,10
2,10,14,149,158003
2,10,67,124,2
2,10,17,53,183587
2,10,61,52,17
2,10,102,62,154
2,10,110,80,281
2,10,108,58,3769
2,10,75,184,11
2,10,73,129,21
2,10,60,83,11
2,10,68,70,49
2,10,79,90,82
2,10,23,60,22672
2,10,42,91,5
2,10,115,97,40710
2,10,52,112,12
2,10,122,78,20
2,10,1,64,63184
2,10,72,61,79
2,10,109,95,116
2,10,24,65,34359
2,10,81,73,35
2,10,90,92,792
2,10,112,43,233
2,10,43,133,26
2,10,84,91,4776
2,10,47,124,3
2,10,77,76,129
2,10,101,42,3
2,10,83,83,46
2,10,113,87,12104
2,10,120,114,83
2,10,70,76,139
2,10,69,60,15
2,10,66,48,53
2,10,114,109,3033
2,10,76,26,1474
2,10,63,64,6
2,10,45,77,5
2,10,106,56,54
2,10,10,48,54151
2,10,78,45,905
2,10,6,51,56513
2,10,5,73,30486
2,10,94,47,1715
2,10,40,146,182
2,10,34,74,124
2,10,32,66,451
2,10,50,56,34
2,10,25,128,2130
2,10,18,116,109270
2,10,20,68,68858
2,10,111,53,28
2,10,107,68,61
2,10,30,55,1403
2,10,49,80,12
2,10,88,45,561
2,10,26,48,4854
2,10,123,33,1
2,10,9,72,45924
2,10,104,90,88
2,10,33,58,698
2,10,62,70,8
2,10,22,7,26756
2,10,100,10,1000
2,11,44,179,76
2,11,103,121,81
2,11,28,54,2778
2,11,105,92,16
2,11,13,99,119528
2,11,71,91,49
2,11,7,39,6198
2,11,46,132,15
2,11,48,107,8
2,11,19,80,145284
2,11,41,112,10
2,11,14,146,160550
2,11,67,115,11
2,11,17,48,202390
2,11,61,83,39
2,11,102,56,209
2,11,110,68,244
2,11,108,46,3658
2,11,75,214,16
2,11,73,124,29
2,11,60,81,15
2,11,68,61,44
2,11,79,91,86
2,11,23,83,22328
2,11,42,113,6
2,11,115,75,39057
2,11,52,159,18
2,11,122,80,12
2,11,1,106,69126
