day,hour,precinct,criminal,traffic
1,18,101,84,22
1,18,83,110,52
1,18,113,151,29240
1,18,120,124,103
1,18,70,152,83
1,18,69,96,9
1,18,66,83,69
1,18,114,153,1692
1,18,76,52,1203
1,18,63,83,12
1,18,45,125,12
1,18,106,135,104
1,18,10,61,80262
1,18,78,76,1615
1,18,6,75,108857
1,18,5,87,44134
1,18,94,55,2743
1,18,40,197,516
1,18,34,109,152
1,18,32,113,939
1,18,50,107,43
1,18,25,191,3682
1,18,18,156,162580
1,18,20,78,88423
1,18,111,49,21
1,18,107,89,64
1,18,30,96,951
1,18,49,140,11
1,18,88,81,825
1,18,26,47,8839
1,18,9,117,40746
1,18,104,120,104
1,18,33,68,895
1,18,62,102,28
1,18,22,7,44330
1,18,123,10,1000
1,18,100,10,1000
1,19,44,254,74
1,19,103,160,118
1,19,28,98,3329
1,19,105,143,32
1,19,13,105,148575
1,19,71,122,119
1,19,7,73,11683
1,19,46,210,52
1,19,48,142,8
1,19,19,102,164629
1,19,41,132,25
1,19,14,220,189032
1,19,67,193,26
1,19,17,33,274782
1,19,61,122,18
1,19,102,119,217
1,19,110,140,225
1,19,108,72,3395
1,19,75,290,41
1,19,73,204,21
1,19,60,94,7
1,19,68,73,36
1,19,79,133,149
1,19,23,172,23204
1,19,42,167,11
1,19,115,143,37312
1,19,52,261,20
1,19,122,93,18
1,19,1,90,94846
1,19,72,97,69
1,19,109,150,65
1,19,24,87,38874
1,19,81,131,99
1,19,90,122,2825
1,19,112,71,212
1,19,43,231,31
1,19,84,81,7986
1,19,47,153,22
1,19,77,110,243
1,19,101,79,6
1,19,83,98,112
1,19,113,120,28590
1,19,120,112,106
1,19,70,153,132
1,19,69,99,14
1,19,66,95,38
1,19,114,132,1687
1,19,76,67,1286
1,19,63,114,28
1,19,45,100,9
1,19,106,112,95
1,19,10,61,87169
1,19,78,81,2326
1,19,6,78,126863
1,19,5,51,52266
1,19,94,70,3437
1,19,40,204,268
1,19,34,101,215
1,19,32,126,684
1,19,50,99,53
1,19,25,131,2907
1,19,18,145,163813
1,19,20,67,80757
1,19,111,56,28
1,19,107,88,60
1,19,30,62,962
1,19,49,161,22
1,19,88,65,1348
1,19,26,67,7111
1,19,123,49,6
1,19,9,88,49953
1,19,104,123,73
1,19,33,66,837
1,19,62,93,12
1,19,22,7,37643
1,19,100,10,1000
1,20,44,204,84
1,20,103,148,91
1,20,28,92,3148
1,20,105,120,22
1,20,13,118,146499
1,20,71,122,165
1,20,7,73,14469
1,20,46,186,19
1,20,48,138,22
1,20,19,80,130248
1,20,41,124,50
1,20,14,178,185785
1,20,67,181,24
1,20,17,39,268167
1,20,61,113,17
1,20,102,98,221
1,20,110,108,250
1,20,108,76,3449
1,20,75,347,25
1,20,73,175,30
1,20,60,111,16
1,20,68,78,73
1,20,79,127,245
1,20,23,146,17599
1,20,42,139,17
1,20,115,137,36457
1,20,52,201,23
1,20,122,82,5
1,20,1,69,96194
1,20,72,69,104
1,20,109,127,54
1,20,24,94,29818
1,20,81,113,196
1,20,90,110,3640
1,20,112,65,308
1,20,43,231,23
1,20,84,60,8212
1,20,47,173,17
1,20,77,132,368
1,20,101,89,16
1,20,83,118,126
1,20,113,138,33138
1,20,120,126,118
1,20,70,156,131
1,20,69,90,16
1,20,66,76,56
1,20,114,134,1987
1,20,76,49,1344
1,20,63,105,50
1,20,45,139,14
1,20,106,121,120
1,20,10,61,77093
1,20,78,58,3084
1,20,6,72,132593
1,20,5,43,54624
1,20,94,58,3873
1,20,40,203,229
1,20,34,84,315
1,20,32,125,741
1,20,50,87,57
1,20,25,250,2614
1,20,100,47,7
1,20,18,112,154182
1,20,20,49,67340
1,20,111,43,32
1,20,107,72,35
1,20,30,81,896
1,20,49,124,19
1,20,88,70,1686
1,20,26,54,6521
1,20,123,49,5
1,20,9,99,56366
1,20,104,125,97
1,20,33,75,788
1,20,62,95,19
1,20,22,7,27562
1,21,44,202,137
1,21,103,128,79
1,21,28,91,3340
1,21,105,116,27
1,21,13,103,138428
1,21,71,133,219
1,21,7,67,18224
1,21,46,168,42
1,21,48,160,15
1,21,19,57,116813
1,21,41,89,21
1,21,14,121,184741
1,21,67,173,16
1,21,17,45,264334
1,21,61,78,31
1,21,102,96,187
1,21,110,87,365
1,21,108,60,3445
1,21,75,323,17
1,21,73,174,35
1,21,60,102,6
1,21,68,83,94
1,21,79,118,360
1,21,23,112,15411
1,21,42,157,16
1,21,115,127,40346
1,21,52,180,29
1,21,122,78,7
1,21,1,37,96183
1,21,72,93,166
1,21,109,119,77
1,21,24,47,25737
1,21,81,98,249
1,21,90,79,5490
1,21,112,41,351
1,21,43,193,45
1,21,84,49,9405
1,21,47,166,28
1,21,77,124,578
1,21,101,74,7
1,21,83,92,218
1,21,113,150,33666
1,21,120,131,78
1,21,70,141,165
1,21,69,99,18
1,21,66,77,49
1,21,114,118,2284
1,21,76,35,1562
1,21,63,98,17
1,21,45,87,15
1,21,106,101,95
1,21,10,46,73345
1,21,78,53,4749
1,21,6,59,144743
1,21,5,56,56090
1,21,94,57,4806
1,21,40,204,271
1,21,34,89,325
1,21,32,118,694
1,21,50,73,54
1,21,25,107,2416
1,21,100,42,6
1,21,18,129,168360
1,21,20,38,77253
1,21,111,37,42
1,21,107,88,62
1,21,30,80,1070
1,21,49,127,14
1,21,88,61,2611
1,21,26,52,7357
1,21,123,58,3
1,21,9,83,68468
1,21,104,114,105
1,21,33,79,981
1,21,62,101,23
1,21,22,6,22698
1,22,44,206,177
1,22,103,121,68
1,22,28,54,3625
1,22,105,127,31
1,22,13,64,125995
1,22,71,114,387
1,22,7,66,22263
1,22,46,164,41
1,22,48,154,20
1,22,19,58,94716
1,22,41,105,21
1,22,14,106,171192
1,22,67,176,32
1,22,17,45,223977
1,22,61,80,36
1,22,102,84,178
1,22,110,78,404
1,22,108,75,3794
1,22,75,310,24
1,22,73,139,62
1,22,60,85,16
1,22,68,57,124
1,22,79,120,524
1,22,23,92,11523
1,22,42,107,13
1,22,115,119,35539
1,22,52,180,26
1,22,122,71,12
1,22,1,32,88065
1,22,72,75,202
1,22,109,113,95
1,22,24,70,21326
1,22,81,107,447
1,22,90,93,8026
1,22,112,57,429
1,22,43,216,43
1,22,84,39,11479
1,22,47,170,33
1,22,77,126,820
1,22,101,63,8
1,22,83,89,341
1,22,113,136,29187
1,22,120,152,129
1,22,70,111,265
1,22,69,82,21
1,22,66,67,72
1,22,114,106,3000
1,22,76,38,2137
1,22,63,77,39
1,22,45,74,21
1,22,106,92,62
1,22,10,49,66824
1,22,78,51,6471
1,22,6,52,142998
1,22,5,30,55202
1,22,94,52,6802
1,22,40,197,256
1,22,34,81,428
1,22,32,121,919
1,22,50,78,66
1,22,25,93,2395
1,22,100,27,7
1,22,18,72,167929
1,22,20,35,71115
1,22,111,45,40
1,22,107,85,57
1,22,30,54,1215
1,22,49,107,12
1,22,88,58,3523
1,22,26,43,5973
1,22,123,59,5
1,22,9,60,76455
1,22,104,93,123
1,22,33,54,1196
1,22,62,91,8
1,22,22,5,16902
1,23,44,164,160
1,23,103,92,92
1,23,28,71,3292
1,23,105,99,15
1,23,13,68,99873
1,23,71,92,437
1,23,7,54,23730
1,23,46,116,64
1,23,48,92,17
1,23,19,42,61209
1,23,41,79,31
1,23,14,83,143930
1,23,67,148,30
1,23,17,37,151082
1,23,61,69,26
1,23,102,101,159
1,23,110,60,544
1,23,108,54,3854
1,23,75,221,49
1,23,73,112,68
1,23,60,100,15
1,23,68,62,140
1,23,79,101,770
1,23,23,91,8783
1,23,42,107,15
1,23,115,114,32393
1,23,52,153,20
1,23,122,70,6
1,23,1,36,62784
1,23,72,75,222
1,23,109,88,85
1,23,24,55,15302
1,23,81,79,622
1,23,90,71,10374
1,23,112,34,487
1,23,43,175,40
1,23,84,42,10709
1,23,47,155,15
1,23,77,83,1026
1,23,101,71,10
1,23,83,86,591
1,23,113,111,27576
1,23,120,74,96
1,23,70,116,281
1,23,69,74,13
1,23,66,75,54
1,23,114,110,3500
1,23,76,25,1839
1,23,63,51,40
1,23,45,62,13
1,23,106,79,64
1,23,10,48,52492
1,23,78,40,6627
1,23,6,58,132911
1,23,5,31,46644
1,23,94,38,9365
1,23,40,174,322
1,23,34,57,417
1,23,32,75,967
1,23,50,57,70
1,23,25,78,2247
1,23,18,67,137145
1,23,20,22,44514
1,23,111,39,21
1,23,107,77,96
1,23,30,64,1205
1,23,49,82,21
1,23,88,43,4511
1,23,26,42,4756
1,23,123,34,4
1,23,9,68,72809
1,23,104,76,100
1,23,33,57,1151
1,23,62,68,32
1,23,22,3,10890
1,23,100,10,1000
2,0,44,180,128
2,0,103,81,74
2,0,28,56,2400
2,0,105,117,20
2,0,13,79,63866
2,0,71,138,484
2,0,7,50,19550
2,0,46,114,64
2,0,48,97,19
2,0,19,61,32918
2,0,41,85,43
2,0,14,87,92057
2,0,67,188,25
2,0,17,48,86162
2,0,61,78,42
2,0,102,80,232
2,0,110,91,646
2,0,108,82,4211
2,0,75,270,25
2,0,73,142,63
2,0,60,67,17
2,0,68,58,80
2,0,79,105,757
2,0,23,78,5400
2,0,42,90,38
2,0,115,137,15133
2,0,52,140,47
2,0,122,82,15
2,0,1,37,39716
2,0,72,58,216
2,0,109,97,75
2,0,24,75,10269
2,0,81,96,881
2,0,90,133,10303
2,0,112,55,404
2,0,43,180,58
2,0,84,68,7458
2,0,47,138,33
2,0,77,92,1022
2,0,101,59,2
2,0,83,101,712
2,0,113,127,20371
2,0,120,104,61
2,0,70,124,355
2,0,69,59,14
2,0,66,67,56
2,0,114,161,4121
2,0,76,42,1195
2,0,63,81,78
2,0,45,49,18
2,0,106,74,87
2,0,10,59,32136
2,0,78,58,4379
2,0,6,76,98680
2,0,5,49,33506
2,0,94,56,8521
2,0,40,180,358
2,0,34,142,331
2,0,32,70,890
2,0,50,74,68
2,0,25,73,2089
2,0,100,32,5
2,0,18,87,84270
2,0,20,65,23447
2,0,111,56,37
2,0,107,74,79
2,0,30,44,1069
2,0,49,110,28
2,0,88,58,3412
2,0,26,32,3759
2,0,123,35,4
2,0,9,74,54069
2,0,104,110,153
2,0,33,51,1108
2,0,62,131,33
2,0,22,5,5055
2,1,44,92,146
2,1,103,57,42
2,1,28,40,1702
2,1,105,74,22
2,1,13,38,35415
2,1,71,45,398
2,1,7,53,13062
2,1,46,78,62
2,1,48,104,18
2,1,19,42,17228
2,1,41,44,25
2,1,14,71,51219
2,1,67,90,56
2,1,17,23,48458
2,1,61,46,39
2,1,102,57,176
2,1,110,43,845
2,1,108,50,3634
2,1,75,156,55
2,1,73,76,75
2,1,60,61,11
2,1,68,36,77
2,1,79,62,671
2,1,23,79,3288
2,1,42,74,18
2,1,115,77,4298
2,1,52,89,30
2,1,122,46,8
2,1,1,28,21025
2,1,72,63,185
2,1,109,49,90
2,1,24,40,6652
2,1,81,59,740
2,1,90,72,7583
2,1,112,32,327
2,1,43,99,50
2,1,84,16,4122
2,1,47,78,23
2,1,77,65,720
2,1,101,35,9
2,1,83,60,626
2,1,113,79,9843
2,1,120,73,46
2,1,70,88,300
2,1,69,31,16
2,1,66,44,41
2,1,114,86,3662
2,1,76,29,692
2,1,63,38,63
2,1,45,49,11
2,1,106,48,60
2,1,10,50,19121
2,1,78,17,2621
2,1,6,73,65200
2,1,5,26,22646
2,1,94,35,5433
2,1,40,106,264
2,1,34,60,231
2,1,32,68,651
2,1,50,39,38
2,1,25,60,1435
2,1,100,25,6
2,1,18,49,48196
2,1,20,35,11676
2,1,111,16,27
2,1,107,47,81
2,1,30,29,859
2,1,49,57,27
2,1,88,25,1900
2,1,26,25,2483
2,1,123,22,2
2,1,9,55,35725
2,1,104,84,147
2,1,33,24,675
2,1,62,42,29
2,1,22,2,2214
2,2,44,87,66
2,2,103,42,26
2,2,28,21,1108
2,2,105,52,20
2,2,13,54,20311
2,2,71,44,222
2,2,7,42,8694
2,2,46,62,61
2,2,48,60,23
2,2,19,27,10070
2,2,41,35,34
2,2,14,50,29600
2,2,67,72,23
2,2,17,20,26310
2,2,61,46,20
2,2,102,43,80
2,2,110,62,672
2,2,108,49,2661
2,2,75,104,13
2,2,73,88,41
2,2,60,45,13
2,2,68,20,61
2,2,79,52,467
2,2,23,36,2339
2,2,42,46,24
2,2,115,67,1272
2,2,52,58,39
2,2,122,30,6
2,2,1,29,11418
2,2,72,43,132
2,2,109,53,86
2,2,24,33,3949
2,2,81,42,558
2,2,90,59,5479
2,2,112,26,217
2,2,43,99,27
2,2,84,19,2384
2,2,47,87,22
2,2,77,57,423
2,2,101,37,8
2,2,83,50,398
2,2,113,52,2886
2,2,120,61,34
2,2,70,51,160
2,2,69,33,20
2,2,66,35,33
2,2,114,104,2860
2,2,76,19,368
2,2,63,30,74
2,2,45,29,9
2,2,106,47,38
2,2,10,35,14641
2,2,78,14,1424
2,2,6,61,46895
2,2,5,29,16191
2,2,94,22,3838
2,2,40,88,203
2,2,34,57,113
2,2,32,49,553
2,2,50,27,21
2,2,25,44,915
2,2,18,75,29368
2,2,20,15,5993
2,2,111,20,41
2,2,107,32,62
2,2,30,38,567
2,2,49,29,15
2,2,88,22,1056
2,2,26,14,1615
2,2,123,16,2
2,2,9,42,23505
2,2,104,38,98
2,2,33,30,417
2,2,62,30,31
2,2,22,1,1055
2,2,100,10,1000
2,3,44,40,53
2,3,103,34,27
2,3,28,33,695
2,3,105,36,20
2,3,13,34,12472
2,3,71,22,142
2,3,7,37,6235
2,3,46,39,28
2,3,48,45,20
2,3,19,14,6735
2,3,41,46,20
2,3,14,46,17265
2,3,67,65,13
2,3,17,12,16033
2,3,61,37,9
2,3,102,39,63
2,3,110,47,587
2,3,108,47,2302
2,3,75,80,30
2,3,73,58,35
2,3,60,39,6
2,3,68,30,44
2,3,79,38,210
2,3,23,26,1934
2,3,42,39,11
2,3,115,76,752
2,3,52,42,40
2,3,122,14,3
2,3,1,30,6631
2,3,72,35,84
2,3,109,54,40
2,3,24,22,3057
2,3,81,29,378
2,3,90,40,3691
2,3,112,26,103
2,3,43,60,29
2,3,84,17,1334
2,3,47,52,16
2,3,77,39,291
2,3,101,22,2
2,3,83,29,306
2,3,113,34,1041
2,3,120,41,21
2,3,70,51,105
2,3,69,23,16
2,3,66,38,83
2,3,114,68,2110
2,3,76,10,234
2,3,63,33,37
2,3,45,21,11
2,3,106,38,45
2,3,10,48,12726
2,3,78,14,698
2,3,6,64,31648
2,3,5,23,12406
2,3,94,27,2323
2,3,40,77,185
2,3,34,31,67
2,3,32,32,374
2,3,50,18,24
2,3,25,32,744
2,3,18,45,19870
2,3,20,12,3754
2,3,111,14,35
2,3,107,30,55
2,3,30,28,444
2,3,49,34,21
2,3,88,20,576
2,3,26,16,1239
2,3,9,26,15642
2,3,104,33,65
2,3,33,26,310
2,3,62,33,13
2,3,22,1,775
2,3,123,10,1000
2,3,100,10,1000
2,4,44,42,74
2,4,103,22,27
2,4,28,17,921
2,4,105,33,12
2,4,13,26,11375
2,4,71,25,168
2,4,7,13,4587
2,4,46,43,47
2,4,48,35,19
2,4,19,14,10000
2,4,41,26,16
2,4,14,32,17795
2,4,67,43,11
2,4,17,10,16226
2,4,61,23,18
2,4,102,25,69
2,4,110,42,656
2,4,108,42,2789
2,4,75,48,18
2,4,73,47,26
2,4,60,15,13
2,4,68,13,27
2,4,79,28,170
2,4,23,22,2892
2,4,42,23,20
2,4,115,69,1275
2,4,52,31,26
2,4,122,18,18
2,4,1,12,6088
2,4,72,31,69
2,4,109,39,56
2,4,24,30,4130
2,4,81,22,348
2,4,90,31,2359
2,4,112,11,146
2,4,43,32,15
2,4,84,16,1486
2,4,47,39,7
2,4,77,23,227
2,4,101,17,8
2,4,83,37,218
2,4,113,49,1598
2,4,120,32,80
2,4,70,46,105
2,4,69,19,6
2,4,66,28,25
2,4,114,68,2931
2,4,76,7,217
2,4,63,32,13
2,4,45,20,1
2,4,106,26,34
2,4,10,36,11368
2,4,78,7,670
2,4,6,35,20403
2,4,5,5,7300
2,4,94,23,1588
2,4,40,34,190
2,4,34,50,65
2,4,32,19,336
2,4,50,23,18
2,4,25,26,1050
2,4,18,40,20705
2,4,20,10,4326
2,4,111,8,9
2,4,107,23,31
2,4,30,24,414
2,4,49,17,3
2,4,88,12,410
2,4,26,9,1227
2,4,9,12,12298
2,4,104,30,64
2,4,33,21,319
2,4,62,26,12
2,4,22,0,1325
2,4,123,10,1000
2,4,100,10,1000
2,5,44,23,129
2,5,103,27,41
2,5,28,11,1647
2,5,105,27,51
2,5,13,20,17626
2,5,71,22,182
2,5,7,11,2924
2,5,46,43,49
2,5,48,24,16
2,5,19,20,25370
2,5,41,33,53
2,5,14,24,31931
2,5,67,38,10
2,5,17,11,23891
2,5,61,19,23
2,5,102,34,166
2,5,110,39,657
2,5,108,34,4230
2,5,75,68,12
2,5,73,36,17
2,5,60,18,7
2,5,68,14,67
2,5,79,19,109
2,5,23,22,6343
2,5,42,24,9
2,5,115,63,1746
2,5,52,43,29
2,5,122,12,2
2,5,1,15,10315
2,5,72,18,85
2,5,109,32,89
2,5,24,6,8341
2,5,81,25,108
2,5,90,30,1239
2,5,112,15,311
2,5,43,55,21
2,5,84,16,2656
2,5,47,29,34
2,5,77,26,132
2,5,83,23,99
2,5,113,64,10261
2,5,120,31,86
2,5,70,33,144
2,5,69,16,4
2,5,66,21,97
2,5,114,47,4278
2,5,76,8,786
2,5,63,20,12
2,5,45,16,13
2,5,106,26,23
2,5,10,20,11788
2,5,78,13,933
2,5,6,24,15338
2,5,5,6,4545
2,5,94,14,934
2,5,40,45,226
2,5,34,22,87
2,5,32,21,538
2,5,50,17,11
2,5,25,22,1425
2,5,18,30,19941
2,5,20,9,9769
2,5,111,12,51
2,5,107,16,75
2,5,30,22,537
2,5,49,9,3
2,5,88,13,336
2,5,26,14,1436
2,5,123,6,1
2,5,9,11,10950
2,5,104,34,75
2,5,33,20,451
2,5,62,27,20
2,5,22,1,4135
2,5,100,10,1000
2,5,101,10,1000
2,6,44,49,233
2,6,103,42,122
2,6,28,14,3649
2,6,105,46,20
2,6,13,27,49123
2,6,71,36,200
2,6,7,16,4475
2,6,46,31,24
2,6,48,34,17
2,6,19,17,83550
2,6,41,38,41
2,6,14,30,93816
2,6,67,48,7
2,6,17,12,67568
2,6,61,20,40
2,6,102,24,270
2,6,110,32,677
2,6,108,27,7639
2,6,75,90,36
2,6,73,49,36
2,6,60,20,8
2,6,68,23,60
2,6,79,36,119
2,6,23,24,17036
2,6,42,48,48
2,6,115,39,3289
2,6,52,41,37
2,6,1,8,31524
2,6,72,27,187
2,6,109,30,83
2,6,24,21,21058
2,6,81,35,108
2,6,90,30,1072
2,6,112,12,587
2,6,43,51,71
2,6,84,21,6953
2,6,47,43,19
2,6,77,33,191
2,6,101,34,1
2,6,83,42,88
2,6,113,66,18468
2,6,120,32,95
2,6,70,41,253
2,6,69,34,14
2,6,66,16,103
2,6,114,57,6939
2,6,76,16,2125
2,6,63,21,21
2,6,45,19,6
2,6,106,36,71
2,6,10,16,37285
2,6,78,20,1654
2,6,6,16,39821
2,6,5,9,10178
2,6,94,13,1261
2,6,40,52,407
2,6,34,24,135
2,6,32,32,1306
2,6,50,20,20
2,6,25,22,3513
2,6,100,16,4
2,6,18,17,43953
2,6,20,9,31542
2,6,111,9,20
2,6,107,26,80
2,6,30,20,994
2,6,49,39,35
2,6,88,13,572
2,6,26,21,3347
2,6,123,15,2
2,6,9,15,21722
2,6,104,34,64
2,6,33,17,740
2,6,62,24,19
2,6,22,0,12753
2,6,122,10,1000
2,7,44,69,234
2,7,103,79,144
2,7,28,26,6968
2,7,105,82,31
2,7,13,49,90426
2,7,71,51,267
2,7,7,38,7570
2,7,46,79,49
2,7,48,67,12
2,7,19,48,175686
2,7,41,70,36
2,7,14,58,136004
2,7,67,84,6
2,7,17,26,144432
2,7,61,34,53
2,7,102,50,253
2,7,110,44,766
2,7,108,44,9380
2,7,75,144,43
2,7,73,83,43
2,7,60,44,34
2,7,68,35,103
2,7,79,53,131
2,7,23,43,32308
2,7,42,66,49
2,7,115,80,16958
2,7,52,61,39
2,7,122,43,5
2,7,1,36,61238
2,7,72,38,226
2,7,109,53,89
2,7,24,28,39158
2,7,81,49,98
2,7,90,65,991
2,7,112,25,772
2,7,43,93,86
2,7,84,29,11530
2,7,47,81,9
2,7,77,58,267
2,7,83,43,93
2,7,113,76,20912
2,7,120,64,96
2,7,70,47,452
2,7,69,40,19
2,7,66,43,113
2,7,114,74,7923
2,7,76,19,3888
2,7,63,37,34
2,7,45,49,11
2,7,106,56,77
2,7,10,19,56963
2,7,78,19,2070
2,7,6,21,67969
2,7,5,26,18659
2,7,94,25,1573
2,7,40,86,493
2,7,34,32,238
2,7,32,48,2221
2,7,50,36,26
2,7,25,57,6651
2,7,100,30,8
2,7,18,47,86755
2,7,20,22,58105
2,7,111,30,33
2,7,107,40,113
2,7,30,26,2013
2,7,49,58,49
2,7,88,23,774
2,7,26,19,6888
2,7,123,17,2
2,7,9,27,30774
2,7,104,56,81
2,7,33,36,1474
2,7,62,39,19
2,7,22,3,33234
2,7,101,10,1000
2,8,44,129,139
2,8,103,98,105
2,8,28,32,6877
2,8,105,113,16
2,8,13,94,108913
2,8,71,108,178
2,8,7,52,8673
2,8,46,85,71
2,8,48,85,10
2,8,19,77,192052
2,8,41,98,26
2,8,14,90,160995
2,8,67,101,13
2,8,17,45,194446
2,8,61,84,40
2,8,102,84,277
2,8,110,48,620
2,8,108,83,8492
2,8,75,212,29
2,8,73,139,46
2,8,60,56,31
2,8,68,50,38
2,8,79,88,132
2,8,23,69,32715
2,8,42,104,29
2,8,115,66,25996
2,8,52,86,34
2,8,122,65,8
2,8,1,71,81502
2,8,72,60,221
2,8,109,90,143
2,8,24,36,45145
2,8,81,76,77
2,8,90,95,1095
2,8,112,45,761
2,8,43,130,44
2,8,84,63,11104
2,8,47,138,5
2,8,77,82,207
2,8,83,90,114
2,8,113,121,15032
2,8,120,86,69
2,8,70,92,406
2,8,69,78,8
2,8,66,45,104
2,8,114,90,6343
2,8,76,47,5242
2,8,63,61,25
2,8,45,61,10
2,8,106,82,70
2,8,10,41,70856
2,8,78,58,2321
2,8,6,41,85454
2,8,5,47,26673
2,8,94,41,1883
2,8,40,136,293
2,8,34,42,215
2,8,32,61,1486
2,8,50,61,49
2,8,25,93,5372
2,8,100,30,7
2,8,18,78,113670
2,8,20,49,62647
2,8,111,42,17
2,8,107,60,96
2,8,30,33,2214
2,8,49,87,30
2,8,88,72,1048
2,8,26,43,8569
2,8,123,30,18
2,8,9,42,28490
2,8,104,80,74
2,8,33,38,1540
2,8,62,77,19
2,8,22,2,40783
2,8,101,10,1000
2,9,44,126,74
2,9,103,106,110
2,9,28,55,3568
2,9,105,104,13
2,9,13,97,105674
2,9,71,95,179
2,9,7,38,9562
2,9,46,94,35
2,9,48,102,8
2,9,19,98,168004
2,9,41,99,29
2,9,14,144,170977
2,9,67,99,8
2,9,17,53,188032
2,9,61,84,20
2,9,102,64,195
2,9,110,42,419
2,9,108,76,4758
2,9,75,182,15
2,9,73,125,34
2,9,60,70,23
2,9,68,56,28
2,9,79,89,142
2,9,23,67,23438
2,9,42,89,11
2,9,115,97,34731
2,9,52,114,11
2,9,122,97,1
2,9,1,88,73191
2,9,72,63,129
2,9,109,91,88
2,9,24,54,35074
2,9,81,64,45
2,9,90,97,1134
2,9,112,34,506
2,9,43,152,34
2,9,84,80,6822
2,9,47,74,5
2,9,77,114,173
2,9,101,57,11
2,9,83,103,67
2,9,113,133,10938
2,9,120,110,91
2,9,70,88,244
2,9,69,61,23
2,9,66,52,102
2,9,114,118,4258
2,9,76,46,2817
2,9,63,60,19
2,9,45,83,15
2,9,106,69,73
2,9,10,40,78995
2,9,78,64,1380
2,9,6,55,96391
2,9,5,41,27651
2,9,94,50,1538
2,9,40,160,219
2,9,34,66,128
2,9,32,86,697
2,9,50,61,41
2,9,25,78,2802
2,9,100,40,1
2,9,18,106,115760
2,9,20,72,59632
2,9,111,45,23
2,9,107,53,46
2,9,30,47,1468
2,9,49,86,15
2,9,88,74,882
2,9,26,31,5910
2,9,123,47,33
2,9,9,58,33559
2,9,104,100,62
2,9,33,49,1245
2,9,62,87,10
2,9,22,3,33315
2,10,44,166,57
2,10,103,94,95
2,10,28,48,2609
2,10,105,105,5
2,10,13,100,93748
2,10,71,89,90
2,10,7,36,7306
2,10,46,117,22
2,10,48,109,12
2,10,19,106,152763
2,10,41,99,12
2,10,14,149,161635
2,10,67,124,3
2,10,17,53,183767
2,10,61,52,11
2,10,102,62,156
2,10,110,80,272
2,10,108,58,3841
2,10,75,184,17
2,10,73,129,14
2,10,60,83,20
2,10,68,70,48
2,10,79,90,83
2,10,23,60,21222
2,10,42,91,15
2,10,115,97,40829
2,10,52,112,12
2,10,122,78,20
2,10,1,64,66209
2,10,72,61,83
2,10,109,95,117
2,10,24,65,34052
2,10,81,73,35
2,10,90,92,778
2,10,112,43,241
2,10,43,133,25
2,10,84,91,4220
2,10,47,124,3
2,10,77,76,130
2,10,101,42,3
2,10,83,83,48
2,10,113,87,12108
2,10,120,114,83
2,10,70,76,130
2,10,69,60,15
2,10,66,48,49
2,10,114,109,2908
2,10,76,26,1442
2,10,63,64,7
2,10,45,77,5
2,10,106,56,56
2,10,10,48,67866
2,10,78,45,838
2,10,6,51,78195
2,10,5,73,26049
2,10,94,47,1604
2,10,40,146,188
2,10,34,74,106
2,10,32,66,467
2,10,50,56,36
2,10,25,128,1813
2,10,18,116,109380
2,10,20,68,61747
2,10,111,53,29
2,10,107,68,55
2,10,30,55,874
2,10,49,80,13
2,10,88,45,507
2,10,26,48,4433
2,10,123,33,1
2,10,9,72,33067
2,10,104,90,67
2,10,33,58,887
2,10,62,70,6
2,10,22,7,34315
2,10,100,10,1000
2,11,44,179,61
2,11,103,121,93
2,11,28,54,2481
2,11,105,92,16
2,11,13,99,94058
2,11,71,91,61
2,11,7,39,6270
2,11,46,132,17
2,11,48,107,6
2,11,19,80,147375
2,11,41,112,11
2,11,14,146,164040
2,11,67,115,11
2,11,17,48,202909
2,11,61,83,25
2,11,102,56,214
2,11,110,68,241
2,11,108,46,3775
2,11,75,214,19
2,11,73,124,17
2,11,60,81,29
2,11,68,61,44
2,11,79,91,87
2,11,23,83,21426
2,11,42,113,20
2,11,115,75,39140
2,11,52,159,19
2,11,122,80,14
2,11,1,106,72193
2,11,72,89,80
2,11,109,93,95
2,11,24,58,32895
2,11,81,83,56
2,11,90,76,748
2,11,112,58,178
2,11,43,132,37
2,11,84,104,3729
2,11,47,128,5
2,11,77,85,95
2,11,101,65,13
2,11,83,65,43
2,11,113,111,17045
2,11,120,107,108
2,11,70,99,82
2,11,69,53,12
2,11,66,63,65
2,11,114,109,2345
2,11,76,42,991
2,11,63,59,11
2,11,45,67,15
2,11,106,77,60
2,11,10,44,66017
2,11,78,59,630
2,11,6,48,73390
2,11,5,68,28251
2,11,94,52,1436
2,11,40,160,207
2,11,34,61,114
2,11,32,67,458
2,11,50,51,50
2,11,25,103,1892
2,11,100,49,2
2,11,18,114,107431
2,11,20,55,63636
2,11,111,31,22
2,11,107,62,65
2,11,30,63,789
2,11,49,87,14
2,11,88,50,378
2,11,26,42,5508
2,11,123,30,9
2,11,9,62,28386
2,11,104,80,50
2,11,33,46,835
2,11,62,76,8
2,11,22,11,36576
2,12,44,222,87
2,12,103,154,109
2,12,28,89,2628
2,12,105,139,30
2,12,13,169,98063
2,12,71,132,60
2,12,7,53,5785
2,12,46,165,14
2,12,48,155,2
2,12,19,162,149140
2,12,41,154,10
2,12,14,225,168074
2,12,67,135,4
2,12,17,80,212286
2,12,61,99,32
2,12,102,106,179
2,12,110,108,253
2,12,108,77,3319
2,12,75,260,27
