day,hour,precinct,criminal,traffic
0,3,22,2,731
0,3,100,10,1000
0,4,44,63,107
0,4,103,49,36
0,4,28,13,867
0,4,105,31,16
0,4,13,28,13659
0,4,71,49,154
0,4,7,22,917
0,4,46,45,64
0,4,48,35,17
0,4,19,19,8847
0,4,41,28,36
0,4,14,45,22466
0,4,67,54,20
0,4,17,12,12932
0,4,61,28,26
0,4,102,50,92
0,4,110,62,794
0,4,108,41,3744
0,4,75,60,14
0,4,73,32,25
0,4,60,18,5
0,4,68,10,32
0,4,79,31,116
0,4,23,18,2901
0,4,42,18,27
0,4,115,115,1974
0,4,52,54,23
0,4,1,16,3925
0,4,72,42,51
0,4,109,29,55
0,4,24,7,4000
0,4,81,23,203
0,4,90,32,3595
0,4,112,11,97
0,4,43,53,44
0,4,84,13,1633
0,4,47,58,33
0,4,77,32,211
0,4,83,38,320
0,4,113,39,1836
0,4,120,39,55
0,4,70,29,118
0,4,69,17,18
0,4,66,28,81
0,4,114,58,3866
0,4,76,10,432
0,4,63,29,26
0,4,45,16,1
0,4,106,34,47
0,4,10,19,15865
0,4,78,13,698
0,4,6,27,12994
0,4,5,12,7693
0,4,94,23,1474
0,4,40,32,288
0,4,34,74,121
0,4,32,24,422
0,4,50,20,19
0,4,25,16,989
0,4,100,7,3
0,4,18,33,17031
0,4,20,11,4619
0,4,111,5,21
0,4,107,17,52
0,4,30,29,474
0,4,49,32,12
0,4,88,21,606
0,4,26,14,1934
0,4,123,6,1
0,4,9,20,12913
0,4,104,31,56
0,4,33,32,439
0,4,62,25,21
0,4,22,1,1403
0,4,122,10,1000
0,4,101,10,1000
0,5,44,42,139
0,5,103,27,60
0,5,28,9,1588
0,5,105,30,26
0,5,13,21,21375
0,5,71,24,174
0,5,7,11,1035
0,5,46,45,45
0,5,48,39,20
0,5,19,25,22852
0,5,41,29,44
0,5,14,26,38994
0,5,67,47,19
0,5,17,8,21240
0,5,61,30,33
0,5,102,27,156
0,5,110,37,672
0,5,108,37,4710
0,5,75,63,17
0,5,73,33,32
0,5,60,25,12
0,5,68,20,29
0,5,79,18,71
0,5,23,27,6552
0,5,42,20,17
0,5,115,52,2175
0,5,52,45,12
0,5,122,18,8
0,5,1,7,8399
0,5,72,38,80
0,5,109,26,94
0,5,24,17,9104
0,5,81,28,110
0,5,90,23,1535
0,5,112,16,350
0,5,43,46,29
0,5,84,13,2990
0,5,47,38,23
0,5,77,22,208
0,5,83,35,126
0,5,113,33,14897
0,5,120,27,87
0,5,70,37,182
0,5,69,16,13
0,5,66,23,114
0,5,114,41,4517
0,5,76,9,1083
0,5,63,21,27
0,5,45,14,2
0,5,106,37,103
0,5,10,14,11535
0,5,78,10,1157
0,5,6,17,12507
0,5,5,16,7496
0,5,94,13,1119
0,5,40,31,463
0,5,34,38,105
0,5,32,20,562
0,5,50,32,17
0,5,25,14,1499
0,5,18,17,17914
0,5,20,12,9673
0,5,111,8,42
0,5,107,13,77
0,5,30,26,663
0,5,49,16,7
0,5,88,8,460
0,5,26,10,2688
0,5,123,7,4
0,5,9,16,12238
0,5,104,31,49
0,5,33,28,542
0,5,62,22,12
0,5,22,2,4878
0,5,100,10,1000
0,5,101,10,1000
0,6,44,38,194
0,6,103,34,129
0,6,28,22,2829
0,6,105,39,72
0,6,13,22,55882
0,6,71,35,190
0,6,7,7,1595
0,6,46,49,67
0,6,48,43,15
0,6,19,19,67325
0,6,41,21,21
0,6,14,41,110954
0,6,67,41,11
0,6,17,17,55205
0,6,61,23,34
0,6,102,24,352
0,6,110,31,783
0,6,108,36,8156
0,6,75,69,31
0,6,73,55,30
0,6,60,19,5
0,6,68,19,60
0,6,79,29,65
0,6,23,34,17274
0,6,42,29,54
0,6,115,47,4133
0,6,52,50,16
0,6,122,22,3
0,6,1,11,24313
0,6,72,22,165
0,6,109,30,111
0,6,24,19,18663
0,6,81,40,91
0,6,90,22,1240
0,6,112,5,606
0,6,43,53,34
0,6,84,15,6882
0,6,47,46,16
0,6,77,46,253
0,6,101,25,1
0,6,83,28,88
0,6,113,41,26313
0,6,120,36,99
0,6,70,32,290
0,6,69,30,11
0,6,66,18,94
0,6,114,45,7083
0,6,76,11,2505
0,6,63,18,40
0,6,106,24,235
0,6,10,8,25046
0,6,78,22,1593
0,6,6,19,27438
0,6,5,8,14084
0,6,94,20,1230
0,6,40,34,920
0,6,34,25,123
0,6,32,36,1024
0,6,50,24,17
0,6,25,25,3269
0,6,100,17,6
0,6,18,19,37034
0,6,20,9,25043
0,6,111,12,31
0,6,107,29,100
0,6,30,11,828
0,6,49,30,41
0,6,88,13,698
0,6,26,13,4545
0,6,123,9,4
0,6,9,14,22831
0,6,104,29,42
0,6,33,19,760
0,6,62,27,22
0,6,22,0,13331
0,6,45,10,1000
0,7,44,55,263
0,7,103,77,144
0,7,28,25,5203
0,7,105,73,52
0,7,13,60,98065
0,7,71,59,192
0,7,7,27,2643
0,7,46,68,54
0,7,48,50,19
0,7,19,45,123574
0,7,41,66,38
0,7,14,46,145707
0,7,67,77,11
0,7,17,13,111655
0,7,61,46,48
0,7,102,50,298
0,7,110,42,603
0,7,108,53,8893
0,7,75,120,29
0,7,73,74,36
0,7,60,45,8
0,7,68,27,64
0,7,79,51,119
0,7,23,44,26566
0,7,42,53,78
0,7,115,62,21700
0,7,52,58,52
0,7,122,47,9
0,7,1,38,44456
0,7,72,31,206
0,7,109,53,93
0,7,24,34,31604
0,7,81,57,110
0,7,90,49,1070
0,7,112,20,657
0,7,43,65,57
0,7,84,34,10333
0,7,47,90,12
0,7,77,56,210
0,7,101,30,2
0,7,83,56,78
0,7,113,84,28337
0,7,120,60,89
0,7,70,51,462
0,7,69,46,12
0,7,66,27,109
0,7,114,64,7553
0,7,76,13,4313
0,7,63,34,43
0,7,45,54,13
0,7,106,52,200
0,7,10,18,40818
0,7,78,23,2022
0,7,6,15,42843
0,7,5,16,21841
0,7,94,29,1403
0,7,40,83,1204
0,7,34,39,290
0,7,32,50,1739
0,7,50,45,49
0,7,25,47,5899
0,7,100,22,8
0,7,18,36,68440
0,7,20,19,42609
0,7,111,16,43
0,7,107,34,70
0,7,30,25,1494
0,7,49,54,38
0,7,88,33,759
0,7,26,20,9639
0,7,123,18,3
0,7,9,37,30592
0,7,104,54,76
0,7,33,32,1475
0,7,62,48,16
0,7,22,1,33162
0,8,44,109,164
0,8,103,94,137
0,8,28,53,4597
0,8,105,99,41
0,8,13,84,118074
0,8,71,85,174
0,8,7,45,3340
0,8,46,103,57
0,8,48,94,16
0,8,19,90,134029
0,8,41,82,38
0,8,14,97,164720
0,8,67,130,9
0,8,17,55,153428
0,8,61,81,60
0,8,102,82,275
0,8,110,67,518
0,8,108,69,7898
0,8,75,171,21
0,8,73,106,28
0,8,60,81,25
0,8,68,50,42
0,8,79,88,83
0,8,23,79,26198
0,8,42,83,29
0,8,115,73,37667
0,8,52,106,37
0,8,122,76,8
0,8,1,82,58030
0,8,72,91,215
0,8,109,94,108
0,8,24,52,36499
0,8,81,75,65
0,8,90,89,1131
0,8,112,56,677
0,8,43,143,46
0,8,84,53,10931
0,8,47,121,4
0,8,77,99,191
0,8,101,56,10
0,8,83,88,74
0,8,113,100,21388
0,8,120,103,89
0,8,70,83,343
0,8,69,54,10
0,8,66,51,68
0,8,114,108,5721
0,8,76,49,4928
0,8,63,53,29
0,8,45,78,16
0,8,106,67,208
0,8,10,26,60362
0,8,78,47,2174
0,8,6,35,53607
0,8,5,42,28499
0,8,94,68,1624
0,8,40,99,853
0,8,34,73,242
0,8,32,73,1377
0,8,50,58,56
0,8,25,97,4887
0,8,100,33,7
0,8,18,82,90480
0,8,20,54,47059
0,8,111,48,39
0,8,107,47,101
0,8,30,31,1627
0,8,49,71,27
0,8,88,49,1025
0,8,26,33,10688
0,8,123,34,17
0,8,9,46,30654
0,8,104,76,67
0,8,33,47,1470
0,8,62,65,28
0,8,22,3,42461
0,9,44,135,85
0,9,103,101,69
0,9,28,53,2378
0,9,105,111,41
0,9,13,96,115507
0,9,71,91,100
0,9,7,60,3079
0,9,46,91,28
0,9,48,96,16
0,9,19,104,118893
0,9,41,94,12
0,9,14,127,181929
0,9,67,101,10
0,9,17,68,150721
0,9,61,80,45
0,9,102,70,242
0,9,110,67,393
0,9,108,71,4439
0,9,75,181,17
0,9,73,122,26
0,9,60,82,12
0,9,68,69,27
0,9,79,105,51
0,9,23,51,20108
0,9,42,60,7
0,9,115,124,52008
0,9,52,96,38
0,9,122,70,13
0,9,1,89,52786
0,9,72,54,133
0,9,109,123,66
0,9,24,80,31661
0,9,81,70,38
0,9,90,86,1101
0,9,112,40,386
0,9,43,147,33
0,9,84,72,7539
0,9,47,80,19
0,9,77,107,134
0,9,101,55,22
0,9,83,88,63
0,9,113,98,13892
0,9,120,105,84
0,9,70,76,242
0,9,69,69,22
0,9,66,57,114
0,9,114,120,2982
0,9,76,38,3233
0,9,63,54,4
0,9,45,88,6
0,9,106,55,101
0,9,10,54,69323
0,9,78,58,1476
0,9,6,63,59357
0,9,5,80,31642
0,9,94,39,1475
0,9,40,143,482
0,9,34,55,159
0,9,32,66,611
0,9,50,56,36
0,9,25,102,2332
0,9,100,30,4
0,9,18,119,94840
0,9,20,62,48444
0,9,111,41,69
0,9,107,73,98
0,9,30,35,1114
0,9,49,92,15
0,9,88,67,851
0,9,26,43,6848
0,9,123,42,9
0,9,9,61,36852
0,9,104,71,51
0,9,33,37,1128
0,9,62,62,17
0,9,22,2,35155
0,10,44,145,51
0,10,103,112,63
0,10,28,62,2064
0,10,105,102,32
0,10,13,105,103715
0,10,71,82,57
0,10,7,35,2355
0,10,46,130,16
0,10,48,85,5
0,10,19,92,109914
0,10,41,93,11
0,10,14,153,171519
0,10,67,127,22
0,10,17,48,143857
0,10,61,69,19
0,10,102,75,170
0,10,110,59,351
0,10,108,61,3899
0,10,75,206,24
0,10,73,103,21
0,10,60,94,4
0,10,68,108,20
0,10,79,114,45
0,10,23,66,17900
0,10,42,77,18
0,10,115,70,54525
0,10,52,104,26
0,10,122,62,13
0,10,1,88,44990
0,10,72,59,64
0,10,109,119,79
0,10,24,66,29859
0,10,81,74,43
0,10,90,89,807
0,10,112,48,218
0,10,43,142,24
0,10,84,100,4940
0,10,47,97,3
0,10,77,102,144
0,10,101,69,9
0,10,83,68,52
0,10,113,105,17295
0,10,120,89,108
0,10,70,69,87
0,10,69,57,13
0,10,66,58,84
0,10,114,114,2373
0,10,76,34,1711
0,10,63,56,11
0,10,45,94,13
0,10,106,50,143
0,10,10,30,56927
0,10,78,54,858
0,10,6,49,46133
0,10,5,65,30176
0,10,94,40,1280
0,10,40,130,394
0,10,34,63,123
0,10,32,76,365
0,10,50,51,21
0,10,25,118,1873
0,10,100,32,3
0,10,18,101,89811
0,10,20,68,49006
0,10,111,48,82
0,10,107,57,48
0,10,30,30,622
0,10,49,79,40
0,10,88,55,646
0,10,26,34,5352
0,10,9,68,33572
0,10,104,81,53
0,10,33,48,775
0,10,62,61,9
0,10,22,2,36374
0,10,123,10,1000
0,11,44,138,93
0,11,103,106,84
0,11,28,72,2025
0,11,105,132,24
0,11,13,96,101635
0,11,71,82,34
0,11,7,49,2218
0,11,46,111,31
0,11,48,109,3
0,11,19,91,108600
0,11,41,99,17
0,11,14,130,172547
0,11,67,102,3
0,11,17,37,159931
0,11,61,76,13
0,11,102,68,207
0,11,110,74,345
0,11,108,74,4108
0,11,75,190,12
0,11,73,123,34
0,11,60,83,14
0,11,68,69,15
0,11,79,85,53
0,11,23,72,18441
0,11,42,83,25
0,11,115,87,50612
0,11,52,136,15
0,11,122,82,13
0,11,1,95,50358
0,11,72,69,89
0,11,109,87,105
0,11,24,58,29077
0,11,81,62,41
0,11,90,110,940
0,11,112,44,164
0,11,43,165,24
0,11,84,106,4704
0,11,47,102,4
0,11,77,97,96
0,11,101,48,16
0,11,83,75,24
0,11,113,108,20904
0,11,120,107,88
0,11,70,91,86
0,11,69,60,15
0,11,66,59,77
0,11,114,96,2213
0,11,76,26,1299
0,11,63,65,24
0,11,45,79,12
0,11,106,61,189
0,11,10,52,56016
0,11,78,64,812
0,11,6,57,41940
0,11,5,77,33131
0,11,94,42,1347
0,11,40,129,374
0,11,34,63,127
0,11,32,74,443
0,11,50,49,33
0,11,25,92,1983
0,11,100,39,3
0,11,18,120,90947
0,11,20,51,50048
0,11,111,28,57
0,11,107,51,54
0,11,30,52,581
0,11,49,69,37
0,11,88,62,536
0,11,26,33,6609
0,11,123,27,2
0,11,9,57,29594
0,11,104,74,83
0,11,33,53,813
0,11,62,83,9
0,11,22,7,40391
0,12,44,194,67
0,12,103,166,118
0,12,28,87,1990
0,12,105,162,33
0,12,13,156,109908
0,12,71,112,91
0,12,7,61,2080
0,12,46,138,17
0,12,48,107,14
0,12,19,166,111694
0,12,41,132,11
0,12,14,216,173350
0,12,67,144,12
0,12,17,80,172774
0,12,61,117,32
0,12,102,108,226
0,12,110,126,284
0,12,108,89,3970
0,12,75,243,25
0,12,73,166,14
0,12,60,104,12
0,12,68,87,38
0,12,79,109,57
0,12,23,98,18475
0,12,42,118,8
0,12,115,105,43711
0,12,52,165,24
0,12,122,109,21
0,12,1,131,54383
0,12,72,79,63
0,12,109,169,139
0,12,24,92,29244
0,12,81,106,53
0,12,90,137,1027
0,12,112,87,155
0,12,43,188,16
0,12,84,145,4885
0,12,47,124,13
0,12,77,108,100
0,12,101,68,10
0,12,83,95,52
0,12,113,138,21811
0,12,120,152,102
0,12,70,145,124
0,12,69,68,4
0,12,66,78,70
0,12,114,166,2249
0,12,76,53,1001
0,12,63,82,15
0,12,45,100,7
0,12,106,109,180
0,12,10,99,61402
0,12,78,56,768
0,12,6,76,45164
0,12,5,74,36296
0,12,94,70,1460
0,12,40,195,479
0,12,34,90,177
0,12,32,75,506
0,12,50,78,38
0,12,25,128,2171
0,12,100,59,1
0,12,18,166,93842
0,12,20,113,51830
0,12,111,65,47
0,12,107,99,78
0,12,30,49,644
0,12,49,103,21
0,12,88,68,590
0,12,26,41,7339
0,12,123,67,6
0,12,9,92,30824
0,12,104,117,38
0,12,33,66,898
0,12,62,126,18
0,12,22,3,46290
0,13,44,172,89
0,13,103,143,112
0,13,28,86,2393
0,13,105,91,42
0,13,13,113,112129
0,13,71,104,75
0,13,7,40,1839
0,13,46,140,35
0,13,48,107,11
0,13,19,105,107722
0,13,41,95,9
0,13,14,234,168853
0,13,67,122,14
0,13,17,52,173297
0,13,61,81,11
0,13,102,86,273
0,13,110,107,328
0,13,108,68,4436
0,13,75,222,29
0,13,73,128,36
0,13,60,120,24
0,13,68,78,28
0,13,79,87,47
0,13,23,95,18175
0,13,42,106,9
0,13,115,104,41581
0,13,52,162,12
0,13,122,80,10
0,13,1,125,56687
0,13,72,77,55
0,13,109,121,118
0,13,24,85,28446
0,13,81,83,57
0,13,90,98,1100
0,13,112,56,202
0,13,43,147,43
0,13,84,119,4964
0,13,47,108,21
0,13,77,86,98
0,13,101,43,13
0,13,83,93,59
0,13,113,126,28545
0,13,120,99,67
0,13,70,103,84
0,13,69,68,11
0,13,66,65,66
0,13,114,130,2232
0,13,76,31,793
0,13,63,67,26
0,13,45,94,14
0,13,106,87,235
0,13,10,67,62342
0,13,78,71,840
0,13,6,65,45701
0,13,5,74,39556
0,13,94,51,1472
0,13,40,199,436
0,13,34,68,163
0,13,32,90,491
0,13,50,62,29
0,13,25,87,2412
0,13,100,43,9
0,13,18,130,93654
0,13,20,78,51307
0,13,111,40,47
0,13,107,73,73
0,13,30,50,595
0,13,49,91,19
0,13,88,59,620
0,13,26,49,7281
0,13,123,36,5
0,13,9,63,30561
0,13,104,82,73
0,13,33,72,823
0,13,62,94,3
0,13,22,10,45256
0,14,44,163,69
0,14,103,142,206
0,14,28,73,2419
0,14,105,114,40
0,14,13,136,120266
0,14,71,104,84
0,14,7,50,2114
0,14,46,134,22
0,14,48,162,16
0,14,19,108,114602
0,14,41,98,36
0,14,14,229,172562
0,14,67,150,16
0,14,17,35,184291
0,14,61,107,39
0,14,102,107,325
0,14,110,107,318
0,14,108,63,4513
0,14,75,280,29
0,14,73,177,20
0,14,60,115,27
0,14,68,77,47
0,14,79,115,51
0,14,23,67,19193
0,14,42,142,18
0,14,115,95,44008
0,14,52,156,28
0,14,122,92,10
0,14,1,138,59346
0,14,72,85,71
0,14,109,139,120
0,14,24,89,30494
0,14,81,81,60
0,14,90,115,1248
0,14,112,59,313
0,14,43,199,33
0,14,84,148,4603
0,14,47,145,26
0,14,77,96,110
0,14,101,78,26
0,14,83,105,75
0,14,113,121,34740
0,14,120,132,164
0,14,70,127,105
0,14,69,79,26
0,14,66,53,103
0,14,114,123,2300
0,14,76,40,760
0,14,63,71,16
0,14,45,102,15
0,14,106,114,312
0,14,10,46,65854
0,14,78,91,1016
0,14,6,61,49098
0,14,5,71,42599
0,14,94,55,1570
0,14,40,189,412
0,14,34,69,173
0,14,32,79,565
0,14,50,70,14
0,14,25,115,2570
0,14,100,54,4
0,14,18,141,100954
0,14,20,96,55791
0,14,111,42,30
0,14,107,72,75
0,14,30,72,610
0,14,49,106,23
0,14,88,72,649
0,14,26,62,7898
0,14,123,45,5
0,14,9,61,31797
0,14,104,97,80
0,14,33,60,865
0,14,62,102,10
0,14,22,12,52374
0,15,44,206,81
0,15,103,181,188
0,15,28,132,2108
0,15,105,147,44
0,15,13,146,114748
0,15,71,106,104
0,15,7,84,1773
0,15,46,165,29
0,15,48,143,16
0,15,19,126,120057
0,15,41,128,9
0,15,14,247,159564
0,15,67,161,13
0,15,17,43,172008
0,15,61,106,35
0,15,102,102,315
0,15,110,140,333
0,15,108,77,4176
0,15,75,312,34
0,15,73,178,28
0,15,60,125,18
0,15,68,103,51
0,15,79,124,72
0,15,23,99,19633
0,15,42,150,13
0,15,115,104,43404
0,15,52,177,34
0,15,122,108,4
0,15,1,162,53654
0,15,72,72,62
0,15,109,144,158
0,15,24,89,35565
0,15,81,101,64
0,15,90,99,1111
0,15,112,96,258
0,15,43,233,28
0,15,84,130,4586
0,15,47,200,9
0,15,77,114,113
0,15,101,68,18
0,15,83,115,77
0,15,113,158,36752
0,15,120,152,245
0,15,70,158,110
0,15,69,79,15
0,15,66,81,95
0,15,114,136,2185
0,15,76,45,792
0,15,63,92,26
0,15,45,120,17
0,15,106,93,381
0,15,10,61,65091
0,15,78,90,987
0,15,6,62,48772
0,15,5,149,40613
0,15,94,48,1371
0,15,40,243,443
0,15,34,83,117
0,15,32,134,547
0,15,50,84,24
0,15,25,100,2616
0,15,18,163,97880
0,15,20,88,56798
0,15,111,57,42
0,15,107,92,197
0,15,30,78,608
0,15,49,122,8
0,15,88,57,696
0,15,26,56,8502
0,15,123,53,3
0,15,9,60,30292
0,15,104,92,101
0,15,33,64,705
0,15,62,103,4
0,15,22,10,61031
0,15,100,10,1000
0,16,44,226,87
0,16,103,176,239
0,16,28,96,2013
0,16,105,132,60
0,16,13,125,102822
0,16,71,128,85
0,16,7,60,1608
0,16,46,178,36
0,16,48,142,9
0,16,19,121,102578
0,16,41,110,27
0,16,14,213,137013
0,16,67,191,38
0,16,17,53,148939
0,16,61,70,55
0,16,102,103,274
0,16,110,142,307
0,16,108,70,4174
0,16,75,259,29
0,16,73,192,20
0,16,60,107,29
0,16,68,81,84
0,16,79,113,56
0,16,23,106,17203
0,16,42,122,20
0,16,115,100,44632
0,16,52,172,24
0,16,122,82,9
0,16,1,106,45062
0,16,72,86,36
0,16,109,120,170
0,16,24,87,30859
0,16,81,95,39
0,16,90,105,892
0,16,112,74,189
0,16,43,199,38
0,16,84,139,4118
0,16,47,128,15
0,16,77,121,98
0,16,101,67,8
0,16,83,111,35
0,16,113,149,36635
0,16,120,133,180
0,16,70,129,170
0,16,69,89,37
0,16,66,75,129
0,16,114,137,1682
0,16,76,46,656
0,16,63,89,23
0,16,45,114,22
0,16,106,91,388
0,16,10,48,57399
0,16,78,81,888
0,16,6,69,41608
0,16,5,79,35306
0,16,94,72,1483
0,16,40,221,527
0,16,34,76,119
0,16,32,109,480
0,16,50,79,26
0,16,25,133,2345
0,16,100,53,8
0,16,18,170,88565
0,16,20,67,50718
0,16,111,38,20
0,16,107,65,40
0,16,30,73,557
0,16,49,102,7
0,16,88,72,517
0,16,26,56,7627
0,16,123,51,3
0,16,9,94,27143
0,16,104,115,93
0,16,33,74,480
0,16,62,106,59
0,16,22,8,52093
0,17,44,181,134
0,17,103,176,172
0,17,28,112,3397
0,17,105,134,21
0,17,13,117,128474
0,17,71,126,69
0,17,7,68,2099
0,17,46,155,32
0,17,48,137,11
0,17,19,130,121958
0,17,41,122,25
0,17,14,229,160027
0,17,67,167,25
0,17,17,46,194947
0,17,61,98,20
0,17,102,89,223
0,17,110,128,359
0,17,108,78,4969
0,17,75,288,27
0,17,73,174,39
0,17,60,110,6
0,17,68,120,47
0,17,79,133,41
0,17,23,117,21697
0,17,42,132,14
0,17,115,122,44158
0,17,52,200,33
0,17,122,89,7
0,17,1,131,56250
0,17,72,65,68
0,17,109,126,120
0,17,24,98,35056
0,17,81,118,61
0,17,90,112,1193
0,17,112,76,171
0,17,43,200,38
0,17,84,100,5675
0,17,47,161,9
0,17,77,136,104
0,17,101,76,8
0,17,83,119,59
0,17,113,145,35968
0,17,120,125,190
0,17,70,146,171
0,17,69,85,19
0,17,66,80,127
0,17,114,157,1842
0,17,76,30,1049
0,17,63,76,27
0,17,45,127,13
0,17,106,101,335
0,17,10,57,67062
0,17,78,72,1297
0,17,6,78,50238
0,17,5,75,44231
0,17,94,66,1746
