0,2,28.0,1131
0,2,30.0,716
0,2,32.0,516
0,2,33.0,509
0,2,34.0,230
0,2,40.0,193
0,2,41.0,25
0,2,42.0,23
0,2,43.0,41
0,2,44.0,56
0,2,45.0,8
0,2,46.0,46
0,2,47.0,23
0,2,48.0,11
0,2,49.0,22
0,2,50.0,31
0,2,52.0,15
0,2,60.0,6
0,2,61.0,37
0,2,62.0,10
0,2,63.0,50
0,2,66.0,59
0,2,67.0,44
0,2,68.0,65
0,2,69.0,8
0,2,70.0,223
0,2,71.0,217
0,2,72.0,99
0,2,73.0,65
0,2,75.0,48
0,2,76.0,397
0,2,77.0,389
0,2,78.0,1504
0,2,79.0,503
0,2,81.0,622
0,2,83.0,491
0,2,84.0,1811
0,2,88.0,937
0,2,90.0,5853
0,2,94.0,3189
0,2,100.0,2
0,2,101.0,8
0,2,102.0,62
0,2,103.0,41
0,2,104.0,50
0,2,105.0,10
0,2,106.0,44
0,2,107.0,29
0,2,108.0,3314
0,2,109.0,102
0,2,110.0,881
0,2,111.0,4
0,2,112.0,221
0,2,113.0,3844
0,2,114.0,3441
0,2,115.0,1222
0,2,120.0,32
0,2,122.0,3
0,2,123.0,1
0,3,1.0,4895
0,3,5.0,6142
0,3,6.0,25336
0,3,7.0,3831
0,3,9.0,14462
0,3,10.0,10838
0,3,13.0,9986
0,3,14.0,15147
0,3,17.0,11353
0,3,18.0,19203
0,3,19.0,5540
0,3,20.0,3224
0,3,22.0,541
0,3,23.0,1788
0,3,24.0,3002
0,3,25.0,824
0,3,26.0,1017
0,3,28.0,775
0,3,30.0,476
0,3,32.0,371
0,3,33.0,312
0,3,34.0,127
0,3,40.0,140
0,3,41.0,33
0,3,42.0,11
0,3,43.0,25
0,3,44.0,85
0,3,45.0,11
0,3,46.0,68
0,3,47.0,18
0,3,48.0,9
0,3,49.0,13
0,3,50.0,11
0,3,52.0,39
0,3,60.0,7
0,3,61.0,9
0,3,62.0,22
0,3,63.0,25
0,3,66.0,47
0,3,67.0,18
0,3,68.0,23
0,3,69.0,14
0,3,70.0,111
0,3,71.0,188
0,3,72.0,83
0,3,73.0,42
0,3,75.0,22
0,3,76.0,298
0,3,77.0,231
0,3,78.0,764
0,3,79.0,356
0,3,81.0,473
0,3,83.0,356
0,3,84.0,1112
0,3,88.0,524
0,3,90.0,4322
0,3,94.0,2078
0,3,101.0,16
0,3,102.0,71
0,3,103.0,13
0,3,104.0,82
0,3,105.0,5
0,3,106.0,24
0,3,107.0,62
0,3,108.0,2586
0,3,109.0,69
0,3,110.0,647
0,3,111.0,22
0,3,112.0,126
0,3,113.0,1669
0,3,114.0,2512
0,3,115.0,1059
0,3,120.0,56
0,3,122.0,6
0,3,123.0,5
0,4,1.0,6134
0,4,5.0,4787
0,4,6.0,18848
0,4,7.0,2959
0,4,9.0,12677
0,4,10.0,9083
0,4,13.0,11682
0,4,14.0,18727
0,4,17.0,13416
0,4,18.0,21068
0,4,19.0,9538
0,4,20.0,5030
0,4,22.0,1026
0,4,23.0,2971
0,4,24.0,4503
0,4,25.0,961
0,4,26.0,1189
0,4,28.0,1004
0,4,30.0,656
0,4,32.0,435
0,4,33.0,422
0,4,34.0,117
0,4,40.0,210
0,4,41.0,35
0,4,42.0,25
0,4,43.0,43
0,4,44.0,101
0,4,45.0,1
0,4,46.0,65
0,4,47.0,33
0,4,48.0,19
0,4,49.0,12
0,4,50.0,19
0,4,52.0,23
0,4,60.0,6
0,4,61.0,26
0,4,62.0,18
0,4,63.0,24
0,4,66.0,77
0,4,67.0,20
0,4,68.0,32
0,4,69.0,17
0,4,70.0,140
0,4,71.0,189
0,4,72.0,51
0,4,73.0,34
0,4,75.0,16
0,4,76.0,370
0,4,77.0,206
0,4,78.0,696
0,4,79.0,255
0,4,81.0,313
0,4,83.0,262
0,4,84.0,1521
0,4,88.0,422
0,4,90.0,3488
0,4,94.0,1850
0,4,100.0,3
0,4,102.0,94
0,4,103.0,30
0,4,104.0,46
0,4,105.0,14
0,4,106.0,35
0,4,107.0,59
0,4,108.0,3698
0,4,109.0,52
0,4,110.0,944
0,4,111.0,23
0,4,112.0,109
0,4,113.0,1844
0,4,114.0,4093
0,4,115.0,1753
0,4,120.0,55
0,4,123.0,1
0,5,1.0,10701
0,5,5.0,4755
0,5,6.0,15352
0,5,7.0,2338
0,5,9.0,12068
0,5,10.0,9223
0,5,13.0,18047
0,5,14.0,33891
0,5,17.0,23335
0,5,18.0,21372
0,5,19.0,25290
0,5,20.0,10452
0,5,22.0,3550
0,5,23.0,6449
0,5,24.0,9779
0,5,25.0,1494
0,5,26.0,1566
0,5,28.0,1822
0,5,30.0,895
0,5,32.0,625
0,5,33.0,527
0,5,34.0,109
0,5,40.0,259
0,5,41.0,43
0,5,42.0,14
0,5,43.0,31
0,5,44.0,136
0,5,45.0,2
0,5,46.0,39
0,5,47.0,23
0,5,48.0,19
0,5,49.0,4
0,5,50.0,16
0,5,52.0,13
0,5,60.0,12
0,5,61.0,31
0,5,62.0,12
0,5,63.0,27
0,5,66.0,106
0,5,67.0,15
0,5,68.0,29
0,5,69.0,8
0,5,70.0,216
0,5,71.0,216
0,5,72.0,83
0,5,73.0,35
0,5,75.0,23
0,5,76.0,876
0,5,77.0,212
0,5,78.0,1137
0,5,79.0,177
0,5,81.0,141
0,5,83.0,93
0,5,84.0,2995
0,5,88.0,374
0,5,90.0,1518
0,5,94.0,1219
0,5,101.0,1
0,5,102.0,162
0,5,103.0,59
0,5,104.0,44
0,5,105.0,21
0,5,106.0,26
0,5,107.0,84
0,5,108.0,4410
0,5,109.0,94
0,5,110.0,712
0,5,111.0,41
0,5,112.0,361
0,5,113.0,14954
0,5,114.0,5037
0,5,115.0,1982
0,5,120.0,87
0,5,122.0,8
0,5,123.0,4
0,6,1.0,28967
0,6,5.0,9747
0,6,6.0,32361
0,6,7.0,3312
0,6,9.0,22527
0,6,10.0,25443
0,6,13.0,46465
0,6,14.0,98006
0,6,17.0,61424
0,6,18.0,41529
0,6,19.0,75365
0,6,20.0,27435
0,6,22.0,9534
0,6,23.0,16440
0,6,24.0,19455
0,6,25.0,3416
0,6,26.0,2440
0,6,28.0,3288
0,6,30.0,1320
0,6,32.0,1283
0,6,33.0,741
0,6,34.0,117
0,6,40.0,355
0,6,41.0,19
0,6,42.0,34
0,6,43.0,36
0,6,44.0,210
0,6,46.0,63
0,6,47.0,15
0,6,48.0,15
0,6,49.0,36
0,6,50.0,16
0,6,52.0,19
0,6,60.0,5
0,6,61.0,35
0,6,62.0,21
0,6,63.0,44
0,6,66.0,88
0,6,67.0,13
0,6,68.0,67
0,6,69.0,11
0,6,70.0,294
0,6,71.0,244
0,6,72.0,194
0,6,73.0,32
0,6,75.0,31
0,6,76.0,2070
0,6,77.0,267
0,6,78.0,1582
0,6,79.0,174
0,6,81.0,121
0,6,83.0,82
0,6,84.0,6317
0,6,88.0,590
0,6,90.0,1262
0,6,94.0,1293
0,6,100.0,6
0,6,102.0,367
0,6,103.0,178
0,6,104.0,35
0,6,105.0,72
0,6,106.0,54
0,6,107.0,116
0,6,108.0,7810
0,6,109.0,109
0,6,110.0,801
0,6,111.0,27
0,6,112.0,620
0,6,113.0,26402
0,6,114.0,7750
0,6,115.0,3950
0,6,120.0,99
0,6,122.0,3
0,6,123.0,4
0,7,1.0,51901
0,7,5.0,16534
0,7,6.0,50807
0,7,7.0,4825
0,7,9.0,28625
0,7,10.0,40110
0,7,13.0,82012
0,7,14.0,125807
0,7,17.0,122259
0,7,18.0,74332
0,7,19.0,141803
0,7,20.0,46987
0,7,22.0,22342
0,7,23.0,26522
0,7,24.0,33706
0,7,25.0,6091
0,7,26.0,5623
0,7,28.0,6173
0,7,30.0,1946
0,7,32.0,2190
0,7,33.0,1395
0,7,34.0,285
0,7,40.0,373
0,7,41.0,21
0,7,42.0,54
0,7,43.0,60
0,7,44.0,315
0,7,45.0,13
0,7,46.0,50
0,7,47.0,11
0,7,48.0,17
0,7,49.0,37
0,7,50.0,49
0,7,52.0,53
0,7,60.0,8
0,7,61.0,43
0,7,62.0,8
0,7,63.0,44
0,7,66.0,95
0,7,67.0,8
0,7,68.0,75
0,7,69.0,7
0,7,70.0,482
0,7,71.0,268
0,7,72.0,199
0,7,73.0,43
0,7,75.0,32
0,7,76.0,3625
0,7,77.0,223
0,7,78.0,2008
0,7,79.0,211
0,7,81.0,114
0,7,83.0,64
0,7,84.0,9533
0,7,88.0,668
0,7,90.0,1160
0,7,94.0,1333
0,7,100.0,8
0,7,101.0,1
0,7,102.0,302
0,7,103.0,200
0,7,104.0,78
0,7,105.0,48
0,7,106.0,68
0,7,107.0,72
0,7,108.0,8534
0,7,109.0,93
0,7,110.0,613
0,7,111.0,42
0,7,112.0,688
0,7,113.0,28400
0,7,114.0,8313
0,7,115.0,21532
0,7,120.0,91
0,7,122.0,8
0,7,123.0,3
0,8,1.0,69176
0,8,5.0,22663
0,8,6.0,63641
0,8,7.0,5544
0,8,9.0,27798
0,8,10.0,54761
0,8,13.0,97255
0,8,14.0,143577
0,8,17.0,164660
0,8,18.0,100813
0,8,19.0,158005
0,8,20.0,51272
0,8,22.0,27780
0,8,23.0,26407
0,8,24.0,38864
0,8,25.0,4977
0,8,26.0,6479
0,8,28.0,5692
0,8,30.0,2226
0,8,32.0,1536
0,8,33.0,1366
0,8,34.0,234
0,8,40.0,300
0,8,41.0,33
0,8,42.0,33
0,8,43.0,46
0,8,44.0,168
0,8,45.0,17
0,8,46.0,59
0,8,47.0,5
0,8,48.0,9
0,8,49.0,24
0,8,50.0,58
0,8,52.0,36
0,8,60.0,22
0,8,61.0,64
0,8,62.0,31
0,8,63.0,33
0,8,66.0,55
0,8,67.0,10
0,8,68.0,41
0,8,69.0,10
0,8,70.0,367
0,8,71.0,216
0,8,72.0,233
0,8,73.0,31
0,8,75.0,21
0,8,76.0,4256
0,8,77.0,193
0,8,78.0,2199
0,8,79.0,159
0,8,81.0,83
0,8,83.0,61
0,8,84.0,9384
0,8,88.0,960
0,8,90.0,1216
0,8,94.0,1596
0,8,100.0,4
0,8,101.0,10
0,8,102.0,275
0,8,103.0,172
0,8,104.0,61
0,8,105.0,34
0,8,106.0,74
0,8,107.0,101
0,8,108.0,7776
0,8,109.0,107
0,8,110.0,511
0,8,111.0,34
0,8,112.0,715
0,8,113.0,21464
0,8,114.0,6209
0,8,115.0,37492
0,8,120.0,91
0,8,122.0,7
0,8,123.0,17
0,9,1.0,63418
0,9,5.0,25128
0,9,6.0,72352
0,9,7.0,5737
0,9,9.0,34042
0,9,10.0,61975
0,9,13.0,93202
0,9,14.0,158565
0,9,17.0,163721
0,9,18.0,108443
0,9,19.0,138274
0,9,20.0,52815
0,9,22.0,23108
0,9,23.0,19507
0,9,24.0,33029
0,9,25.0,2316
0,9,26.0,4477
0,9,28.0,2709
0,9,30.0,1550
0,9,32.0,701
0,9,33.0,1096
0,9,34.0,157
0,9,40.0,211
0,9,41.0,8
0,9,42.0,7
0,9,43.0,35
0,9,44.0,77
0,9,45.0,6
0,9,46.0,36
0,9,47.0,19
0,9,48.0,19
0,9,49.0,15
0,9,50.0,35
0,9,52.0,32
0,9,60.0,12
0,9,61.0,45
0,9,62.0,22
0,9,63.0,3
0,9,66.0,88
0,9,67.0,7
0,9,68.0,31
0,9,69.0,22
0,9,70.0,257
0,9,71.0,128
0,9,72.0,143
0,9,73.0,29
0,9,75.0,17
0,9,76.0,2762
0,9,77.0,154
0,9,78.0,1472
0,9,79.0,125
0,9,81.0,42
0,9,83.0,53
0,9,84.0,6385
0,9,88.0,844
0,9,90.0,1204
0,9,94.0,1559
0,9,100.0,4
0,9,101.0,19
0,9,102.0,231
0,9,103.0,81
0,9,104.0,49
0,9,105.0,42
0,9,106.0,27
0,9,107.0,99
0,9,108.0,4407
0,9,109.0,68
0,9,110.0,375
0,9,111.0,65
0,9,112.0,423
0,9,113.0,13943
0,9,114.0,3277
0,9,115.0,51897
0,9,120.0,84
0,9,122.0,13
0,9,123.0,9
0,10,1.0,54573
0,10,5.0,24088
0,10,6.0,58163
0,10,7.0,4646
0,10,9.0,31972
0,10,10.0,49305
0,10,13.0,83457
0,10,14.0,147098
0,10,17.0,158097
0,10,18.0,103603
0,10,19.0,128095
0,10,20.0,53285
0,10,22.0,23975
0,10,23.0,17214
0,10,24.0,30859
0,10,25.0,1923
0,10,26.0,3553
0,10,28.0,2111
0,10,30.0,956
0,10,32.0,436
0,10,33.0,765
0,10,34.0,115
0,10,40.0,195
0,10,41.0,11
0,10,42.0,15
0,10,43.0,25
0,10,44.0,57
0,10,45.0,18
0,10,46.0,23
0,10,47.0,4
0,10,48.0,2
0,10,49.0,35
0,10,50.0,20
0,10,52.0,19
0,10,60.0,1
0,10,61.0,22
0,10,62.0,10
0,10,63.0,10
0,10,66.0,74
0,10,67.0,21
0,10,68.0,24
0,10,69.0,11
0,10,70.0,94
0,10,71.0,67
0,10,72.0,63
0,10,73.0,26
0,10,75.0,26
0,10,76.0,1493
0,10,77.0,129
0,10,78.0,938
0,10,79.0,122
0,10,81.0,49
0,10,83.0,54
0,10,84.0,3904
0,10,88.0,573
0,10,90.0,916
0,10,94.0,1417
0,10,100.0,3
0,10,101.0,8
0,10,102.0,180
0,10,103.0,87
0,10,104.0,46
0,10,105.0,29
0,10,106.0,53
0,10,107.0,47
0,10,108.0,3824
0,10,109.0,78
0,10,110.0,340
0,10,111.0,85
0,10,112.0,251
0,10,113.0,17345
0,10,114.0,2701
0,10,115.0,54373
0,10,120.0,117
0,10,122.0,5
0,11,1.0,61085
0,11,5.0,26936
0,11,6.0,53682
0,11,7.0,4239
0,11,9.0,28021
0,11,10.0,48430
0,11,13.0,80583
0,11,14.0,149100
0,11,17.0,174461
0,11,18.0,103429
0,11,19.0,127126
0,11,20.0,54940
0,11,22.0,27313
0,11,23.0,17544
0,11,24.0,30101
0,11,25.0,1984
0,11,26.0,4715
0,11,28.0,2225
0,11,30.0,856
0,11,32.0,460
0,11,33.0,784
0,11,34.0,129
0,11,40.0,206
0,11,41.0,16
0,11,42.0,25
0,11,43.0,25
0,11,44.0,97
0,11,45.0,12
0,11,46.0,29
0,11,47.0,2
0,11,48.0,4
0,11,49.0,31
0,11,50.0,34
0,11,52.0,19
0,11,60.0,16
0,11,61.0,8
0,11,62.0,9
0,11,63.0,27
0,11,66.0,68
0,11,67.0,3
0,11,68.0,17
0,11,69.0,15
0,11,70.0,86
0,11,71.0,62
0,11,72.0,86
0,11,73.0,32
0,11,75.0,13
0,11,76.0,1128
0,11,77.0,100
0,11,78.0,864
0,11,79.0,106
0,11,81.0,58
0,11,83.0,27
0,11,84.0,3922
0,11,88.0,417
0,11,90.0,1074
0,11,94.0,1549
0,11,100.0,2
0,11,101.0,16
0,11,102.0,219
0,11,103.0,102
0,11,104.0,74
0,11,105.0,21
0,11,106.0,69
0,11,107.0,53
0,11,108.0,3914
0,11,109.0,104
0,11,110.0,313
0,11,111.0,57
0,11,112.0,198
0,11,113.0,20989
0,11,114.0,2583
0,11,115.0,50521
0,11,120.0,99
0,11,122.0,2
0,11,123.0,2
0,12,1.0,66197
0,12,5.0,30490
0,12,6.0,57796
0,12,7.0,4055
0,12,9.0,28836
0,12,10.0,52061
0,12,13.0,87408
0,12,14.0,151170
0,12,17.0,188617
0,12,18.0,105248
0,12,19.0,130925
0,12,20.0,57222
0,12,22.0,31580
0,12,23.0,17416
0,12,24.0,30568
0,12,25.0,2118
0,12,26.0,5264
0,12,28.0,2341
0,12,30.0,956
0,12,32.0,572
0,12,33.0,883
0,12,34.0,173
0,12,40.0,304
0,12,41.0,9
0,12,42.0,5
0,12,43.0,20
0,12,44.0,64
0,12,45.0,4
0,12,46.0,25
0,12,47.0,13
0,12,48.0,16
0,12,49.0,20
0,12,50.0,34
0,12,52.0,22
0,12,60.0,12
0,12,61.0,29
0,12,62.0,12
0,12,63.0,21
0,12,66.0,62
0,12,67.0,17
0,12,68.0,39
0,12,69.0,5
0,12,70.0,125
0,12,71.0,114
0,12,72.0,67
0,12,73.0,13
0,12,75.0,27
0,12,76.0,857
0,12,77.0,121
0,12,78.0,773
0,12,79.0,114
0,12,81.0,62
0,12,83.0,46
0,12,84.0,4211
0,12,88.0,469
0,12,90.0,1185
0,12,94.0,1624
0,12,100.0,1
0,12,101.0,6
0,12,102.0,232
0,12,103.0,158
0,12,104.0,34
0,12,105.0,23
0,12,106.0,69
0,12,107.0,76
0,12,108.0,3844
0,12,109.0,137
0,12,110.0,260
0,12,111.0,53
0,12,112.0,189
0,12,113.0,21877
0,12,114.0,2550
0,12,115.0,43610
0,12,120.0,104
0,12,122.0,15
0,12,123.0,6
0,13,1.0,68647
0,13,5.0,33442
0,13,6.0,60045
0,13,7.0,3900
0,13,9.0,28642
0,13,10.0,51348
0,13,13.0,90018
0,13,14.0,149069
0,13,17.0,188133
0,13,18.0,103640
0,13,19.0,126371
0,13,20.0,56681
0,13,22.0,31323
0,13,23.0,16857
0,13,24.0,29620
0,13,25.0,2329
0,13,26.0,5260
0,13,28.0,2794
0,13,30.0,907
0,13,32.0,508
0,13,33.0,800
0,13,34.0,161
0,13,40.0,275
0,13,41.0,8
0,13,42.0,6
0,13,43.0,43
0,13,44.0,87
0,13,45.0,14
0,13,46.0,20
0,13,47.0,21
0,13,48.0,14
0,13,49.0,19
0,13,50.0,29
0,13,52.0,10
0,13,60.0,21
0,13,61.0,11
0,13,62.0,6
0,13,63.0,28
0,13,66.0,57
0,13,67.0,13
0,13,68.0,28
0,13,69.0,8
0,13,70.0,98
0,13,71.0,84
0,13,72.0,56
0,13,73.0,38
0,13,75.0,29
0,13,76.0,663
0,13,77.0,101
0,13,78.0,925
0,13,79.0,93
0,13,81.0,69
0,13,83.0,53
0,13,84.0,4062
0,13,88.0,459
0,13,90.0,1273
0,13,94.0,1697
0,13,100.0,9
0,13,101.0,13
0,13,102.0,281
0,13,103.0,169
0,13,104.0,63
0,13,105.0,33
0,13,106.0,63
0,13,107.0,75
0,13,108.0,4125
0,13,109.0,118
0,13,110.0,341
0,13,111.0,48
0,13,112.0,208
0,13,113.0,28652
0,13,114.0,2634
0,13,115.0,41489
0,13,120.0,70
0,13,122.0,7
0,13,123.0,5
0,14,1.0,72526
0,14,5.0,36149
0,14,6.0,64500
0,14,7.0,4326
0,14,9.0,29484
0,14,10.0,53729
0,14,13.0,97422
0,14,14.0,152026
0,14,17.0,200065
0,14,18.0,110841
0,14,19.0,134170
0,14,20.0,61340
0,14,22.0,36809
0,14,23.0,18048
0,14,24.0,32096
0,14,25.0,2521
0,14,26.0,5780
0,14,28.0,2741
0,14,30.0,889
0,14,32.0,645
0,14,33.0,838
0,14,34.0,181
0,14,40.0,251
0,14,41.0,27
0,14,42.0,13
0,14,43.0,36
0,14,44.0,82
0,14,45.0,9
0,14,46.0,19
0,14,47.0,25
0,14,48.0,11
0,14,49.0,27
0,14,50.0,16
0,14,52.0,27
0,14,60.0,27
0,14,61.0,39
0,14,62.0,10
0,14,63.0,16
0,14,66.0,89
0,14,67.0,17
0,14,68.0,47
0,14,69.0,26
0,14,70.0,114
0,14,71.0,114
0,14,72.0,75
0,14,73.0,27
0,14,75.0,22
0,14,76.0,606
0,14,77.0,136
0,14,78.0,1041
0,14,79.0,106
0,14,81.0,77
0,14,83.0,66
0,14,84.0,3763
0,14,88.0,490
0,14,90.0,1453
0,14,94.0,1783
0,14,100.0,4
0,14,101.0,23
0,14,102.0,366
0,14,103.0,270
0,14,104.0,78
0,14,105.0,40
0,14,106.0,87
0,14,107.0,80
0,14,108.0,4265
0,14,109.0,126
0,14,110.0,311
0,14,111.0,29
0,14,112.0,336
0,14,113.0,34852
0,14,114.0,2717
0,14,115.0,43894
0,14,120.0,166
0,14,122.0,8
0,14,123.0,5
0,15,1.0,65849
0,15,5.0,35224
0,15,6.0,63545
0,15,7.0,3898
0,15,9.0,27540
0,15,10.0,53100
0,15,13.0,93056
0,15,14.0,141426
0,15,17.0,185365
0,15,18.0,107030
0,15,19.0,141300
0,15,20.0,63069
0,15,22.0,43670
0,15,23.0,18685
0,15,24.0,37187
0,15,25.0,2568
0,15,26.0,6154
0,15,28.0,2454
0,15,30.0,885
0,15,32.0,562
0,15,33.0,672
0,15,34.0,118
0,15,40.0,287
0,15,41.0,11
0,15,42.0,11
0,15,43.0,27
0,15,44.0,89
0,15,45.0,18
0,15,46.0,28
0,15,47.0,7
0,15,48.0,14
0,15,49.0,8
0,15,50.0,23
0,15,52.0,35
0,15,60.0,18
0,15,61.0,35
0,15,62.0,3
0,15,63.0,26
0,15,66.0,84
0,15,67.0,19
0,15,68.0,56
0,15,69.0,15
0,15,70.0,114
0,15,71.0,134
0,15,72.0,66
0,15,73.0,31
0,15,75.0,33
0,15,76.0,637
0,15,77.0,135
0,15,78.0,1013
0,15,79.0,125
0,15,81.0,72
0,15,83.0,72
0,15,84.0,3828
0,15,88.0,543
0,15,90.0,1274
0,15,94.0,1552
0,15,101.0,8
0,15,102.0,345
0,15,103.0,287
0,15,104.0,93
0,15,105.0,35
0,15,106.0,93
0,15,107.0,195
0,15,108.0,3976
0,15,109.0,158
0,15,110.0,311
0,15,111.0,49
0,15,112.0,288
0,15,113.0,36917
0,15,114.0,2507
0,15,115.0,43345
0,15,120.0,247
0,15,122.0,2
0,15,123.0,3
0,16,1.0,54569
0,16,5.0,31762
0,16,6.0,56046
0,16,7.0,3699
0,16,9.0,24769
0,16,10.0,45748
0,16,13.0,82828
0,16,14.0,120344
0,16,17.0,161063
0,16,18.0,97077
0,16,19.0,120494
0,16,20.0,56743
0,16,22.0,37656
0,16,23.0,16024
0,16,24.0,32300
0,16,25.0,2304
0,16,26.0,5787
0,16,28.0,2259
0,16,30.0,720
0,16,32.0,549
0,16,33.0,479
0,16,34.0,119
0,16,40.0,348
0,16,41.0,26
0,16,42.0,13
0,16,43.0,40
0,16,44.0,91
0,16,45.0,22
0,16,46.0,33
0,16,47.0,13
0,16,48.0,7
0,16,49.0,6
0,16,50.0,25
0,16,52.0,25
0,16,60.0,22
0,16,61.0,62
0,16,62.0,61
0,16,63.0,27
0,16,66.0,118
0,16,67.0,39
0,16,68.0,89
0,16,69.0,34
0,16,70.0,170
0,16,71.0,105
0,16,72.0,42
0,16,73.0,17
0,16,75.0,32
0,16,76.0,552
0,16,77.0,104
0,16,78.0,924
0,16,79.0,84
0,16,81.0,54
0,16,83.0,31
0,16,84.0,3249
0,16,88.0,399
0,16,90.0,1074
0,16,94.0,1607
0,16,100.0,8
0,16,101.0,4
0,16,102.0,327
0,16,103.0,326
0,16,104.0,88
0,16,105.0,60
0,16,106.0,103
0,16,107.0,44
0,16,108.0,3904
0,16,109.0,171
0,16,110.0,287
0,16,111.0,20
0,16,112.0,212
0,16,113.0,36780
0,16,114.0,2101
0,16,115.0,44550
0,16,120.0,180
0,16,122.0,9
0,16,123.0,3
0,17,1.0,68456
0,17,5.0,39632
0,17,6.0,66956
0,17,7.0,4411
0,17,9.0,32449
0,17,10.0,53082
0,17,13.0,104808
0,17,14.0,136000
0,17,17.0,213072
0,17,18.0,120776
0,17,19.0,143577
0,17,20.0,66832
0,17,22.0,39995
0,17,23.0,20775
0,17,24.0,36618
0,17,25.0,3339
0,17,26.0,8230
0,17,28.0,3792
0,17,30.0,875
0,17,32.0,1096
0,17,33.0,781
0,17,34.0,134
0,17,40.0,623
0,17,41.0,20
0,17,42.0,16
0,17,43.0,39
0,17,44.0,122
0,17,45.0,12
0,17,46.0,27
0,17,47.0,9
0,17,48.0,11
0,17,49.0,18
0,17,50.0,37
0,17,52.0,33
0,17,60.0,3
0,17,61.0,22
0,17,62.0,27
0,17,63.0,28
0,17,66.0,118
0,17,67.0,25
0,17,68.0,50
0,17,69.0,13
0,17,70.0,175
0,17,71.0,97
0,17,72.0,75
0,17,73.0,41
0,17,75.0,32
0,17,76.0,855
0,17,77.0,132
0,17,78.0,1356
0,17,79.0,116
0,17,81.0,70
0,17,83.0,56
0,17,84.0,4621
0,17,88.0,553
0,17,90.0,1330
0,17,94.0,1920
0,17,100.0,5
0,17,101.0,8
0,17,102.0,272
0,17,103.0,211
0,17,104.0,55
0,17,105.0,21
0,17,106.0,68
0,17,107.0,62
0,17,108.0,4655
0,17,109.0,118
0,17,110.0,336
