day,hour,precinct,criminal,traffic
1,17,108,78,4508
1,17,75,282,17
1,17,73,183,20
1,17,60,120,11
1,17,68,102,51
1,17,79,120,89
1,17,23,142,21838
1,17,42,134,27
1,17,115,136,40557
1,17,52,242,22
1,17,122,98,6
1,17,1,123,63543
1,17,72,93,96
1,17,109,135,100
1,17,24,86,39357
1,17,81,99,59
1,17,90,99,1166
1,17,112,72,180
1,17,43,223,49
1,17,84,133,4163
1,17,47,170,12
1,17,77,133,140
1,17,101,73,17
1,17,83,108,35
1,17,113,114,31958
1,17,120,154,135
1,17,70,130,197
1,17,69,84,17
1,17,66,92,107
1,17,114,153,1969
1,17,76,42,824
1,17,63,86,14
1,17,45,128,7
1,17,106,75,82
1,17,10,68,49797
1,17,78,98,1123
1,17,6,88,68598
1,17,5,90,37400
1,17,94,52,1660
1,17,40,195,603
1,17,34,72,143
1,17,32,113,1219
1,17,50,101,20
1,17,25,159,3485
1,17,100,51,1
1,17,18,186,115903
1,17,20,95,68184
1,17,111,42,48
1,17,107,82,90
1,17,30,79,919
1,17,49,133,31
1,17,88,69,417
1,17,26,50,8919
1,17,123,55,3
1,17,9,94,32525
1,17,104,113,61
1,17,33,52,792
1,17,62,114,45
1,17,22,9,40573
1,18,44,269,86
1,18,103,189,206
1,18,28,92,4208
1,18,105,130,17
1,18,13,150,143801
1,18,71,140,78
1,18,7,77,6162
1,18,46,221,49
1,18,48,145,18
1,18,19,102,182977
1,18,41,121,18
1,18,14,275,160945
1,18,67,193,24
1,18,17,50,257803
1,18,61,109,24
1,18,102,114,279
1,18,110,132,272
1,18,108,84,4341
1,18,75,326,33
1,18,73,182,21
1,18,60,91,6
1,18,68,86,33
1,18,79,129,146
1,18,23,154,24322
1,18,42,138,15
1,18,115,121,40175
1,18,52,230,23
1,18,122,78,3
1,18,1,111,83552
1,18,72,90,70
1,18,109,147,100
1,18,24,98,46747
1,18,81,130,94
1,18,90,126,2304
1,18,112,77,207
1,18,43,239,25
1,18,84,122,6551
1,18,47,163,10
1,18,77,134,145
1,18,101,84,22
1,18,83,110,56
1,18,113,151,29255
1,18,120,124,101
1,18,70,152,84
1,18,69,96,9
1,18,66,83,66
1,18,114,153,1907
1,18,76,52,1183
1,18,63,83,12
1,18,45,125,14
1,18,106,135,57
1,18,10,61,72285
1,18,78,76,1759
1,18,6,75,96366
1,18,5,87,49626
1,18,94,55,2459
1,18,40,197,499
1,18,34,109,165
1,18,32,113,996
1,18,50,107,41
1,18,25,191,3477
1,18,18,156,172349
1,18,20,78,86315
1,18,111,49,21
1,18,107,89,59
1,18,30,96,1103
1,18,49,140,9
1,18,88,81,795
1,18,26,47,8499
1,18,9,117,45615
1,18,104,120,105
1,18,33,68,889
1,18,62,102,31
1,18,22,7,37188
1,18,123,10,1000
1,18,100,10,1000
1,19,44,254,71
1,19,103,160,139
1,19,28,98,3371
1,19,105,143,30
1,19,13,105,163709
1,19,71,122,117
1,19,7,73,7841
1,19,46,210,48
1,19,48,142,5
1,19,19,102,165613
1,19,41,132,26
1,19,14,220,186772
1,19,67,193,28
1,19,17,33,274053
1,19,61,122,18
1,19,102,119,216
1,19,110,140,225
1,19,108,72,3656
1,19,75,290,40
1,19,73,204,21
1,19,60,94,4
1,19,68,73,36
1,19,79,133,174
1,19,23,172,22041
1,19,42,167,13
1,19,115,143,37315
1,19,52,261,19
1,19,122,93,18
1,19,1,90,93677
1,19,72,97,72
1,19,109,150,66
1,19,24,87,40969
1,19,81,131,108
1,19,90,122,3382
1,19,112,71,201
1,19,43,231,32
1,19,84,81,7733
1,19,47,153,22
1,19,77,110,244
1,19,101,79,6
1,19,83,98,111
1,19,113,120,28605
1,19,120,112,106
1,19,70,153,127
1,19,69,99,15
1,19,66,95,38
1,19,114,132,1893
1,19,76,67,1283
1,19,63,114,28
1,19,45,100,9
1,19,106,112,62
1,19,10,61,77461
1,19,78,81,2557
1,19,6,78,113209
1,19,5,51,58217
1,19,94,70,3017
1,19,40,204,271
1,19,34,101,222
1,19,32,126,721
1,19,50,99,59
1,19,25,131,2705
1,19,18,145,174766
1,19,20,67,78707
1,19,111,56,30
1,19,107,88,60
1,19,30,62,1103
1,19,49,161,23
1,19,88,65,1333
1,19,26,67,6741
1,19,123,49,6
1,19,9,88,55204
1,19,104,123,71
1,19,33,66,834
1,19,62,93,15
1,19,22,7,31606
1,19,100,10,1000
1,20,44,204,91
1,20,103,148,120
1,20,28,92,3295
1,20,105,120,23
1,20,13,118,161323
1,20,71,122,162
1,20,7,73,9726
1,20,46,186,18
1,20,48,138,19
1,20,19,80,131090
1,20,41,124,48
1,20,14,178,181599
1,20,67,181,21
1,20,17,39,266746
1,20,61,113,17
1,20,102,98,212
1,20,110,108,260
1,20,108,76,3718
1,20,75,347,25
1,20,73,175,27
1,20,60,111,16
1,20,68,78,73
1,20,79,127,295
1,20,23,146,16087
1,20,42,139,20
1,20,115,137,36457
1,20,52,201,23
1,20,122,82,5
1,20,1,69,95037
1,20,72,69,106
1,20,109,127,56
1,20,24,94,31763
1,20,81,113,189
1,20,90,110,4159
1,20,112,65,284
1,20,43,231,23
1,20,84,60,7950
1,20,47,173,17
1,20,77,132,372
1,20,101,89,16
1,20,83,118,135
1,20,113,138,33165
1,20,120,126,118
1,20,70,156,133
1,20,69,90,16
1,20,66,76,56
1,20,114,134,2258
1,20,76,49,1331
1,20,63,105,50
1,20,45,139,9
1,20,106,121,78
1,20,10,61,69748
1,20,78,58,3315
1,20,6,72,118758
1,20,5,43,60836
1,20,94,58,3474
1,20,40,203,214
1,20,34,84,320
1,20,32,125,754
1,20,50,87,60
1,20,25,250,2404
1,20,100,47,7
1,20,18,112,165168
1,20,20,49,65006
1,20,111,43,36
1,20,107,72,35
1,20,30,81,1013
1,20,49,124,19
1,20,88,70,1656
1,20,26,54,6204
1,20,123,49,5
1,20,9,99,62566
1,20,104,125,104
1,20,33,75,786
1,20,62,95,22
1,20,22,7,22701
1,21,44,202,140
1,21,103,128,103
1,21,28,91,3554
1,21,105,116,29
1,21,13,103,151375
1,21,71,133,212
1,21,7,67,12552
1,21,46,168,36
1,21,48,160,11
1,21,19,57,117747
1,21,41,89,19
1,21,14,121,180791
1,21,67,173,16
1,21,17,45,261894
1,21,61,78,30
1,21,102,96,166
1,21,110,87,384
1,21,108,60,3693
1,21,75,323,14
1,21,73,174,39
1,21,60,102,5
1,21,68,83,92
1,21,79,118,499
1,21,23,112,13714
1,21,42,157,21
1,21,115,127,40335
1,21,52,180,28
1,21,122,78,7
1,21,1,37,95066
1,21,72,93,162
1,21,109,119,77
1,21,24,47,27241
1,21,81,98,264
1,21,90,79,6315
1,21,112,41,333
1,21,43,193,46
1,21,84,49,9096
1,21,47,166,28
1,21,77,124,570
1,21,101,74,7
1,21,83,92,228
1,21,113,150,33689
1,21,120,131,78
1,21,70,141,163
1,21,69,99,18
1,21,66,77,57
1,21,114,118,2522
1,21,76,35,1518
1,21,63,98,18
1,21,45,87,15
1,21,106,101,66
1,21,10,46,67059
1,21,78,53,5090
1,21,6,59,130332
1,21,5,56,62625
1,21,94,57,4180
1,21,40,204,264
1,21,34,89,331
1,21,32,118,726
1,21,50,73,60
1,21,25,107,2168
1,21,100,42,7
1,21,18,129,181294
1,21,20,38,73943
1,21,111,37,40
1,21,107,88,60
1,21,30,80,1158
1,21,49,127,14
1,21,88,61,2445
1,21,26,52,7011
1,21,123,58,3
1,21,9,83,76179
1,21,104,114,115
1,21,33,79,992
1,21,62,101,28
1,21,22,6,18607
1,22,44,206,173
1,22,103,121,89
1,22,28,54,3893
1,22,105,127,31
1,22,13,64,135876
1,22,71,114,367
1,22,7,66,15514
1,22,46,164,46
1,22,48,154,15
1,22,19,58,94066
1,22,41,105,20
1,22,14,106,163490
1,22,67,176,33
1,22,17,45,222348
1,22,61,80,33
1,22,102,84,162
1,22,110,78,408
1,22,108,75,4087
1,22,75,310,25
1,22,73,139,67
1,22,60,85,16
1,22,68,57,122
1,22,79,120,667
1,22,23,92,11005
1,22,42,107,13
1,22,115,119,35511
1,22,52,180,26
1,22,122,71,12
1,22,1,32,86442
1,22,72,75,199
1,22,109,113,97
1,22,24,70,22535
1,22,81,107,484
1,22,90,93,9236
1,22,112,57,430
1,22,43,216,48
1,22,84,39,10964
1,22,47,170,31
1,22,77,126,815
1,22,101,63,7
1,22,83,89,340
1,22,113,136,29206
1,22,120,152,129
1,22,70,111,274
1,22,69,82,20
1,22,66,67,70
1,22,114,106,3262
1,22,76,38,2081
1,22,63,77,42
1,22,45,74,21
1,22,106,92,37
1,22,10,49,62412
1,22,78,51,6930
1,22,6,52,132090
1,22,5,30,61808
1,22,94,52,5882
1,22,40,197,252
1,22,34,81,430
1,22,32,121,964
1,22,50,78,72
1,22,25,93,2099
1,22,100,27,11
1,22,18,72,181221
1,22,20,35,67617
1,22,111,45,40
1,22,107,85,57
1,22,30,54,1354
1,22,49,107,12
1,22,88,58,3391
1,22,26,43,5578
1,22,123,59,5
1,22,9,60,85149
1,22,104,93,115
1,22,33,54,1212
1,22,62,91,17
1,22,22,5,14385
1,23,44,164,163
1,23,103,92,85
1,23,28,71,3474
1,23,105,99,15
1,23,13,68,107077
1,23,71,92,431
1,23,7,54,16259
1,23,46,116,62
1,23,48,92,21
1,23,19,42,60417
1,23,41,79,37
1,23,14,83,136831
1,23,67,148,39
1,23,17,37,149162
1,23,61,69,28
1,23,102,101,173
1,23,110,60,536
1,23,108,54,4057
1,23,75,221,50
1,23,73,112,60
1,23,60,100,14
1,23,68,62,142
1,23,79,101,1043
1,23,23,91,8916
1,23,42,107,14
1,23,115,114,32398
1,23,52,153,19
1,23,122,70,6
1,23,1,36,62110
1,23,72,75,224
1,23,109,88,86
1,23,24,55,16148
1,23,81,79,654
1,23,90,71,12098
1,23,112,34,473
1,23,43,175,41
1,23,84,42,10056
1,23,47,155,15
1,23,77,83,1001
1,23,101,71,10
1,23,83,86,622
1,23,113,111,27582
1,23,120,74,96
1,23,70,116,290
1,23,69,74,11
1,23,66,75,48
1,23,114,110,3718
1,23,76,25,1838
1,23,63,51,35
1,23,45,62,13
1,23,106,79,53
1,23,10,48,49214
1,23,78,40,7085
1,23,6,58,122916
1,23,5,31,52407
1,23,94,38,8201
1,23,40,174,324
1,23,34,57,412
1,23,32,75,1036
1,23,50,57,77
1,23,25,78,2001
1,23,18,67,147866
1,23,20,22,42179
1,23,111,39,21
1,23,107,77,92
1,23,30,64,1265
1,23,49,82,21
1,23,88,43,4242
1,23,26,42,4421
1,23,123,34,4
1,23,9,68,82860
1,23,104,76,105
1,23,33,57,1170
1,23,62,68,32
1,23,22,3,9162
1,23,100,10,1000
2,0,44,180,126
2,0,103,81,88
2,0,28,56,2570
2,0,105,117,18
2,0,13,79,68256
2,0,71,138,482
2,0,7,50,13060
2,0,46,114,57
2,0,48,97,16
2,0,19,61,32397
2,0,41,85,36
2,0,14,87,87209
2,0,67,188,26
2,0,17,48,85173
2,0,61,78,41
2,0,102,80,235
2,0,110,91,657
2,0,108,82,4440
2,0,75,270,24
2,0,73,142,64
2,0,60,67,18
2,0,68,58,83
2,0,79,105,969
2,0,23,78,5554
2,0,42,90,39
2,0,115,137,15082
2,0,52,140,52
2,0,122,82,12
2,0,1,37,39240
2,0,72,58,219
2,0,109,97,74
2,0,24,75,10781
2,0,81,96,946
2,0,90,133,11867
2,0,112,55,387
2,0,43,180,69
2,0,84,68,6864
2,0,47,138,33
2,0,77,92,1003
2,0,101,59,2
2,0,83,101,790
2,0,113,127,20376
2,0,120,104,66
2,0,70,124,352
2,0,69,59,14
2,0,66,67,54
2,0,114,161,4341
2,0,76,42,1174
2,0,63,81,76
2,0,45,49,18
2,0,106,74,77
2,0,10,59,29701
2,0,78,58,4863
2,0,6,76,93037
2,0,5,49,36895
2,0,94,56,7400
2,0,40,180,348
2,0,34,142,341
2,0,32,70,945
2,0,50,74,72
2,0,25,73,1915
2,0,100,32,5
2,0,18,87,90145
2,0,20,65,22271
2,0,111,56,39
2,0,107,74,72
2,0,30,44,1165
2,0,49,110,25
2,0,88,58,3103
2,0,26,32,3444
2,0,123,35,4
2,0,9,74,62783
2,0,104,110,153
2,0,33,51,1106
2,0,62,131,33
2,0,22,5,4034
2,1,44,92,139
2,1,103,57,48
2,1,28,40,1836
2,1,105,74,23
2,1,13,38,37835
2,1,71,45,368
2,1,7,53,9021
2,1,46,78,60
2,1,48,104,11
2,1,19,42,16947
2,1,41,44,22
2,1,14,71,48993
2,1,67,90,56
2,1,17,23,47640
2,1,61,46,40
2,1,102,57,173
2,1,110,43,853
2,1,108,50,3775
2,1,75,156,49
2,1,73,76,79
2,1,60,61,11
2,1,68,36,79
2,1,79,62,766
2,1,23,79,3417
2,1,42,74,18
2,1,115,77,4249
2,1,52,89,29
2,1,122,46,8
2,1,1,28,20999
2,1,72,63,185
2,1,109,49,88
2,1,24,40,6906
2,1,81,59,758
2,1,90,72,8567
2,1,112,32,327
2,1,43,99,59
2,1,84,16,3722
2,1,47,78,23
2,1,77,65,751
2,1,101,35,9
2,1,83,60,696
2,1,113,79,9848
2,1,120,73,47
2,1,70,88,317
2,1,69,31,16
2,1,66,44,40
2,1,114,86,3876
2,1,76,29,686
2,1,63,38,61
2,1,45,49,14
2,1,106,48,51
2,1,10,50,17857
2,1,78,17,2943
2,1,6,73,61472
2,1,5,26,24330
2,1,94,35,4805
2,1,40,106,273
2,1,34,60,230
2,1,32,68,664
2,1,50,39,40
2,1,25,60,1247
2,1,100,25,6
2,1,18,49,50991
2,1,20,35,11241
2,1,111,16,26
2,1,107,47,80
2,1,30,29,937
2,1,49,57,24
2,1,88,25,1687
2,1,26,25,2284
2,1,123,22,2
2,1,9,55,41242
2,1,104,84,143
2,1,33,24,688
2,1,62,42,28
2,1,22,2,1820
2,2,44,87,65
2,2,103,42,26
2,2,28,21,1205
2,2,105,52,20
2,2,13,54,21416
2,2,71,44,212
2,2,7,42,6030
2,2,46,62,61
2,2,48,60,21
2,2,19,27,9876
2,2,41,35,39
2,2,14,50,28708
2,2,67,72,22
2,2,17,20,25747
2,2,61,46,22
2,2,102,43,81
2,2,110,62,652
2,2,108,49,2776
2,2,75,104,17
2,2,73,88,41
2,2,60,45,13
2,2,68,20,60
2,2,79,52,544
2,2,23,36,2473
2,2,42,46,19
2,2,115,67,1268
2,2,52,58,39
2,2,122,30,6
2,2,1,29,11382
2,2,72,43,132
2,2,109,53,86
2,2,24,33,4039
2,2,81,42,536
2,2,90,59,6148
2,2,112,26,218
2,2,43,99,28
2,2,84,19,2236
2,2,47,87,21
2,2,77,57,437
2,2,101,37,8
2,2,83,50,466
2,2,113,52,2885
2,2,120,61,34
2,2,70,51,162
2,2,69,33,20
2,2,66,35,35
2,2,114,104,3028
2,2,76,19,359
2,2,63,30,74
2,2,45,29,9
2,2,106,47,33
2,2,10,35,13729
2,2,78,14,1576
2,2,6,61,44542
2,2,5,29,17423
2,2,94,22,3387
2,2,40,88,203
2,2,34,57,108
2,2,32,49,572
2,2,50,27,22
2,2,25,44,806
2,2,18,75,30831
2,2,20,15,5897
2,2,111,20,41
2,2,107,32,63
2,2,30,38,594
2,2,49,29,16
2,2,88,22,889
2,2,26,14,1506
2,2,123,16,2
2,2,9,42,27105
2,2,104,38,93
2,2,33,30,431
2,2,62,30,31
2,2,22,1,776
2,2,100,10,1000
2,3,44,40,50
2,3,103,34,22
2,3,28,33,770
2,3,105,36,20
2,3,13,34,12603
2,3,71,22,137
2,3,7,37,4594
2,3,46,39,29
2,3,48,45,16
2,3,19,14,6563
2,3,41,46,18
2,3,14,46,16763
2,3,67,65,15
2,3,17,12,15645
2,3,61,37,10
2,3,102,39,66
2,3,110,47,588
2,3,108,47,2434
2,3,75,80,28
2,3,73,58,36
2,3,60,39,6
2,3,68,30,44
2,3,79,38,262
2,3,23,26,1961
2,3,42,39,6
2,3,115,76,749
2,3,52,42,39
2,3,122,14,3
2,3,1,30,6618
2,3,72,35,83
2,3,109,54,40
2,3,24,22,3134
2,3,81,29,375
2,3,90,40,4085
2,3,112,26,102
2,3,43,60,33
2,3,84,17,1251
2,3,47,52,16
2,3,77,39,296
2,3,101,22,2
2,3,83,29,330
2,3,113,34,1043
2,3,120,41,21
2,3,70,51,100
2,3,69,23,19
2,3,66,38,83
2,3,114,68,2235
2,3,76,10,227
2,3,63,33,37
2,3,45,21,13
2,3,106,38,41
2,3,10,48,12926
2,3,78,14,780
2,3,6,64,30322
2,3,5,23,13039
2,3,94,27,2057
2,3,40,77,193
2,3,34,31,69
2,3,32,32,386
2,3,50,18,24
2,3,25,32,680
2,3,18,45,20676
2,3,20,12,3711
2,3,111,14,35
2,3,107,30,59
2,3,30,28,494
2,3,49,34,19
2,3,88,20,476
2,3,26,16,1135
2,3,9,26,17733
2,3,104,33,54
2,3,33,26,315
2,3,62,33,13
2,3,22,1,586
2,3,123,10,1000
2,3,100,10,1000
2,4,44,42,81
2,4,103,22,31
2,4,28,17,976
2,4,105,33,13
2,4,13,26,11257
2,4,71,25,157
2,4,7,13,3185
2,4,46,43,42
2,4,48,35,19
2,4,19,14,9643
2,4,41,26,17
2,4,14,32,17987
2,4,67,43,13
2,4,17,10,15927
2,4,61,23,19
2,4,102,25,65
2,4,110,42,659
2,4,108,42,2957
2,4,75,48,18
2,4,73,47,26
2,4,60,15,12
2,4,68,13,27
2,4,79,28,208
2,4,23,22,2957
2,4,42,23,18
2,4,115,69,1251
2,4,52,31,26
2,4,122,18,18
2,4,1,12,6071
2,4,72,31,69
2,4,109,39,56
2,4,24,30,4278
2,4,81,22,335
2,4,90,31,2682
2,4,112,11,148
2,4,43,32,15
2,4,84,16,1420
2,4,47,39,7
2,4,77,23,225
2,4,101,17,8
2,4,83,37,236
2,4,113,49,1595
2,4,120,32,80
2,4,70,46,114
2,4,69,19,6
2,4,66,28,24
2,4,114,68,3083
2,4,76,7,225
2,4,63,32,13
2,4,45,20,1
2,4,106,26,32
2,4,10,36,11154
2,4,78,7,735
2,4,6,35,19303
2,4,5,5,7877
2,4,94,23,1383
2,4,40,34,190
2,4,34,50,66
2,4,32,19,373
2,4,50,23,23
2,4,25,26,941
2,4,18,40,21563
2,4,20,10,4456
2,4,111,8,8
2,4,107,23,36
2,4,30,24,448
2,4,49,17,3
2,4,88,12,352
2,4,26,9,1120
2,4,9,12,13849
2,4,104,30,75
2,4,33,21,329
2,4,62,26,12
2,4,22,0,965
2,4,123,10,1000
2,4,100,10,1000
2,5,44,23,126
2,5,103,27,39
2,5,28,11,1615
2,5,105,27,45
2,5,13,20,17707
2,5,71,22,182
2,5,7,11,1944
2,5,46,43,40
2,5,48,24,15
2,5,19,20,24834
2,5,41,33,53
2,5,14,24,34184
2,5,67,38,10
2,5,17,11,23573
2,5,61,19,24
2,5,102,34,167
2,5,110,39,658
2,5,108,34,4490
2,5,75,68,12
2,5,73,36,18
2,5,60,18,6
2,5,68,14,69
2,5,79,19,125
2,5,23,22,6464
2,5,42,24,10
2,5,115,63,1704
2,5,52,43,27
2,5,122,12,2
2,5,1,15,10214
2,5,72,18,89
2,5,109,32,91
2,5,24,6,8651
2,5,81,25,108
2,5,90,30,1364
2,5,112,15,316
2,5,43,55,23
2,5,84,16,2616
2,5,47,29,34
2,5,77,26,131
2,5,83,23,105
2,5,113,64,10263
2,5,120,31,86
2,5,70,33,142
2,5,69,16,3
2,5,66,21,99
2,5,114,47,4534
2,5,76,8,778
2,5,63,20,13
2,5,45,16,13
2,5,106,26,16
2,5,10,20,9561
2,5,78,13,974
2,5,6,24,14487
2,5,5,6,4990
2,5,94,14,841
2,5,40,45,217
2,5,34,22,82
2,5,32,21,588
2,5,50,17,20
2,5,25,22,1354
2,5,18,30,20719
2,5,20,9,9932
2,5,111,12,57
2,5,107,16,81
2,5,30,22,623
2,5,49,9,3
2,5,88,13,310
2,5,26,14,1282
2,5,123,6,1
2,5,9,11,12359
2,5,104,34,52
2,5,33,20,446
2,5,62,27,16
2,5,22,1,3249
2,5,100,10,1000
2,5,101,10,1000
2,6,44,49,238
2,6,103,42,136
2,6,28,14,3668
2,6,105,46,21
2,6,13,27,49918
2,6,71,36,194
2,6,7,16,2775
2,6,46,31,22
2,6,48,34,14
2,6,19,17,82735
2,6,41,38,41
2,6,14,30,104042
2,6,67,48,7
2,6,17,12,66380
2,6,61,20,39
2,6,102,24,270
2,6,110,32,694
2,6,108,27,8228
2,6,75,90,35
2,6,73,49,34
2,6,60,20,8
2,6,68,23,61
2,6,79,36,119
2,6,23,24,16905
2,6,42,48,38
2,6,115,39,3262
2,6,52,41,38
2,6,1,8,31436
2,6,72,27,192
2,6,109,30,84
2,6,24,21,21799
2,6,81,35,113
2,6,90,30,1231
2,6,112,12,587
2,6,43,51,71
2,6,84,21,6916
2,6,47,43,19
2,6,77,33,199
2,6,101,34,1
2,6,83,42,94
2,6,113,66,18478
2,6,120,32,94
2,6,70,41,264
2,6,69,34,12
2,6,66,16,97
2,6,114,57,7396
2,6,76,16,2110
2,6,63,21,25
2,6,45,19,5
2,6,106,36,51
2,6,10,16,27428
2,6,78,20,1696
2,6,6,16,37515
2,6,5,9,10955
2,6,94,13,1180
2,6,40,52,363
2,6,34,24,130
2,6,32,32,1460
2,6,50,20,21
2,6,25,22,3299
2,6,100,16,4
2,6,18,17,45686
2,6,20,9,31913
2,6,111,9,20
2,6,107,26,72
2,6,30,20,1215
2,6,49,39,36
2,6,88,13,552
2,6,26,21,2992
2,6,123,15,2
2,6,9,15,24807
2,6,104,34,51
2,6,33,17,739
2,6,62,24,20
2,6,22,0,10252
2,6,122,10,1000
2,7,44,69,237
2,7,103,79,167
2,7,28,26,7166
2,7,105,82,31
2,7,13,49,95965
2,7,71,51,272
2,7,7,38,4939
2,7,46,79,39
2,7,48,67,13
2,7,19,48,177009
2,7,41,70,34
2,7,14,58,144368
2,7,67,84,6
2,7,17,26,142484
2,7,61,34,54
2,7,102,50,256
2,7,110,44,775
2,7,108,44,9910
2,7,75,144,43
2,7,73,83,47
2,7,60,44,33
2,7,68,35,100
2,7,79,53,142
2,7,23,43,31611
2,7,42,66,44
2,7,115,80,16899
2,7,52,61,37
2,7,122,43,5
2,7,1,36,60783
2,7,72,38,228
2,7,109,53,88
2,7,24,28,41635
2,7,81,49,115
2,7,90,65,1119
2,7,112,25,778
2,7,43,93,86
2,7,84,29,11507
2,7,47,81,9
2,7,77,58,268
2,7,83,43,85
2,7,113,76,20912
2,7,120,64,96
2,7,70,47,451
2,7,69,40,17
2,7,66,43,114
2,7,114,74,8406
2,7,76,19,3857
2,7,63,37,34
2,7,45,49,11
2,7,106,56,59
2,7,10,19,47048
2,7,78,19,2123
2,7,6,21,63829
2,7,5,26,20318
2,7,94,25,1467
2,7,40,86,415
2,7,34,32,235
2,7,32,48,2403
2,7,50,36,29
2,7,25,57,6264
2,7,100,30,8
2,7,18,47,90415
2,7,20,22,57983
2,7,111,30,33
2,7,107,40,95
2,7,30,26,2232
2,7,49,58,50
2,7,88,23,763
2,7,26,19,6204
2,7,123,17,2
2,7,9,27,34275
2,7,104,56,71
2,7,33,36,1491
2,7,62,39,22
2,7,22,3,26178
2,7,101,10,1000
2,8,44,129,141
2,8,103,98,110
2,8,28,32,6904
2,8,105,113,16
2,8,13,94,117826
2,8,71,108,171
2,8,7,52,5868
2,8,46,85,63
2,8,48,85,10
2,8,19,77,194807
2,8,41,98,25
2,8,14,90,165532
2,8,67,101,12
2,8,17,45,191520
2,8,61,84,40
2,8,102,84,291
2,8,110,48,620
2,8,108,83,8926
2,8,75,212,29
2,8,73,139,48
2,8,60,56,31
2,8,68,50,38
2,8,79,88,138
2,8,23,69,31235
2,8,42,104,24
2,8,115,66,25987
2,8,52,86,33
2,8,122,65,8
2,8,1,71,80798
2,8,72,60,223
2,8,109,90,143
2,8,24,36,48120
2,8,81,76,81
2,8,90,95,1239
2,8,112,45,770
2,8,43,130,46
2,8,84,63,11034
2,8,47,138,5
2,8,77,82,206
2,8,83,90,113
2,8,113,121,15043
2,8,120,86,69
2,8,70,92,411
2,8,69,78,6
2,8,66,45,115
2,8,114,90,6660
2,8,76,47,5234
2,8,63,61,30
2,8,45,61,10
2,8,106,82,41
2,8,10,41,63231
2,8,78,58,2366
2,8,6,41,79824
2,8,5,47,28484
2,8,94,41,1805
2,8,40,136,237
2,8,34,42,207
2,8,32,61,1660
2,8,50,61,61
2,8,25,93,5054
2,8,100,30,7
2,8,18,78,119353
2,8,20,49,62022
2,8,111,42,17
2,8,107,60,87
2,8,30,33,2488
2,8,49,87,31
2,8,88,72,1054
2,8,26,43,7906
2,8,123,30,18
2,8,9,42,31866
2,8,104,80,55
2,8,33,38,1559
2,8,62,77,18
2,8,22,2,32292
2,8,101,10,1000
2,9,44,126,73
2,9,103,106,108
2,9,28,55,3395
2,9,105,104,14
2,9,13,97,113370
2,9,71,95,172
2,9,7,38,5949
2,9,46,94,30
2,9,48,102,6
2,9,19,98,170138
2,9,41,99,26
2,9,14,144,177324
2,9,67,99,10
2,9,17,53,186586
2,9,61,84,20
2,9,102,64,186
2,9,110,42,423
2,9,108,76,5119
2,9,75,182,14
2,9,73,125,33
2,9,60,70,23
2,9,68,56,33
2,9,79,89,146
2,9,23,67,22106
2,9,42,89,11
2,9,115,97,34725
2,9,52,114,10
2,9,122,97,1
2,9,1,88,72341
2,9,72,63,128
2,9,109,91,86
2,9,24,54,36952
2,9,81,64,48
2,9,90,97,1289
2,9,112,34,524
2,9,43,152,36
2,9,84,80,6735
2,9,47,74,5
2,9,77,114,182
2,9,101,57,11
2,9,83,103,70
2,9,113,133,10946
2,9,120,110,91
2,9,70,88,251
2,9,69,61,20
2,9,66,52,95
2,9,114,118,4446
2,9,76,46,2807
2,9,63,60,21
2,9,45,83,15
2,9,106,69,59
2,9,10,40,69760
2,9,78,64,1453
2,9,6,55,89534
2,9,5,41,30353
2,9,94,50,1433
2,9,40,160,182
2,9,34,66,132
2,9,32,86,793
2,9,50,61,46
2,9,25,78,2650
2,9,100,40,1
2,9,18,106,120600
2,9,20,72,59211
2,9,111,45,23
2,9,107,53,47
2,9,30,47,1691
2,9,49,86,15
2,9,88,74,892
2,9,26,31,5518
2,9,123,47,33
2,9,9,58,38450
2,9,104,100,37
2,9,33,49,1254
2,9,62,87,10
2,9,22,3,26434
2,10,44,166,56
2,10,103,94,91
2,10,28,48,2411
2,10,105,105,5
2,10,13,100,101340
2,10,71,89,91
2,10,7,36,4571
2,10,46,117,24
2,10,48,109,11
2,10,19,106,154072
2,10,41,99,12
2,10,14,149,166338
2,10,67,124,3
2,10,17,53,183869
2,10,61,52,11
2,10,102,62,158
2,10,110,80,270
2,10,108,58,4198
2,10,75,184,17
2,10,73,129,13
2,10,60,83,17
2,10,68,70,48
2,10,79,90,99
2,10,23,60,20248
2,10,42,91,15
2,10,115,97,40821
2,10,52,112,12
2,10,122,78,20
2,10,1,64,65311
2,10,72,61,88
2,10,109,95,118
2,10,24,65,36118
2,10,81,73,41
2,10,90,92,926
2,10,112,43,242
2,10,43,133,26
2,10,84,91,4142
2,10,47,124,3
2,10,77,76,126
2,10,101,42,3
2,10,83,83,46
2,10,113,87,12109
2,10,120,114,83
2,10,70,76,124
2,10,69,60,12
2,10,66,48,55
2,10,114,109,3083
2,10,76,26,1447
2,10,63,64,12
2,10,45,77,5
2,10,106,56,52
2,10,10,48,57028
2,10,78,45,895
2,10,6,51,71307
2,10,5,73,28889
2,10,94,47,1498
2,10,40,146,162
2,10,34,74,110
2,10,32,66,513
2,10,50,56,37
2,10,25,128,1780
2,10,18,116,114869
2,10,20,68,61549
2,10,111,53,27
2,10,107,68,57
2,10,30,55,994
2,10,49,80,13
2,10,88,45,496
2,10,26,48,4182
2,10,123,33,1
2,10,9,72,37748
2,10,104,90,62
