day,hour,precinct,criminal,traffic
1,15,70,178,107
1,15,69,77,19
1,15,66,70,67
1,15,114,140,1956
1,15,76,50,605
1,15,63,100,19
1,15,45,124,4
1,15,106,87,230
1,15,10,61,69701
1,15,78,110,842
1,15,6,87,66822
1,15,5,146,30987
1,15,94,59,1251
1,15,40,285,400
1,15,34,80,111
1,15,32,102,348
1,15,50,73,30
1,15,25,148,1326
1,15,100,70,4
1,15,18,158,114933
1,15,20,94,79114
1,15,111,44,59
1,15,107,93,113
1,15,30,84,689
1,15,49,130,9
1,15,88,83,537
1,15,26,59,4934
1,15,123,51,2
1,15,9,89,30819
1,15,104,113,91
1,15,33,62,565
1,15,62,100,9
1,15,22,12,66839
1,16,44,235,66
1,16,103,185,224
1,16,28,125,1862
1,16,105,126,26
1,16,13,149,62131
1,16,71,144,104
1,16,7,93,952
1,16,46,163,31
1,16,48,148,5
1,16,19,111,99020
1,16,41,151,17
1,16,14,261,99946
1,16,67,160,33
1,16,17,61,146890
1,16,61,90,43
1,16,102,76,258
1,16,110,123,286
1,16,108,82,3364
1,16,75,294,10
1,16,73,200,36
1,16,60,103,11
1,16,68,74,61
1,16,79,129,71
1,16,23,161,23584
1,16,42,161,12
1,16,115,119,37394
1,16,52,225,19
1,16,122,99,20
1,16,1,129,49889
1,16,72,106,42
1,16,109,145,129
1,16,24,77,27422
1,16,81,98,15
1,16,90,124,861
1,16,112,64,271
1,16,43,212,22
1,16,84,118,3907
1,16,47,161,18
1,16,77,136,48
1,16,101,63,11
1,16,83,92,40
1,16,113,134,32361
1,16,120,137,175
1,16,70,145,160
1,16,69,86,12
1,16,66,55,91
1,16,114,157,1314
1,16,76,50,614
1,16,63,93,20
1,16,45,140,9
1,16,106,113,267
1,16,10,77,56894
1,16,78,81,793
1,16,6,74,53238
1,16,5,91,26456
1,16,94,56,1230
1,16,40,229,466
1,16,34,94,71
1,16,32,127,379
1,16,50,92,34
1,16,25,172,1293
1,16,100,45,1
1,16,18,149,91102
1,16,20,73,68076
1,16,111,60,55
1,16,107,83,133
1,16,30,81,512
1,16,49,154,22
1,16,88,74,417
1,16,26,56,4836
1,16,123,47,1
1,16,9,88,24566
1,16,104,109,73
1,16,33,67,450
1,16,62,132,67
1,16,22,14,53318
1,17,44,229,96
1,17,103,195,205
1,17,28,123,3669
1,17,105,140,43
1,17,13,155,81777
1,17,71,149,118
1,17,7,78,1347
1,17,46,194,28
1,17,48,140,6
1,17,19,117,127434
1,17,41,133,20
1,17,14,279,118808
1,17,67,186,29
1,17,17,56,202217
1,17,61,105,40
1,17,102,112,157
1,17,110,126,293
1,17,108,78,4249
1,17,75,282,15
1,17,73,183,31
1,17,60,120,14
1,17,68,102,51
1,17,79,120,152
1,17,23,142,29496
1,17,42,134,28
1,17,115,136,40474
1,17,52,242,17
1,17,122,98,6
1,17,1,123,66366
1,17,72,93,73
1,17,109,135,104
1,17,24,86,33624
1,17,81,99,41
1,17,90,99,1151
1,17,112,72,194
1,17,43,223,51
1,17,84,133,5448
1,17,47,170,12
1,17,77,133,77
1,17,101,73,19
1,17,83,108,28
1,17,113,114,31875
1,17,120,154,135
1,17,70,130,186
1,17,69,84,13
1,17,66,92,111
1,17,114,153,1569
1,17,76,42,1011
1,17,63,86,12
1,17,45,128,6
1,17,106,75,232
1,17,10,68,68168
1,17,78,98,1177
1,17,6,88,69960
1,17,5,90,34000
1,17,94,52,1602
1,17,40,195,805
1,17,34,72,166
1,17,32,113,796
1,17,50,101,26
1,17,25,159,2416
1,17,100,51,1
1,17,18,186,116338
1,17,20,95,80699
1,17,111,42,55
1,17,107,82,82
1,17,30,79,763
1,17,49,133,29
1,17,88,69,546
1,17,26,50,7465
1,17,123,55,3
1,17,9,94,34063
1,17,104,113,58
1,17,33,52,657
1,17,62,114,46
1,17,22,9,62628
1,18,44,269,71
1,18,103,189,204
1,18,28,92,3629
1,18,105,130,14
1,18,13,150,106139
1,18,71,140,125
1,18,7,77,2159
1,18,46,221,37
1,18,48,145,17
1,18,19,102,152043
1,18,41,121,17
1,18,14,275,162915
1,18,67,193,22
1,18,17,50,259627
1,18,61,109,24
1,18,102,114,230
1,18,110,132,283
1,18,108,84,4108
1,18,75,326,34
1,18,73,182,21
1,18,60,91,6
1,18,68,86,36
1,18,79,129,203
1,18,23,154,31853
1,18,42,138,18
1,18,115,121,40105
1,18,52,230,22
1,18,122,78,1
1,18,1,111,87581
1,18,72,90,56
1,18,109,147,99
1,18,24,98,39228
1,18,81,130,84
1,18,90,126,2484
1,18,112,77,209
1,18,43,239,25
1,18,84,122,7162
1,18,47,163,9
1,18,77,134,97
1,18,101,84,24
1,18,83,110,36
1,18,113,151,29160
1,18,120,124,103
1,18,70,152,87
1,18,69,96,7
1,18,66,83,68
1,18,114,153,1592
1,18,76,52,1484
1,18,63,83,11
1,18,45,125,12
1,18,106,135,205
1,18,10,61,94477
1,18,78,76,1871
1,18,6,75,97909
1,18,5,87,45593
1,18,94,55,2095
1,18,40,197,662
1,18,34,109,168
1,18,32,113,658
1,18,50,107,44
1,18,25,191,2355
1,18,18,156,173210
1,18,20,78,104921
1,18,111,49,24
1,18,107,89,63
1,18,30,96,985
1,18,49,140,11
1,18,88,81,942
1,18,26,47,7322
1,18,9,117,48417
1,18,104,120,101
1,18,33,68,708
1,18,62,102,29
1,18,22,7,62956
1,18,123,10,1000
1,18,100,10,1000
1,19,44,254,66
1,19,103,160,144
1,19,28,98,2925
1,19,105,143,32
1,19,13,105,120292
1,19,71,122,162
1,19,7,73,2572
1,19,46,210,44
1,19,48,142,2
1,19,19,102,138357
1,19,41,132,26
1,19,14,220,190281
1,19,67,193,30
1,19,17,33,273476
1,19,61,122,11
1,19,102,119,179
1,19,110,140,251
1,19,108,72,3436
1,19,75,290,42
1,19,73,204,24
1,19,60,94,12
1,19,68,73,35
1,19,79,133,283
1,19,23,172,27492
1,19,42,167,17
1,19,115,143,37239
1,19,52,261,17
1,19,122,93,19
1,19,1,90,98874
1,19,72,97,52
1,19,109,150,65
1,19,24,87,34356
1,19,81,131,70
1,19,90,122,3692
1,19,112,71,188
1,19,43,231,32
1,19,84,81,7723
1,19,47,153,23
1,19,77,110,152
1,19,101,79,6
1,19,83,98,107
1,19,113,120,28520
1,19,120,112,107
1,19,70,153,132
1,19,69,99,8
1,19,66,95,38
1,19,114,132,1596
1,19,76,67,1700
1,19,63,114,23
1,19,45,100,9
1,19,106,112,182
1,19,10,61,102943
1,19,78,81,2682
1,19,6,78,114561
1,19,5,51,53745
1,19,94,70,2543
1,19,40,204,385
1,19,34,101,217
1,19,32,126,525
1,19,50,99,60
1,19,25,131,1733
1,19,18,145,180454
1,19,20,67,95885
1,19,111,56,28
1,19,107,88,71
1,19,30,62,861
1,19,49,161,22
1,19,88,65,1505
1,19,26,67,5860
1,19,123,49,5
1,19,9,88,58582
1,19,104,123,72
1,19,33,66,683
1,19,62,93,15
1,19,22,7,54788
1,19,100,10,1000
1,20,44,204,58
1,20,103,148,130
1,20,28,92,2936
1,20,105,120,25
1,20,13,118,117933
1,20,71,122,200
1,20,7,73,2864
1,20,46,186,23
1,20,48,138,15
1,20,19,80,109499
1,20,41,124,48
1,20,14,178,185711
1,20,67,181,15
1,20,17,39,266795
1,20,61,113,16
1,20,102,98,171
1,20,110,108,257
1,20,108,76,3478
1,20,75,347,17
1,20,73,175,37
1,20,60,111,17
1,20,68,78,84
1,20,79,127,499
1,20,23,146,21051
1,20,42,139,24
1,20,115,137,36413
1,20,52,201,17
1,20,122,82,8
1,20,1,69,100520
1,20,72,69,69
1,20,109,127,54
1,20,24,94,26664
1,20,81,113,138
1,20,90,110,4502
1,20,112,65,294
1,20,43,231,21
1,20,84,60,7262
1,20,47,173,17
1,20,77,132,250
1,20,101,89,16
1,20,83,118,82
1,20,113,138,33062
1,20,120,126,118
1,20,70,156,146
1,20,69,90,16
1,20,66,76,60
1,20,114,134,1900
1,20,76,49,1807
1,20,63,105,61
1,20,45,139,5
1,20,106,121,208
1,20,10,61,93694
1,20,78,58,3402
1,20,6,72,121562
1,20,5,43,57762
1,20,94,58,2869
1,20,40,203,332
1,20,34,84,295
1,20,32,125,580
1,20,50,87,59
1,20,25,250,1541
1,20,100,47,13
1,20,18,112,171338
1,20,20,49,80237
1,20,111,43,41
1,20,107,72,45
1,20,30,81,881
1,20,49,124,27
1,20,88,70,1932
1,20,26,54,5259
1,20,123,49,2
1,20,9,99,64696
1,20,104,125,106
1,20,33,75,671
1,20,62,95,23
1,20,22,7,41075
1,21,44,202,84
1,21,103,128,107
1,21,28,91,3066
1,21,105,116,31
1,21,13,103,109467
1,21,71,133,267
1,21,7,67,3190
1,21,46,168,41
1,21,48,160,4
1,21,19,57,96235
1,21,41,89,14
1,21,14,121,184884
1,21,67,173,12
1,21,17,45,262479
1,21,61,78,29
1,21,102,96,138
1,21,110,87,375
1,21,108,60,3482
1,21,75,323,14
1,21,73,174,45
1,21,60,102,9
1,21,68,83,95
1,21,79,118,735
1,21,23,112,18544
1,21,42,157,27
1,21,115,127,40286
1,21,52,180,29
1,21,122,78,9
1,21,1,37,98898
1,21,72,93,121
1,21,109,119,72
1,21,24,47,23887
1,21,81,98,158
1,21,90,79,6766
1,21,112,41,358
1,21,43,193,44
1,21,84,49,8030
1,21,47,166,27
1,21,77,124,416
1,21,101,74,7
1,21,83,92,173
1,21,113,150,33590
1,21,120,131,78
1,21,70,141,176
1,21,69,99,18
1,21,66,77,53
1,21,114,118,2186
1,21,76,35,2145
1,21,63,98,22
1,21,45,87,15
1,21,106,101,180
1,21,10,46,91608
1,21,78,53,5297
1,21,6,59,133765
1,21,5,56,63054
1,21,94,57,3445
1,21,40,204,380
1,21,34,89,319
1,21,32,118,589
1,21,50,73,62
1,21,25,107,1260
1,21,100,42,6
1,21,18,129,190464
1,21,20,38,83632
1,21,111,37,46
1,21,107,88,77
1,21,30,80,1031
1,21,49,127,17
1,21,88,61,2829
1,21,26,52,6221
1,21,123,58,1
1,21,9,83,77338
1,21,104,114,105
1,21,33,79,787
1,21,62,101,30
1,21,22,6,36340
1,22,44,206,86
1,22,103,121,92
1,22,28,54,3274
1,22,105,127,33
1,22,13,64,96259
1,22,71,114,467
1,22,7,66,3612
1,22,46,164,42
1,22,48,154,13
1,22,19,58,78178
1,22,41,105,19
1,22,14,106,168407
1,22,67,176,20
1,22,17,45,222612
1,22,61,80,37
1,22,102,84,144
1,22,110,78,415
1,22,108,75,3844
1,22,75,310,21
1,22,73,139,68
1,22,60,85,15
1,22,68,57,131
1,22,79,120,1009
1,22,23,92,13290
1,22,42,107,14
1,22,115,119,35411
1,22,52,180,26
1,22,122,71,12
1,22,1,32,89425
1,22,72,75,148
1,22,109,113,90
1,22,24,70,19944
1,22,81,107,324
1,22,90,93,9811
1,22,112,57,458
1,22,43,216,48
1,22,84,39,9463
1,22,47,170,31
1,22,77,126,534
1,22,101,63,10
1,22,83,89,267
1,22,113,136,29136
1,22,120,152,123
1,22,70,111,308
1,22,69,82,19
1,22,66,67,67
1,22,114,106,2829
1,22,76,38,3076
1,22,63,77,39
1,22,45,74,21
1,22,106,92,124
1,22,10,49,82443
1,22,78,51,7051
1,22,6,52,135753
1,22,5,30,64704
1,22,94,52,4891
1,22,40,197,393
1,22,34,81,445
1,22,32,121,687
1,22,50,78,73
1,22,25,93,1279
1,22,100,27,9
1,22,18,72,193446
1,22,20,35,73859
1,22,111,45,40
1,22,107,85,62
1,22,30,54,1296
1,22,49,107,12
1,22,88,58,4178
1,22,26,43,5293
1,22,123,59,11
1,22,9,60,88003
1,22,104,93,122
1,22,33,54,972
1,22,62,91,22
1,22,22,5,29100
1,23,44,164,139
1,23,103,92,93
1,23,28,71,2974
1,23,105,99,17
1,23,13,68,74310
1,23,71,92,533
1,23,7,54,3615
1,23,46,116,48
1,23,48,92,19
1,23,19,42,51871
1,23,41,79,35
1,23,14,83,142287
1,23,67,148,27
1,23,17,37,149203
1,23,61,69,26
1,23,102,101,157
1,23,110,60,522
1,23,108,54,3974
1,23,75,221,47
1,23,73,112,69
1,23,60,100,16
1,23,68,62,143
1,23,79,101,1545
1,23,23,91,9675
1,23,42,107,19
1,23,115,114,32319
1,23,52,153,14
1,23,122,70,6
1,23,1,36,64025
1,23,72,75,187
1,23,109,88,82
1,23,24,55,14700
1,23,81,79,474
1,23,90,71,13357
1,23,112,34,495
1,23,43,175,42
1,23,84,42,8534
1,23,47,155,15
1,23,77,83,684
1,23,101,71,10
1,23,83,86,447
1,23,113,111,27475
1,23,120,74,95
1,23,70,116,314
1,23,69,74,10
1,23,66,75,57
1,23,114,110,3275
1,23,76,25,2793
1,23,63,51,46
1,23,45,62,13
1,23,106,79,179
1,23,10,48,64586
1,23,78,40,7287
1,23,6,58,129642
1,23,5,31,55228
1,23,94,38,6673
1,23,40,174,465
1,23,34,57,438
1,23,32,75,703
1,23,50,57,82
1,23,25,78,1264
1,23,18,67,154992
1,23,20,22,48629
1,23,111,39,22
1,23,107,77,97
1,23,30,64,1347
1,23,49,82,21
1,23,88,43,4837
1,23,26,42,4137
1,23,123,34,4
1,23,9,68,85516
1,23,104,76,98
1,23,33,57,890
1,23,62,68,30
1,23,22,3,17867
1,23,100,10,1000
2,0,44,180,118
2,0,103,81,101
2,0,28,56,2244
2,0,105,117,22
2,0,13,79,46363
2,0,71,138,598
2,0,7,50,2943
2,0,46,114,52
2,0,48,97,13
2,0,19,61,28625
2,0,41,85,53
2,0,14,87,92306
2,0,67,188,27
2,0,17,48,85684
2,0,61,78,41
2,0,102,80,205
2,0,110,91,689
2,0,108,82,4361
2,0,75,270,27
2,0,73,142,63
2,0,60,67,16
2,0,68,58,88
2,0,79,105,1449
2,0,23,78,6032
2,0,42,90,43
2,0,115,137,14957
2,0,52,140,45
2,0,122,82,14
2,0,1,37,40674
2,0,72,58,177
2,0,109,97,72
2,0,24,75,10050
2,0,81,96,680
2,0,90,133,13252
2,0,112,55,411
2,0,43,180,52
2,0,84,68,5964
2,0,47,138,34
2,0,77,92,663
2,0,101,59,2
2,0,83,101,584
2,0,113,127,20303
2,0,120,104,63
2,0,70,124,391
2,0,69,59,14
2,0,66,67,51
2,0,114,161,3860
2,0,76,42,1979
2,0,63,81,79
2,0,45,49,17
2,0,106,74,161
2,0,10,59,38897
2,0,78,58,4938
2,0,6,76,96782
2,0,5,49,38885
2,0,94,56,5980
2,0,40,180,510
2,0,34,142,314
2,0,32,70,620
2,0,50,74,74
2,0,25,73,1128
2,0,100,32,5
2,0,18,87,92796
2,0,20,65,27324
2,0,111,56,37
2,0,107,74,82
2,0,30,44,1223
2,0,49,110,32
2,0,88,58,3504
2,0,26,32,3395
2,0,123,35,4
2,0,9,74,67116
2,0,104,110,149
2,0,33,51,888
2,0,62,131,38
2,0,22,5,8075
2,1,44,92,112
2,1,103,57,53
2,1,28,40,1660
2,1,105,74,25
2,1,13,38,26042
2,1,71,45,538
2,1,7,53,2176
2,1,46,78,65
2,1,48,104,15
2,1,19,42,15626
2,1,41,44,22
2,1,14,71,52364
2,1,67,90,54
2,1,17,23,48212
2,1,61,46,47
2,1,102,57,168
2,1,110,43,838
2,1,108,50,3879
2,1,75,156,45
2,1,73,76,72
2,1,60,61,10
2,1,68,36,93
2,1,79,62,1048
2,1,23,79,3603
2,1,42,74,21
2,1,115,77,4189
2,1,52,89,29
2,1,122,46,8
2,1,1,28,21946
2,1,72,63,142
2,1,109,49,87
2,1,24,40,6508
2,1,81,59,531
2,1,90,72,9647
2,1,112,32,350
2,1,43,99,60
2,1,84,16,3100
2,1,47,78,17
2,1,77,65,463
2,1,101,35,11
2,1,83,60,497
2,1,113,79,9796
2,1,120,73,46
2,1,70,88,310
2,1,69,31,16
2,1,66,44,55
2,1,114,86,3380
2,1,76,29,1172
2,1,63,38,61
2,1,45,49,13
2,1,106,48,111
2,1,10,50,23310
2,1,78,17,3103
2,1,6,73,62408
2,1,5,26,25901
2,1,94,35,3664
2,1,40,106,361
2,1,34,60,228
2,1,32,68,472
2,1,50,39,40
2,1,25,60,746
2,1,100,25,6
2,1,18,49,52075
2,1,20,35,13917
2,1,111,16,26
2,1,107,47,79
2,1,30,29,907
2,1,49,57,23
2,1,88,25,2028
2,1,26,25,2219
2,1,123,22,2
2,1,9,55,44479
2,1,104,84,131
2,1,33,24,554
2,1,62,42,26
2,1,22,2,3615
2,2,44,87,56
2,2,103,42,36
2,2,28,21,1010
2,2,105,52,32
2,2,13,54,14653
2,2,71,44,291
2,2,7,42,1646
2,2,46,62,63
2,2,48,60,19
2,2,19,27,9396
2,2,41,35,24
2,2,14,50,31250
2,2,67,72,27
2,2,17,20,26590
2,2,61,46,19
2,2,102,43,74
2,2,110,62,704
2,2,108,49,2924
2,2,75,104,14
2,2,73,88,33
2,2,60,45,16
2,2,68,20,64
2,2,79,52,758
2,2,23,36,2622
2,2,42,46,35
2,2,115,67,1091
2,2,52,58,37
2,2,122,30,6
2,2,1,29,11906
2,2,72,43,112
2,2,109,53,84
2,2,24,33,4036
2,2,81,42,408
2,2,90,59,6848
2,2,112,26,234
2,2,43,99,25
2,2,84,19,1864
2,2,47,87,21
2,2,77,57,273
2,2,101,37,8
2,2,83,50,327
2,2,113,52,2884
2,2,120,61,34
2,2,70,51,168
2,2,69,33,18
2,2,66,35,35
2,2,114,104,2651
2,2,76,19,658
2,2,63,30,72
2,2,45,29,8
2,2,106,47,43
2,2,10,35,16790
2,2,78,14,1638
2,2,6,61,44406
2,2,5,29,18253
2,2,94,22,2595
2,2,40,88,257
2,2,34,57,118
2,2,32,49,446
2,2,50,27,22
2,2,25,44,476
2,2,18,75,31127
2,2,20,15,7162
2,2,111,20,31
2,2,107,32,61
2,2,30,38,600
2,2,49,29,20
2,2,88,22,1128
2,2,26,14,1377
2,2,123,16,2
2,2,9,42,29893
2,2,104,38,81
2,2,33,30,330
2,2,62,30,34
2,2,22,1,1425
2,2,100,10,1000
2,3,44,40,39
2,3,103,34,31
2,3,28,33,668
2,3,105,36,25
2,3,13,34,9090
2,3,71,22,196
2,3,7,37,1204
2,3,46,39,20
2,3,48,45,16
2,3,19,14,6354
2,3,41,46,23
2,3,14,46,18117
2,3,67,65,15
2,3,17,12,16296
2,3,61,37,8
2,3,102,39,52
2,3,110,47,634
2,3,108,47,2461
2,3,75,80,30
2,3,73,58,34
2,3,60,39,8
2,3,68,30,44
2,3,79,38,363
2,3,23,26,2167
2,3,42,39,11
2,3,115,76,622
2,3,52,42,39
2,3,122,14,3
2,3,1,30,6980
2,3,72,35,68
2,3,109,54,40
2,3,24,22,3001
2,3,81,29,301
2,3,90,40,4630
2,3,112,26,116
2,3,43,60,34
2,3,84,17,1009
2,3,47,52,10
2,3,77,39,189
2,3,101,22,2
2,3,83,29,260
2,3,113,34,1036
2,3,120,41,21
2,3,70,51,121
2,3,69,23,17
2,3,66,38,79
2,3,114,68,1948
2,3,76,10,427
2,3,63,33,36
2,3,45,21,10
2,3,106,38,53
2,3,10,48,14384
2,3,78,14,830
2,3,6,64,29936
2,3,5,23,13532
2,3,94,27,1555
2,3,40,77,248
2,3,34,31,72
2,3,32,32,290
2,3,50,18,31
2,3,25,32,381
2,3,18,45,20952
2,3,20,12,4401
2,3,111,14,33
2,3,107,30,57
2,3,30,28,475
2,3,49,34,21
2,3,88,20,665
2,3,26,16,1131
2,3,9,26,20292
2,3,104,33,41
2,3,33,26,219
2,3,62,33,13
2,3,22,1,926
2,3,123,10,1000
2,3,100,10,1000
2,4,44,42,57
2,4,103,22,26
2,4,28,17,878
2,4,105,33,12
2,4,13,26,8428
2,4,71,25,190
2,4,7,13,779
2,4,46,43,39
2,4,48,35,12
2,4,19,14,9417
2,4,41,26,19
2,4,14,32,19083
2,4,67,43,14
2,4,17,10,16430
2,4,61,23,19
2,4,102,25,56
2,4,110,42,747
2,4,108,42,3035
2,4,75,48,17
2,4,73,47,31
2,4,60,15,15
2,4,68,13,31
2,4,79,28,270
2,4,23,22,3005
2,4,42,23,19
2,4,115,69,1064
2,4,52,31,30
2,4,122,18,22
2,4,1,12,6408
2,4,72,31,56
2,4,109,39,54
2,4,24,30,4012
2,4,81,22,294
2,4,90,31,2924
2,4,112,11,171
2,4,43,32,14
2,4,84,16,1162
2,4,47,39,7
2,4,77,23,145
2,4,101,17,8
2,4,83,37,178
2,4,113,49,1595
2,4,120,32,76
2,4,70,46,130
2,4,69,19,5
2,4,66,28,24
2,4,114,68,2704
2,4,76,7,391
2,4,63,32,13
2,4,45,20,1
2,4,106,26,56
2,4,10,36,12994
2,4,78,7,835
2,4,6,35,18476
2,4,5,5,7773
2,4,94,23,1105
2,4,40,34,272
2,4,34,50,75
2,4,32,19,259
2,4,50,23,25
2,4,25,26,525
2,4,18,40,21693
2,4,20,10,5108
2,4,111,8,10
2,4,107,23,34
2,4,30,24,437
2,4,49,17,4
2,4,88,12,502
2,4,26,9,1147
2,4,9,12,16371
2,4,104,30,63
2,4,33,21,232
2,4,62,26,10
2,4,22,0,1471
2,4,123,10,1000
2,4,100,10,1000
2,5,44,23,100
2,5,103,27,60
2,5,28,11,1348
2,5,105,27,59
2,5,13,20,13013
2,5,71,22,190
2,5,7,11,387
2,5,46,43,33
2,5,48,24,8
2,5,19,20,23610
2,5,41,33,54
2,5,14,24,33640
2,5,67,38,8
2,5,17,11,25536
2,5,61,19,20
2,5,102,34,155
2,5,110,39,777
2,5,108,34,4343
2,5,75,68,11
2,5,73,36,20
2,5,60,18,10
2,5,68,14,68
2,5,79,19,207
2,5,23,22,6306
2,5,42,24,20
2,5,115,63,1469
2,5,52,43,26
2,5,122,12,2
2,5,1,15,10341
2,5,72,18,70
2,5,109,32,85
2,5,24,6,7827
2,5,81,25,91
2,5,90,30,1353
2,5,112,15,367
2,5,43,55,24
2,5,84,16,2311
2,5,47,29,33
2,5,77,26,90
2,5,83,23,74
2,5,113,64,10236
2,5,120,31,86
2,5,70,33,158
2,5,69,16,3
2,5,66,21,98
2,5,114,47,4209
2,5,76,8,995
2,5,63,20,14
2,5,45,16,13
2,5,106,26,55
2,5,10,20,13262
2,5,78,13,1040
2,5,6,24,13565
2,5,5,6,4887
2,5,94,14,744
2,5,40,45,272
2,5,34,22,92
2,5,32,21,400
2,5,50,17,21
2,5,25,22,927
2,5,18,30,20991
2,5,20,9,11241
2,5,111,12,39
2,5,107,16,67
2,5,30,22,645
2,5,49,9,3
2,5,88,13,416
2,5,26,14,1375
2,5,123,6,1
2,5,9,11,15027
2,5,104,34,48
2,5,33,20,305
2,5,62,27,15
2,5,22,1,4680
2,5,100,10,1000
2,5,101,10,1000
2,6,44,49,181
2,6,103,42,156
2,6,28,14,3335
2,6,105,46,34
2,6,13,27,35293
2,6,71,36,196
2,6,7,16,825
2,6,46,31,29
2,6,48,34,15
2,6,19,17,77554
2,6,41,38,38
2,6,14,30,97331
2,6,67,48,6
2,6,17,12,72738
2,6,61,20,39
2,6,102,24,255
2,6,110,32,854
2,6,108,27,7793
2,6,75,90,35
2,6,73,49,37
2,6,60,20,10
2,6,68,23,60
2,6,79,36,239
2,6,23,24,16851
2,6,42,48,63
2,6,115,39,2918
2,6,52,41,30
2,6,1,8,31671
2,6,72,27,151
2,6,109,30,81
2,6,24,21,18462
2,6,81,35,78
2,6,90,30,1277
2,6,112,12,593
2,6,43,51,70
2,6,84,21,6220
2,6,47,43,18
2,6,77,33,110
2,6,101,34,1
2,6,83,42,77
2,6,113,66,18394
2,6,120,32,94
2,6,70,41,286
2,6,69,34,13
2,6,66,16,98
2,6,114,57,6646
2,6,76,16,2606
2,6,63,21,22
2,6,45,19,11
2,6,106,36,163
2,6,10,16,44323
2,6,78,20,1827
2,6,6,16,34963
2,6,5,9,11268
2,6,94,13,1105
2,6,40,52,499
2,6,34,24,142
2,6,32,32,939
2,6,50,20,21
2,6,25,22,2393
2,6,100,16,4
2,6,18,17,46209
2,6,20,9,35715
2,6,111,9,15
2,6,107,26,65
2,6,30,20,1082
2,6,49,39,39
2,6,88,13,622
2,6,26,21,3066
2,6,123,15,2
2,6,9,15,29359
2,6,104,34,48
2,6,33,17,527
2,6,62,24,22
2,6,22,0,15300
2,6,122,10,1000
2,7,44,69,193
2,7,103,79,153
2,7,28,26,6286
2,7,105,82,30
2,7,13,49,68319
2,7,71,51,293
2,7,7,38,1672
2,7,46,79,25
2,7,48,67,13
2,7,19,48,155276
2,7,41,70,34
2,7,14,58,138326
2,7,67,84,7
2,7,17,26,156388
2,7,61,34,70
2,7,102,50,276
2,7,110,44,828
2,7,108,44,9525
2,7,75,144,26
2,7,73,83,67
2,7,60,44,28
2,7,68,35,105
2,7,79,53,245
2,7,23,43,36565
2,7,42,66,53
2,7,115,80,16630
2,7,52,61,25
2,7,122,43,5
2,7,1,36,61740
2,7,72,38,152
2,7,109,53,88
2,7,24,28,36406
2,7,81,49,84
2,7,90,65,1228
2,7,112,25,764
2,7,43,93,87
2,7,84,29,10610
2,7,47,81,11
2,7,77,58,183
2,7,101,34,3
2,7,83,43,72
2,7,113,76,20864
2,7,120,64,96
2,7,70,47,450
2,7,69,40,19
2,7,66,43,121
2,7,114,74,7699
2,7,76,19,4528
2,7,63,37,30
2,7,45,49,11
2,7,106,56,154
2,7,10,19,70532
2,7,78,19,2316
2,7,6,21,61871
2,7,5,26,19662
2,7,94,25,1332
2,7,40,86,678
2,7,34,32,233
2,7,32,48,1491
2,7,50,36,28
2,7,25,57,4853
2,7,100,30,8
2,7,18,47,92051
2,7,20,22,64810
2,7,111,30,35
2,7,107,40,105
2,7,30,26,2380
2,7,49,58,56
2,7,88,23,866
2,7,26,19,6197
2,7,123,17,2
2,7,9,27,40140
2,7,104,56,69
2,7,33,36,1000
2,7,62,39,23
2,7,22,3,39699
2,8,44,129,112
2,8,103,98,125
2,8,28,32,5950
2,8,105,113,17
2,8,13,94,84762
2,8,71,108,217
2,8,7,52,1758
2,8,46,85,41
2,8,48,85,7
2,8,19,77,161419
2,8,41,98,26
2,8,14,90,158998
2,8,67,101,14
2,8,17,45,212348
2,8,61,84,64
2,8,102,84,277
2,8,110,48,617
2,8,108,83,8592
2,8,75,212,30
2,8,73,139,27
2,8,60,56,12
2,8,68,50,44
2,8,79,88,221
2,8,23,69,40879
2,8,42,104,34
2,8,115,66,25802
2,8,52,86,32
2,8,122,65,8
2,8,1,71,82512
2,8,72,60,145
2,8,109,90,141
2,8,24,36,42123
2,8,81,76,71
2,8,90,95,1302
2,8,112,45,789
2,8,43,130,45
2,8,84,63,11074
2,8,47,138,5
2,8,77,82,125
2,8,83,90,104
2,8,113,121,14985
2,8,120,86,70
2,8,70,92,433
2,8,69,78,8
2,8,66,45,100
2,8,114,90,6129
2,8,76,47,5817
2,8,63,61,27
2,8,45,61,10
2,8,106,82,126
2,8,10,41,86253
2,8,78,58,2451
2,8,6,41,79685
2,8,5,47,25935
2,8,94,41,1610
2,8,40,136,434
2,8,34,42,207
2,8,32,61,1090
2,8,50,61,67
2,8,25,93,3793
2,8,100,30,7
2,8,18,78,119786
2,8,20,49,72651
2,8,111,42,18
2,8,107,60,105
2,8,30,33,2535
2,8,49,87,32
2,8,88,72,1131
2,8,26,43,7076
2,8,123,30,18
2,8,9,42,36667
2,8,104,80,53
2,8,33,38,992
2,8,62,77,25
2,8,22,2,51358
2,8,101,10,1000
2,9,44,126,64
2,9,103,106,120
2,9,28,55,2930
2,9,105,104,15
2,9,13,97,84473
2,9,71,95,186
2,9,7,38,1785
2,9,46,94,29
2,9,48,102,6
2,9,19,98,142240
2,9,41,99,29
2,9,14,144,164823
2,9,67,99,9
2,9,17,53,202055
2,9,61,84,38
2,9,102,64,190
2,9,110,42,461
2,9,108,76,4757
2,9,75,182,10
2,9,73,125,38
2,9,60,70,8
2,9,68,56,29
2,9,79,89,248
2,9,23,67,29204
