day,hour,precinct,criminal,traffic
1,17,77,133,178
1,17,101,73,17
1,17,83,108,23
1,17,113,114,31668
1,17,120,154,135
1,17,70,130,196
1,17,69,84,10
1,17,66,92,92
1,17,114,153,1743
1,17,76,42,866
1,17,63,86,17
1,17,45,128,11
1,17,106,75,432
1,17,10,68,47240
1,17,78,98,989
1,17,6,88,91932
1,17,5,90,23013
1,17,94,52,1619
1,17,40,195,588
1,17,34,72,176
1,17,32,113,613
1,17,50,101,19
1,17,25,159,3749
1,17,100,51,1
1,17,18,186,175235
1,17,20,95,62233
1,17,111,42,58
1,17,107,82,93
1,17,30,79,1118
1,17,49,133,25
1,17,88,69,536
1,17,26,50,9358
1,17,123,55,3
1,17,9,94,42499
1,17,104,113,71
1,17,33,52,718
1,17,62,114,49
1,17,22,9,16145
1,18,44,269,72
1,18,103,189,233
1,18,28,92,8248
1,18,105,130,18
1,18,13,150,117622
1,18,71,140,54
1,18,7,77,20019
1,18,46,221,51
1,18,48,145,28
1,18,19,102,184093
1,18,41,121,26
1,18,14,275,157427
1,18,67,193,22
1,18,17,50,218019
1,18,61,109,25
1,18,102,114,192
1,18,110,132,249
1,18,108,84,2984
1,18,75,326,35
1,18,73,182,23
1,18,60,91,5
1,18,68,86,35
1,18,79,129,99
1,18,23,154,13968
1,18,42,138,5
1,18,115,121,40097
1,18,52,230,8
1,18,122,78,3
1,18,1,111,67361
1,18,72,90,62
1,18,109,147,114
1,18,24,98,42515
1,18,81,130,103
1,18,90,126,1642
1,18,112,77,267
1,18,43,239,23
1,18,84,122,13780
1,18,47,163,10
1,18,77,134,232
1,18,101,84,18
1,18,83,110,31
1,18,113,151,28969
1,18,120,124,101
1,18,70,152,92
1,18,69,96,6
1,18,66,83,57
1,18,114,153,1728
1,18,76,52,1185
1,18,63,83,12
1,18,45,125,14
1,18,106,135,373
1,18,10,61,67848
1,18,78,76,1541
1,18,6,75,127240
1,18,5,87,31575
1,18,94,55,2779
1,18,40,197,456
1,18,34,109,168
1,18,32,113,536
1,18,50,107,35
1,18,25,191,3757
1,18,18,156,258351
1,18,20,78,77491
1,18,111,49,21
1,18,107,89,62
1,18,30,96,1224
1,18,49,140,22
1,18,88,81,970
1,18,26,47,9220
1,18,9,117,57795
1,18,104,120,109
1,18,33,68,797
1,18,62,102,31
1,18,22,7,14927
1,18,123,10,1000
1,18,100,10,1000
1,19,44,254,61
1,19,103,160,157
1,19,28,98,6892
1,19,105,143,32
1,19,13,105,134017
1,19,71,122,92
1,19,7,73,25462
1,19,46,210,53
1,19,48,142,6
1,19,19,102,165643
1,19,41,132,28
1,19,14,220,181852
1,19,67,193,26
1,19,17,33,222756
1,19,61,122,19
1,19,102,119,152
1,19,110,140,191
1,19,108,72,2496
1,19,75,290,41
1,19,73,204,18
1,19,60,94,5
1,19,68,73,34
1,19,79,133,152
1,19,23,172,11952
1,19,42,167,13
1,19,115,143,37263
1,19,52,261,19
1,19,122,93,21
1,19,1,90,75241
1,19,72,97,62
1,19,109,150,72
1,19,24,87,37451
1,19,81,131,131
1,19,90,122,2430
1,19,112,71,251
1,19,43,231,29
1,19,84,81,14632
1,19,47,153,21
1,19,77,110,279
1,19,101,79,6
1,19,83,98,73
1,19,113,120,28388
1,19,120,112,104
1,19,70,153,141
1,19,69,99,8
1,19,66,95,29
1,19,114,132,1697
1,19,76,67,1305
1,19,63,114,27
1,19,45,100,9
1,19,106,112,298
1,19,10,61,71689
1,19,78,81,2157
1,19,6,78,149241
1,19,5,51,37367
1,19,94,70,3643
1,19,40,204,238
1,19,34,101,223
1,19,32,126,407
1,19,50,99,54
1,19,25,131,2876
1,19,18,145,270813
1,19,20,67,70071
1,19,111,56,29
1,19,107,88,65
1,19,30,62,1125
1,19,49,161,23
1,19,88,65,1604
1,19,26,67,7291
1,19,123,49,5
1,19,9,88,68023
1,19,104,123,79
1,19,33,66,794
1,19,62,93,16
1,19,22,7,13381
1,19,100,10,1000
1,20,44,204,93
1,20,103,148,144
1,20,28,92,6133
1,20,105,120,32
1,20,13,118,133094
1,20,71,122,115
1,20,7,73,31843
1,20,46,186,28
1,20,48,138,14
1,20,19,80,129771
1,20,41,124,46
1,20,14,178,177858
1,20,67,181,19
1,20,17,39,213224
1,20,61,113,22
1,20,102,98,150
1,20,110,108,204
1,20,108,76,2170
1,20,75,347,18
1,20,73,175,35
1,20,60,111,12
1,20,68,78,75
1,20,79,127,180
1,20,23,146,8837
1,20,42,139,23
1,20,115,137,36422
1,20,52,201,26
1,20,122,82,10
1,20,1,69,77761
1,20,72,69,76
1,20,109,127,58
1,20,24,94,29204
1,20,81,113,203
1,20,90,110,3122
1,20,112,65,356
1,20,43,231,23
1,20,84,60,14177
1,20,47,173,28
1,20,77,132,468
1,20,101,89,13
1,20,83,118,82
1,20,113,138,32946
1,20,120,126,116
1,20,70,156,155
1,20,69,90,13
1,20,66,76,44
1,20,114,134,2073
1,20,76,49,1387
1,20,63,105,51
1,20,45,139,9
1,20,106,121,323
1,20,10,61,64030
1,20,78,58,2764
1,20,6,72,153716
1,20,5,43,38315
1,20,94,58,4235
1,20,40,203,184
1,20,34,84,303
1,20,32,125,421
1,20,50,87,55
1,20,25,250,2601
1,20,100,47,2
1,20,18,112,256635
1,20,20,49,55575
1,20,111,43,40
1,20,107,72,37
1,20,30,81,1102
1,20,49,124,21
1,20,88,70,2102
1,20,26,54,6675
1,20,123,49,2
1,20,9,99,71949
1,20,104,125,99
1,20,33,75,766
1,20,62,95,28
1,20,22,7,9131
1,21,44,202,130
1,21,103,128,115
1,21,28,91,6471
1,21,105,116,34
1,21,13,103,125672
1,21,71,133,162
1,21,7,67,39865
1,21,46,168,39
1,21,48,160,16
1,21,19,57,113145
1,21,41,89,23
1,21,14,121,174136
1,21,67,173,18
1,21,17,45,209851
1,21,61,78,32
1,21,102,96,129
1,21,110,87,303
1,21,108,60,2303
1,21,75,323,12
1,21,73,174,33
1,21,60,102,5
1,21,68,83,90
1,21,79,118,300
1,21,23,112,7445
1,21,42,157,8
1,21,115,127,40304
1,21,52,180,28
1,21,122,78,10
1,21,1,37,77767
1,21,72,93,133
1,21,109,119,83
1,21,24,47,24578
1,21,81,98,284
1,21,90,79,4603
1,21,112,41,418
1,21,43,193,45
1,21,84,49,14954
1,21,47,166,30
1,21,77,124,664
1,21,101,74,7
1,21,83,92,134
1,21,113,150,33481
1,21,120,131,76
1,21,70,141,181
1,21,69,99,16
1,21,66,77,40
1,21,114,118,2387
1,21,76,35,1627
1,21,63,98,20
1,21,45,87,14
1,21,106,101,291
1,21,10,46,59530
1,21,78,53,4289
1,21,6,59,164525
1,21,5,56,39032
1,21,94,57,5524
1,21,40,204,231
1,21,34,89,326
1,21,32,118,447
1,21,50,73,57
1,21,25,107,2258
1,21,100,42,6
1,21,18,129,283498
1,21,20,38,54076
1,21,111,37,39
1,21,107,88,63
1,21,30,80,1281
1,21,49,127,15
1,21,88,61,3280
1,21,26,52,7408
1,21,123,58,1
1,21,9,83,82316
1,21,104,114,114
1,21,33,79,941
1,21,62,101,34
1,21,22,6,8026
1,22,44,206,161
1,22,103,121,106
1,22,28,54,6444
1,22,105,127,32
1,22,13,64,112558
1,22,71,114,298
1,22,7,66,47880
1,22,46,164,54
1,22,48,154,10
1,22,19,58,90706
1,22,41,105,32
1,22,14,106,151594
1,22,67,176,24
1,22,17,45,168045
1,22,61,80,33
1,22,102,84,132
1,22,110,78,321
1,22,108,75,2816
1,22,75,310,18
1,22,73,139,57
1,22,60,85,18
1,22,68,57,122
1,22,79,120,395
1,22,23,92,5831
1,22,42,107,19
1,22,115,119,35448
1,22,52,180,29
1,22,122,71,11
1,22,1,32,68975
1,22,72,75,141
1,22,109,113,102
1,22,24,70,20625
1,22,81,107,440
1,22,90,93,6871
1,22,112,57,509
1,22,43,216,41
1,22,84,39,16072
1,22,47,170,38
1,22,77,126,958
1,22,101,63,8
1,22,83,89,212
1,22,113,136,29045
1,22,120,152,118
1,22,70,111,343
1,22,69,82,16
1,22,66,67,42
1,22,114,106,3135
1,22,76,38,2131
1,22,63,77,35
1,22,45,74,21
1,22,106,92,210
1,22,10,49,55742
1,22,78,51,6056
1,22,6,52,162001
1,22,5,30,38229
1,22,94,52,7888
1,22,40,197,233
1,22,34,81,453
1,22,32,121,552
1,22,50,78,54
1,22,25,93,2273
1,22,100,27,9
1,22,18,72,287530
1,22,20,35,46140
1,22,111,45,44
1,22,107,85,57
1,22,30,54,1535
1,22,49,107,15
1,22,88,58,4352
1,22,26,43,5999
1,22,123,59,11
1,22,9,60,88200
1,22,104,93,132
1,22,33,54,1119
1,22,62,91,20
1,22,22,5,6076
1,23,44,164,147
1,23,103,92,102
1,23,28,71,5500
1,23,105,99,17
1,23,13,68,87795
1,23,71,92,341
1,23,7,54,48285
1,23,46,116,59
1,23,48,92,21
1,23,19,42,60111
1,23,41,79,44
1,23,14,83,117897
1,23,67,148,24
1,23,17,37,108929
1,23,61,69,27
1,23,102,101,125
1,23,110,60,433
1,23,108,54,3033
1,23,75,221,45
1,23,73,112,51
1,23,60,100,14
1,23,68,62,141
1,23,79,101,556
1,23,23,91,4916
1,23,42,107,14
1,23,115,114,32338
1,23,52,153,17
1,23,122,70,6
1,23,1,36,47473
1,23,72,75,173
1,23,109,88,84
1,23,24,55,14312
1,23,81,79,732
1,23,90,71,8820
1,23,112,34,589
1,23,43,175,38
1,23,84,42,13725
1,23,47,155,19
1,23,77,83,1262
1,23,101,71,10
1,23,83,86,368
1,23,113,111,27381
1,23,120,74,95
1,23,70,116,337
1,23,69,74,10
1,23,66,75,44
1,23,114,110,3666
1,23,76,25,1948
1,23,63,51,34
1,23,45,62,13
1,23,106,79,267
1,23,10,48,42027
1,23,78,40,6174
1,23,6,58,149326
1,23,5,31,30472
1,23,94,38,11137
1,23,40,174,280
1,23,34,57,451
1,23,32,75,633
1,23,50,57,73
1,23,25,78,2297
1,23,18,67,230308
1,23,20,22,29898
1,23,111,39,23
1,23,107,77,92
1,23,30,64,1494
1,23,49,82,25
1,23,88,43,5202
1,23,26,42,4822
1,23,123,34,4
1,23,9,68,83146
1,23,104,76,118
1,23,33,57,1018
1,23,62,68,31
1,23,22,3,4437
1,23,100,10,1000
2,0,44,180,119
2,0,103,81,100
2,0,28,56,4302
2,0,105,117,18
2,0,13,79,55083
2,0,71,138,366
2,0,7,50,38017
2,0,46,114,50
2,0,48,97,32
2,0,19,61,32776
2,0,41,85,62
2,0,14,87,72043
2,0,67,188,24
2,0,17,48,61880
2,0,61,78,39
2,0,102,80,172
2,0,110,91,515
2,0,108,82,3355
2,0,75,270,23
2,0,73,142,51
2,0,60,67,19
2,0,68,58,81
2,0,79,105,549
2,0,23,78,3093
2,0,42,90,33
2,0,115,137,15041
2,0,52,140,53
2,0,122,82,14
2,0,1,37,29477
2,0,72,58,175
2,0,109,97,70
2,0,24,75,9228
2,0,81,96,1006
2,0,90,133,8729
2,0,112,55,523
2,0,43,180,57
2,0,84,68,9324
2,0,47,138,35
2,0,77,92,1249
2,0,101,59,2
2,0,83,101,487
2,0,113,127,20234
2,0,120,104,63
2,0,70,124,426
2,0,69,59,13
2,0,66,67,49
2,0,114,161,4429
2,0,76,42,1310
2,0,63,81,71
2,0,45,49,25
2,0,106,74,233
2,0,10,59,25202
2,0,78,58,4191
2,0,6,76,109821
2,0,5,49,21284
2,0,94,56,10339
2,0,40,180,297
2,0,34,142,323
2,0,32,70,627
2,0,50,74,67
2,0,25,73,2153
2,0,100,32,5
2,0,18,87,139133
2,0,20,65,17278
2,0,111,56,42
2,0,107,74,83
2,0,30,44,1303
2,0,49,110,21
2,0,88,58,3834
2,0,26,32,3657
2,0,123,35,4
2,0,9,74,61512
2,0,104,110,151
2,0,33,51,1039
2,0,62,131,33
2,0,22,5,1990
2,1,44,92,125
2,1,103,57,48
2,1,28,40,3067
2,1,105,74,26
2,1,13,38,30468
2,1,71,45,275
2,1,7,53,27183
2,1,46,78,65
2,1,48,104,8
2,1,19,42,17496
2,1,41,44,40
2,1,14,71,40069
2,1,67,90,50
2,1,17,23,35311
2,1,61,46,41
2,1,102,57,135
2,1,110,43,690
2,1,108,50,2881
2,1,75,156,50
2,1,73,76,71
2,1,60,61,13
2,1,68,36,80
2,1,79,62,537
2,1,23,79,1973
2,1,42,74,24
2,1,115,77,4276
2,1,52,89,32
2,1,122,46,10
2,1,1,28,15839
2,1,72,63,140
2,1,109,49,87
2,1,24,40,5639
2,1,81,59,842
2,1,90,72,6595
2,1,112,32,437
2,1,43,99,50
2,1,84,16,5086
2,1,47,78,21
2,1,77,65,948
2,1,101,35,8
2,1,83,60,376
2,1,113,79,9769
2,1,120,73,44
2,1,70,88,333
2,1,69,31,13
2,1,66,44,37
2,1,114,86,3961
2,1,76,29,692
2,1,63,38,58
2,1,45,49,14
2,1,106,48,139
2,1,10,50,13902
2,1,78,17,2689
2,1,6,73,71664
2,1,5,26,12782
2,1,94,35,6631
2,1,40,106,238
2,1,34,60,234
2,1,32,68,478
2,1,50,39,38
2,1,25,60,1438
2,1,100,25,6
2,1,18,49,76847
2,1,20,35,9727
2,1,111,16,24
2,1,107,47,88
2,1,30,29,1005
2,1,49,57,23
2,1,88,25,2085
2,1,26,25,2461
2,1,123,22,2
2,1,9,55,39484
2,1,104,84,141
2,1,33,24,625
2,1,62,42,27
2,1,22,2,843
2,2,44,87,59
2,2,103,42,36
2,2,28,21,1978
2,2,105,52,33
2,2,13,54,16913
2,2,71,44,152
2,2,7,42,21161
2,2,46,62,65
2,2,48,60,11
2,2,19,27,10537
2,2,41,35,39
2,2,14,50,23376
2,2,67,72,26
2,2,17,20,20202
2,2,61,46,19
2,2,102,43,52
2,2,110,62,563
2,2,108,49,2147
2,2,75,104,13
2,2,73,88,33
2,2,60,45,16
2,2,68,20,63
2,2,79,52,326
2,2,23,36,1411
2,2,42,46,24
2,2,115,67,1188
2,2,52,58,38
2,2,122,30,6
2,2,1,29,8851
2,2,72,43,103
2,2,109,53,85
2,2,24,33,3258
2,2,81,42,625
2,2,90,59,4642
2,2,112,26,290
2,2,43,99,25
2,2,84,19,2932
2,2,47,87,24
2,2,77,57,588
2,2,101,37,6
2,2,83,50,252
2,2,113,52,2875
2,2,120,61,36
2,2,70,51,206
2,2,69,33,16
2,2,66,35,26
2,2,114,104,3153
2,2,76,19,377
2,2,63,30,69
2,2,45,29,14
2,2,106,47,63
2,2,10,35,9563
2,2,78,14,1443
2,2,6,61,52280
2,2,5,29,6738
2,2,94,22,4761
2,2,40,88,194
2,2,34,57,126
2,2,32,49,370
2,2,50,27,18
2,2,25,44,941
2,2,18,75,43884
2,2,20,15,5278
2,2,111,20,30
2,2,107,32,60
2,2,30,38,715
2,2,49,29,12
2,2,88,22,1152
2,2,26,14,1605
2,2,123,16,2
2,2,9,42,25439
2,2,104,38,82
2,2,33,30,385
2,2,62,30,34
2,2,22,1,366
2,2,100,10,1000
2,3,44,40,36
2,3,103,34,33
2,3,28,33,1517
2,3,105,36,25
2,3,13,34,9947
2,3,71,22,91
2,3,7,37,16640
2,3,46,39,26
2,3,48,45,14
2,3,19,14,7100
2,3,41,46,33
2,3,14,46,13502
2,3,67,65,14
2,3,17,12,12834
2,3,61,37,8
2,3,102,39,35
2,3,110,47,510
2,3,108,47,1738
2,3,75,80,28
2,3,73,58,35
2,3,60,39,6
2,3,68,30,43
2,3,79,38,170
2,3,23,26,1137
2,3,42,39,10
2,3,115,76,710
2,3,52,42,39
2,3,122,14,3
2,3,1,30,5437
2,3,72,35,78
2,3,109,54,40
2,3,24,22,2370
2,3,81,29,426
2,3,90,40,3007
2,3,112,26,164
2,3,43,60,29
2,3,84,17,1602
2,3,47,52,16
2,3,77,39,356
2,3,101,22,2
2,3,83,29,215
2,3,113,34,1034
2,3,120,41,18
2,3,70,51,131
2,3,69,23,15
2,3,66,38,74
2,3,114,68,2386
2,3,76,10,281
2,3,63,33,33
2,3,45,21,13
2,3,106,38,61
2,3,10,48,7483
2,3,78,14,707
2,3,6,64,38022
2,3,5,23,3807
2,3,94,27,3033
2,3,40,77,184
2,3,34,31,89
2,3,32,32,274
2,3,50,18,31
2,3,25,32,781
2,3,18,45,27983
2,3,20,12,3441
2,3,111,14,33
2,3,107,30,55
2,3,30,28,536
2,3,49,34,19
2,3,88,20,629
2,3,26,16,1203
2,3,9,26,16436
2,3,104,33,45
2,3,33,26,246
2,3,62,33,13
2,3,22,1,333
2,3,123,10,1000
2,3,100,10,1000
2,4,44,42,70
2,4,103,22,35
2,4,28,17,1908
2,4,105,33,12
2,4,13,26,8901
2,4,71,25,116
2,4,7,13,10555
2,4,46,43,40
2,4,48,35,17
2,4,19,14,10702
2,4,41,26,31
2,4,14,32,14841
2,4,67,43,12
2,4,17,10,13627
2,4,61,23,21
2,4,102,25,40
2,4,110,42,507
2,4,108,42,2147
2,4,75,48,12
2,4,73,47,26
2,4,60,15,11
2,4,68,13,30
2,4,79,28,168
2,4,23,22,1653
2,4,42,23,9
2,4,115,69,1266
2,4,52,31,33
2,4,122,18,23
2,4,1,12,5220
2,4,72,31,60
2,4,109,39,54
2,4,24,30,3379
2,4,81,22,367
2,4,90,31,2029
2,4,112,11,223
2,4,43,32,15
2,4,84,16,1720
2,4,47,39,8
2,4,77,23,285
2,4,101,17,8
2,4,83,37,149
2,4,113,49,1587
2,4,120,32,75
2,4,70,46,144
2,4,69,19,8
2,4,66,28,23
2,4,114,68,3220
2,4,76,7,268
2,4,63,32,13
2,4,45,20,2
2,4,106,26,64
2,4,10,36,6580
2,4,78,7,635
2,4,6,35,25849
2,4,5,5,2728
2,4,94,23,1922
2,4,40,34,175
2,4,34,50,86
2,4,32,19,206
2,4,50,23,29
2,4,25,26,1110
2,4,18,40,28697
2,4,20,10,4196
2,4,111,8,10
2,4,107,23,30
2,4,30,24,501
2,4,49,17,2
2,4,88,12,470
2,4,26,9,1216
2,4,9,12,12655
2,4,104,30,61
2,4,33,21,269
2,4,62,26,9
2,4,22,0,431
2,4,123,10,1000
2,4,100,10,1000
2,5,44,23,114
2,5,103,27,44
2,5,28,11,2949
2,5,105,27,44
2,5,13,20,13887
2,5,71,22,145
2,5,7,11,5834
2,5,46,43,45
2,5,48,24,14
2,5,19,20,27506
2,5,41,33,63
2,5,14,24,25281
2,5,67,38,13
2,5,17,11,19197
2,5,61,19,22
2,5,102,34,96
2,5,110,39,438
2,5,108,34,3354
2,5,75,68,11
2,5,73,36,15
2,5,60,18,7
2,5,68,14,67
2,5,79,19,116
2,5,23,22,3332
2,5,42,24,8
2,5,115,63,1751
2,5,52,43,28
2,5,122,12,2
2,5,1,15,9062
2,5,72,18,81
2,5,109,32,89
2,5,24,6,7393
2,5,81,25,124
2,5,90,30,1066
2,5,112,15,439
2,5,43,55,21
2,5,84,16,2992
2,5,47,29,28
2,5,77,26,169
2,5,83,23,68
2,5,113,64,10184
2,5,120,31,86
2,5,70,33,173
2,5,69,16,2
2,5,66,21,89
2,5,114,47,4427
2,5,76,8,783
2,5,63,20,15
2,5,45,16,11
2,5,106,26,140
2,5,10,20,8196
2,5,78,13,816
2,5,6,24,17875
2,5,5,6,2625
2,5,94,14,996
2,5,40,45,200
2,5,34,22,83
2,5,32,21,338
2,5,50,17,23
2,5,25,22,1576
2,5,18,30,37762
2,5,20,9,9946
2,5,111,12,59
2,5,107,16,77
2,5,30,22,717
2,5,49,9,11
2,5,88,13,470
2,5,26,14,1512
2,5,123,6,1
2,5,9,11,13098
2,5,104,34,56
2,5,33,20,380
2,5,62,27,14
2,5,22,1,1423
2,5,100,10,1000
2,5,101,10,1000
2,6,44,49,198
2,6,103,42,136
2,6,28,14,6544
2,6,105,46,39
2,6,13,27,39676
2,6,71,36,139
2,6,7,16,9293
2,6,46,31,31
2,6,48,34,14
2,6,19,17,90144
2,6,41,38,87
2,6,14,30,83833
2,6,67,48,9
2,6,17,12,52915
2,6,61,20,35
2,6,102,24,180
2,6,110,32,459
2,6,108,27,5766
2,6,75,90,32
2,6,73,49,21
2,6,60,20,7
2,6,68,23,58
2,6,79,36,91
2,6,23,24,8655
2,6,42,48,20
2,6,115,39,3185
2,6,52,41,42
2,6,1,8,28770
2,6,72,27,164
2,6,109,30,83
2,6,24,21,18378
2,6,81,35,106
2,6,90,30,1000
2,6,112,12,774
2,6,43,51,66
2,6,84,21,8827
2,6,47,43,16
2,6,77,33,254
2,6,101,34,1
2,6,83,42,73
2,6,113,66,18300
2,6,120,32,93
2,6,70,41,300
2,6,69,34,11
2,6,66,16,93
2,6,114,57,7141
2,6,76,16,1910
2,6,63,21,23
2,6,45,19,9
2,6,106,36,275
2,6,10,16,24398
2,6,78,20,1402
2,6,6,16,44488
2,6,5,9,5800
2,6,94,13,1176
2,6,40,52,349
2,6,34,24,148
2,6,32,32,811
2,6,50,20,23
2,6,25,22,3670
2,6,100,16,4
2,6,18,17,92454
2,6,20,9,30879
2,6,111,9,10
2,6,107,26,85
2,6,30,20,1210
2,6,49,39,36
2,6,88,13,869
2,6,26,21,3680
2,6,123,15,2
2,6,9,15,28882
2,6,104,34,50
2,6,33,17,672
2,6,62,24,21
2,6,22,0,4222
2,6,122,10,1000
2,7,44,69,184
2,7,103,79,151
2,7,28,26,12802
2,7,105,82,30
2,7,13,49,79276
2,7,71,51,217
2,7,7,38,14323
2,7,46,79,47
2,7,48,67,19
2,7,19,48,183777
2,7,41,70,88
2,7,14,58,130398
2,7,67,84,7
2,7,17,26,120277
2,7,61,34,59
2,7,102,50,178
2,7,110,44,591
2,7,108,44,7201
2,7,75,144,24
2,7,73,83,48
2,7,60,44,36
2,7,68,35,98
2,7,79,53,76
2,7,23,43,17210
2,7,42,66,26
2,7,115,80,16771
2,7,52,61,41
2,7,122,43,5
2,7,1,36,55291
2,7,72,38,170
2,7,109,53,87
2,7,24,28,37619
2,7,81,49,116
2,7,90,65,894
2,7,112,25,960
2,7,43,93,96
2,7,84,29,15222
2,7,47,81,11
2,7,77,58,339
2,7,101,34,3
2,7,83,43,75
2,7,113,76,20711
2,7,120,64,94
2,7,70,47,464
2,7,69,40,17
2,7,66,43,106
2,7,114,74,8351
2,7,76,19,3260
2,7,63,37,38
2,7,45,49,14
2,7,106,56,303
2,7,10,19,42970
2,7,78,19,1834
2,7,6,21,76288
2,7,5,26,11542
2,7,94,25,1380
2,7,40,86,394
2,7,34,32,231
2,7,32,48,1299
2,7,50,36,22
2,7,25,57,6972
2,7,100,30,8
2,7,18,47,158112
2,7,20,22,52311
2,7,111,30,34
2,7,107,40,111
2,7,30,26,2461
2,7,49,58,35
2,7,88,23,1133
2,7,26,19,7278
2,7,123,17,2
2,7,9,27,42020
2,7,104,56,70
2,7,33,36,1357
2,7,62,39,23
2,7,22,3,11215
2,8,44,129,124
2,8,103,98,143
2,8,28,32,12615
2,8,105,113,17
2,8,13,94,99661
2,8,71,108,109
2,8,7,52,16240
2,8,46,85,67
2,8,48,85,18
2,8,19,77,198335
2,8,41,98,45
2,8,14,90,161218
2,8,67,101,13
2,8,17,45,160939
2,8,61,84,51
2,8,102,84,198
2,8,110,48,490
2,8,108,83,7008
2,8,75,212,30
2,8,73,139,28
2,8,60,56,26
2,8,68,50,43
2,8,79,88,119
2,8,23,69,18284
2,8,42,104,16
2,8,115,66,25866
2,8,52,86,34
2,8,122,65,9
2,8,1,71,71182
2,8,72,60,174
2,8,109,90,136
2,8,24,36,43379
2,8,81,76,87
2,8,90,95,928
2,8,112,45,942
2,8,43,130,48
2,8,84,63,16637
2,8,47,138,5
2,8,77,82,277
2,8,83,90,88
2,8,113,121,14899
2,8,120,86,69
2,8,70,92,451
2,8,69,78,6
2,8,66,45,81
2,8,114,90,6511
2,8,76,47,4664
2,8,63,61,22
2,8,45,61,10
2,8,106,82,206
2,8,10,41,58864
2,8,78,58,2119
2,8,6,41,97645
2,8,5,47,17088
2,8,94,41,1744
2,8,40,136,230
2,8,34,42,200
2,8,32,61,896
2,8,50,61,57
2,8,25,93,5554
2,8,100,30,7
2,8,18,78,192359
2,8,20,49,54411
2,8,111,42,18
2,8,107,60,85
2,8,30,33,2605
2,8,49,87,27
2,8,88,72,1292
2,8,26,43,9157
2,8,123,30,18
2,8,9,42,41076
2,8,104,80,54
2,8,33,38,1377
2,8,62,77,24
2,8,22,2,13103
2,8,101,10,1000
2,9,44,126,70
2,9,103,106,116
2,9,28,55,7408
2,9,105,104,13
2,9,13,97,93777
2,9,71,95,129
2,9,7,38,18076
2,9,46,94,36
2,9,48,102,6
2,9,19,98,172670
2,9,41,99,37
2,9,14,144,169625
2,9,67,99,10
2,9,17,53,150953
2,9,61,84,30
2,9,102,64,143
2,9,110,42,337
2,9,108,76,3864
2,9,75,182,10
2,9,73,125,37
2,9,60,70,15
2,9,68,56,34
2,9,79,89,106
2,9,23,67,11766
2,9,42,89,8
2,9,115,97,34658
2,9,52,114,12
2,9,122,97,1
2,9,1,88,61054
2,9,72,63,109
2,9,109,91,86
2,9,24,54,31966
2,9,81,64,58
2,9,90,97,936
2,9,112,34,621
2,9,43,152,29
2,9,84,80,11267
2,9,47,74,5
2,9,77,114,239
2,9,101,57,11
2,9,83,103,54
2,9,113,133,10852
2,9,120,110,90
2,9,70,88,255
2,9,69,61,20
2,9,66,52,82
2,9,114,118,4272
2,9,76,46,2573
2,9,63,60,19
2,9,45,83,14
2,9,106,69,165
2,9,10,40,65189
2,9,78,64,1247
2,9,6,55,108742
2,9,5,41,19839
2,9,94,50,1477
2,9,40,160,164
2,9,34,66,119
2,9,32,86,459
2,9,50,61,44
2,9,25,78,2827
2,9,100,40,1
2,9,18,106,197180
2,9,20,72,52344
2,9,111,45,23
2,9,107,53,59
2,9,30,47,1657
2,9,49,86,16
2,9,88,74,1034
2,9,26,31,6396
2,9,123,47,33
2,9,9,58,48185
2,9,104,100,43
2,9,33,49,1158
2,9,62,87,9
2,9,22,3,10793
2,10,44,166,62
2,10,103,94,111
2,10,28,48,5626
2,10,105,105,6
2,10,13,100,83157
2,10,71,89,75
2,10,7,36,15077
2,10,46,117,13
2,10,48,109,22
2,10,19,106,157787
2,10,41,99,16
2,10,14,149,157151
2,10,67,124,2
2,10,17,53,145122
2,10,61,52,15
2,10,102,62,114
2,10,110,80,242
2,10,108,58,2957
2,10,75,184,17
2,10,73,129,15
2,10,60,83,15
2,10,68,70,47
2,10,79,90,71
2,10,23,60,10883
2,10,42,91,3
2,10,115,97,40727
2,10,52,112,10
2,10,122,78,19
2,10,1,64,53330
2,10,72,61,74
2,10,109,95,122
2,10,24,65,31965
2,10,81,73,43
2,10,90,92,651
2,10,112,43,286
2,10,43,133,24
2,10,84,91,8497
2,10,47,124,3
2,10,77,76,155
2,10,101,42,3
2,10,83,83,34
2,10,113,87,12004
2,10,120,114,83
2,10,70,76,139
2,10,69,60,12
2,10,66,48,45
2,10,114,109,2966
2,10,76,26,1362
2,10,63,64,11
2,10,45,77,5
2,10,106,56,166
2,10,10,48,53399
2,10,78,45,786
2,10,6,51,89995
2,10,5,73,19884
2,10,94,47,1288
2,10,40,146,141
2,10,34,74,108
2,10,32,66,288
2,10,50,56,37
2,10,25,128,1878
2,10,18,116,193249
2,10,20,68,57534
2,10,111,53,29
2,10,107,68,55
2,10,30,55,1009
2,10,49,80,16
2,10,88,45,591
2,10,26,48,4698
2,10,123,33,2
2,10,9,72,45818
2,10,104,90,62
2,10,33,58,825
2,10,62,70,7
2,10,22,7,10939
2,10,100,10,1000
2,11,44,179,72
2,11,103,121,137
2,11,28,54,5437
2,11,105,92,16
2,11,13,99,84808
2,11,71,91,48
2,11,7,39,13207
2,11,46,132,27
2,11,48,107,7
2,11,19,80,153661
2,11,41,112,13
2,11,14,146,160251
2,11,67,115,13
2,11,17,48,157129
2,11,61,83,26
2,11,102,56,138
2,11,110,68,200
