day,hour,precinct,criminal,traffic
1,17,63,86,14
1,17,45,128,6
1,17,106,75,271
1,17,10,68,50466
1,17,78,98,983
1,17,6,88,84571
1,17,5,90,50015
1,17,94,52,1461
1,17,40,195,811
1,17,34,72,118
1,17,32,113,1181
1,17,50,101,24
1,17,25,159,3582
1,17,100,51,1
1,17,18,186,148644
1,17,20,95,61586
1,17,111,42,42
1,17,107,82,94
1,17,30,79,1165
1,17,49,133,26
1,17,88,69,460
1,17,26,50,10508
1,17,123,55,3
1,17,9,94,18656
1,17,104,113,64
1,17,33,52,699
1,17,62,114,44
1,17,22,9,71070
1,18,44,269,115
1,18,103,189,227
1,18,28,92,3915
1,18,105,130,17
1,18,13,150,168072
1,18,71,140,60
1,18,7,77,6284
1,18,46,221,45
1,18,48,145,29
1,18,19,102,135190
1,18,41,121,22
1,18,14,275,124117
1,18,67,193,17
1,18,17,50,228294
1,18,61,109,25
1,18,102,114,218
1,18,110,132,258
1,18,108,84,3289
1,18,75,326,29
1,18,73,182,27
1,18,60,91,5
1,18,68,86,32
1,18,79,129,206
1,18,23,154,40841
1,18,42,138,10
1,18,115,121,40122
1,18,52,230,22
1,18,122,78,3
1,18,1,111,75287
1,18,72,90,67
1,18,109,147,104
1,18,24,98,32018
1,18,81,130,101
1,18,90,126,2592
1,18,112,77,253
1,18,43,239,24
1,18,84,122,6090
1,18,47,163,9
1,18,77,134,215
1,18,101,84,24
1,18,83,110,55
1,18,113,151,29089
1,18,120,124,101
1,18,70,152,107
1,18,69,96,9
1,18,66,83,48
1,18,114,153,3144
1,18,76,52,1070
1,18,63,83,9
1,18,45,125,12
1,18,106,135,237
1,18,10,61,69933
1,18,78,76,1582
1,18,6,75,119899
1,18,5,87,65114
1,18,94,55,2035
1,18,40,197,751
1,18,34,109,130
1,18,32,113,1000
1,18,50,107,40
1,18,25,191,3552
1,18,18,156,222012
1,18,20,78,77677
1,18,111,49,20
1,18,107,89,69
1,18,30,96,1336
1,18,49,140,11
1,18,88,81,856
1,18,26,47,10330
1,18,9,117,28124
1,18,104,120,89
1,18,33,68,783
1,18,62,102,33
1,18,22,7,71775
1,18,123,10,1000
1,18,100,10,1000
1,19,44,254,102
1,19,103,160,153
1,19,28,98,3091
1,19,105,143,32
1,19,13,105,192762
1,19,71,122,83
1,19,7,73,7496
1,19,46,210,57
1,19,48,142,9
1,19,19,102,124286
1,19,41,132,32
1,19,14,220,141802
1,19,67,193,26
1,19,17,33,237283
1,19,61,122,18
1,19,102,119,164
1,19,110,140,192
1,19,108,72,2705
1,19,75,290,41
1,19,73,204,25
1,19,60,94,4
1,19,68,73,36
1,19,79,133,303
1,19,23,172,35802
1,19,42,167,10
1,19,115,143,37285
1,19,52,261,19
1,19,122,93,20
1,19,1,90,82921
1,19,72,97,64
1,19,109,150,66
1,19,24,87,27786
1,19,81,131,113
1,19,90,122,3857
1,19,112,71,235
1,19,43,231,26
1,19,84,81,7301
1,19,47,153,19
1,19,77,110,304
1,19,101,79,6
1,19,83,98,113
1,19,113,120,28497
1,19,120,112,105
1,19,70,153,152
1,19,69,99,8
1,19,66,95,31
1,19,114,132,2983
1,19,76,67,1167
1,19,63,114,20
1,19,45,100,9
1,19,106,112,183
1,19,10,61,75440
1,19,78,81,2359
1,19,6,78,139430
1,19,5,51,76758
1,19,94,70,2475
1,19,40,204,414
1,19,34,101,196
1,19,32,126,710
1,19,50,99,56
1,19,25,131,2743
1,19,18,145,232514
1,19,20,67,69935
1,19,111,56,28
1,19,107,88,77
1,19,30,62,1360
1,19,49,161,25
1,19,88,65,1337
1,19,26,67,8443
1,19,123,49,6
1,19,9,88,35997
1,19,104,123,58
1,19,33,66,741
1,19,62,93,15
1,19,22,7,62425
1,19,100,10,1000
1,20,44,204,106
1,20,103,148,139
1,20,28,92,2948
1,20,105,120,29
1,20,13,118,192023
1,20,71,122,116
1,20,7,73,8713
1,20,46,186,22
1,20,48,138,18
1,20,19,80,100101
1,20,41,124,44
1,20,14,178,140383
1,20,67,181,15
1,20,17,39,229703
1,20,61,113,32
1,20,102,98,171
1,20,110,108,261
1,20,108,76,2448
1,20,75,347,18
1,20,73,175,33
1,20,60,111,10
1,20,68,78,80
1,20,79,127,472
1,20,23,146,25852
1,20,42,139,23
1,20,115,137,36419
1,20,52,201,23
1,20,122,82,7
1,20,1,69,83451
1,20,72,69,89
1,20,109,127,57
1,20,24,94,20988
1,20,81,113,209
1,20,90,110,4684
1,20,112,65,309
1,20,43,231,22
1,20,84,60,7376
1,20,47,173,17
1,20,77,132,496
1,20,101,89,22
1,20,83,118,107
1,20,113,138,33057
1,20,120,126,116
1,20,70,156,163
1,20,69,90,16
1,20,66,76,44
1,20,114,134,3670
1,20,76,49,1271
1,20,63,105,44
1,20,45,139,11
1,20,106,121,191
1,20,10,61,66015
1,20,78,58,3065
1,20,6,72,144202
1,20,5,43,79281
1,20,94,58,2848
1,20,40,203,355
1,20,34,84,278
1,20,32,125,843
1,20,50,87,60
1,20,25,250,2514
1,20,100,47,7
1,20,18,112,220387
1,20,20,49,55669
1,20,111,43,33
1,20,107,72,42
1,20,30,81,1171
1,20,49,124,23
1,20,88,70,1690
1,20,26,54,7845
1,20,123,49,5
1,20,9,99,43499
1,20,104,125,81
1,20,33,75,719
1,20,62,95,22
1,20,22,7,46782
1,21,44,202,174
1,21,103,128,111
1,21,28,91,2937
1,21,105,116,33
1,21,13,103,188654
1,21,71,133,173
1,21,7,67,10152
1,21,46,168,36
1,21,48,160,14
1,21,19,57,89091
1,21,41,89,21
1,21,14,121,138163
1,21,67,173,7
1,21,17,45,227015
1,21,61,78,29
1,21,102,96,137
1,21,110,87,322
1,21,108,60,2643
1,21,75,323,10
1,21,73,174,38
1,21,60,102,5
1,21,68,83,92
1,21,79,118,713
1,21,23,112,22194
1,21,42,157,15
1,21,115,127,40315
1,21,52,180,31
1,21,122,78,8
1,21,1,37,83562
1,21,72,93,155
1,21,109,119,77
1,21,24,47,18687
1,21,81,98,324
1,21,90,79,6959
1,21,112,41,387
1,21,43,193,41
1,21,84,49,8523
1,21,47,166,28
1,21,77,124,730
1,21,101,74,7
1,21,83,92,204
1,21,113,150,33596
1,21,120,131,77
1,21,70,141,194
1,21,69,99,19
1,21,66,77,42
1,21,114,118,3761
1,21,76,35,1457
1,21,63,98,18
1,21,45,87,15
1,21,106,101,171
1,21,10,46,62681
1,21,78,53,4820
1,21,6,59,153290
1,21,5,56,81034
1,21,94,57,3383
1,21,40,204,347
1,21,34,89,306
1,21,32,118,799
1,21,50,73,57
1,21,25,107,2396
1,21,100,42,6
1,21,18,129,243752
1,21,20,38,56690
1,21,111,37,44
1,21,107,88,72
1,21,30,80,1367
1,21,49,127,14
1,21,88,61,2421
1,21,26,52,8803
1,21,123,58,3
1,21,9,83,55898
1,21,104,114,111
1,21,33,79,861
1,21,62,101,25
1,21,22,6,38473
1,22,44,206,195
1,22,103,121,92
1,22,28,54,2861
1,22,105,127,31
1,22,13,64,177266
1,22,71,114,270
1,22,7,66,12511
1,22,46,164,39
1,22,48,154,21
1,22,19,58,72424
1,22,41,105,26
1,22,14,106,122068
1,22,67,176,33
1,22,17,45,183919
1,22,61,80,37
1,22,102,84,152
1,22,110,78,379
1,22,108,75,3200
1,22,75,310,22
1,22,73,139,60
1,22,60,85,13
1,22,68,57,115
1,22,79,120,923
1,22,23,92,16528
1,22,42,107,10
1,22,115,119,35466
1,22,52,180,28
1,22,122,71,17
1,22,1,32,76484
1,22,72,75,166
1,22,109,113,96
1,22,24,70,15759
1,22,81,107,570
1,22,90,93,10123
1,22,112,57,455
1,22,43,216,38
1,22,84,39,10507
1,22,47,170,32
1,22,77,126,1011
1,22,101,63,9
1,22,83,89,329
1,22,113,136,29141
1,22,120,152,124
1,22,70,111,383
1,22,69,82,19
1,22,66,67,51
1,22,114,106,4395
1,22,76,38,1927
1,22,63,77,29
1,22,45,74,21
1,22,106,92,107
1,22,10,49,57165
1,22,78,51,6698
1,22,6,52,148702
1,22,5,30,77015
1,22,94,52,4658
1,22,40,197,369
1,22,34,81,393
1,22,32,121,1062
1,22,50,78,72
1,22,25,93,2318
1,22,100,27,9
1,22,18,72,250341
1,22,20,35,49152
1,22,111,45,41
1,22,107,85,62
1,22,30,54,1641
1,22,49,107,16
1,22,88,58,3519
1,22,26,43,7330
1,22,123,59,5
1,22,9,60,65404
1,22,104,93,105
1,22,33,54,1025
1,22,62,91,17
1,22,22,5,30389
1,23,44,164,203
1,23,103,92,101
1,23,28,71,2521
1,23,105,99,16
1,23,13,68,146007
1,23,71,92,319
1,23,7,54,12262
1,23,46,116,52
1,23,48,92,20
1,23,19,42,47906
1,23,41,79,41
1,23,14,83,96548
1,23,67,148,35
1,23,17,37,120571
1,23,61,69,30
1,23,102,101,145
1,23,110,60,498
1,23,108,54,3548
1,23,75,221,46
1,23,73,112,63
1,23,60,100,8
1,23,68,62,133
1,23,79,101,1423
1,23,23,91,11537
1,23,42,107,18
1,23,115,114,32345
1,23,52,153,20
1,23,122,70,6
1,23,1,36,54578
1,23,72,75,212
1,23,109,88,86
1,23,24,55,11626
1,23,81,79,773
1,23,90,71,14093
1,23,112,34,525
1,23,43,175,40
1,23,84,42,9959
1,23,47,155,14
1,23,77,83,1302
1,23,101,71,10
1,23,83,86,569
1,23,113,111,27478
1,23,120,74,98
1,23,70,116,359
1,23,69,74,13
1,23,66,75,50
1,23,114,110,4536
1,23,76,25,1779
1,23,63,51,28
1,23,45,62,13
1,23,106,79,160
1,23,10,48,43036
1,23,78,40,6798
1,23,6,58,136653
1,23,5,31,63752
1,23,94,38,5828
1,23,40,174,430
1,23,34,57,346
1,23,32,75,1098
1,23,50,57,77
1,23,25,78,2163
1,23,18,67,202419
1,23,20,22,31651
1,23,111,39,23
1,23,107,77,98
1,23,30,64,1550
1,23,49,82,19
1,23,88,43,4106
1,23,26,42,5890
1,23,123,34,4
1,23,9,68,64172
1,23,104,76,80
1,23,33,57,992
1,23,62,68,35
1,23,22,3,19924
1,23,100,10,1000
2,0,44,180,173
2,0,103,81,92
2,0,28,56,1869
2,0,105,117,22
2,0,13,79,97150
2,0,71,138,339
2,0,7,50,9853
2,0,46,114,46
2,0,48,97,33
2,0,19,61,26040
2,0,41,85,57
2,0,14,87,58541
2,0,67,188,30
2,0,17,48,69479
2,0,61,78,45
2,0,102,80,196
2,0,110,91,598
2,0,108,82,3872
2,0,75,270,23
2,0,73,142,71
2,0,60,67,14
2,0,68,58,84
2,0,79,105,1232
2,0,23,78,6930
2,0,42,90,36
2,0,115,137,15076
2,0,52,140,56
2,0,122,82,14
2,0,1,37,34434
2,0,72,58,198
2,0,109,97,81
2,0,24,75,7805
2,0,81,96,1117
2,0,90,133,13436
2,0,112,55,421
2,0,43,180,54
2,0,84,68,7033
2,0,47,138,32
2,0,77,92,1311
2,0,101,59,2
2,0,83,101,670
2,0,113,127,20312
2,0,120,104,63
2,0,70,124,444
2,0,69,59,14
2,0,66,67,45
2,0,114,161,5090
2,0,76,42,1168
2,0,63,81,64
2,0,45,49,16
2,0,106,74,151
2,0,10,59,26505
2,0,78,58,4576
2,0,6,76,101126
2,0,5,49,42815
2,0,94,56,5483
2,0,40,180,421
2,0,34,142,268
2,0,32,70,1005
2,0,50,74,72
2,0,25,73,1872
2,0,100,32,5
2,0,18,87,121855
2,0,20,65,17870
2,0,111,56,36
2,0,107,74,85
2,0,30,44,1431
2,0,49,110,19
2,0,88,58,3153
2,0,26,32,4759
2,0,123,35,4
2,0,9,74,49416
2,0,104,110,124
2,0,33,51,936
2,0,62,131,33
2,0,22,5,9707
2,1,44,92,184
2,1,103,57,51
2,1,28,40,1186
2,1,105,74,24
2,1,13,38,56239
2,1,71,45,249
2,1,7,53,6465
2,1,46,78,61
2,1,48,104,21
2,1,19,42,14052
2,1,41,44,26
2,1,14,71,32516
2,1,67,90,49
2,1,17,23,39531
2,1,61,46,42
2,1,102,57,160
2,1,110,43,700
2,1,108,50,3363
2,1,75,156,44
2,1,73,76,97
2,1,60,61,8
2,1,68,36,69
2,1,79,62,1081
2,1,23,79,4078
2,1,42,74,20
2,1,115,77,4332
2,1,52,89,34
2,1,122,46,9
2,1,1,28,18448
2,1,72,63,184
2,1,109,49,93
2,1,24,40,4896
2,1,81,59,883
2,1,90,72,9541
2,1,112,32,358
2,1,43,99,48
2,1,84,16,3924
2,1,47,78,17
2,1,77,65,926
2,1,101,35,11
2,1,83,60,590
2,1,113,79,9817
2,1,120,73,45
2,1,70,88,371
2,1,69,31,19
2,1,66,44,39
2,1,114,86,4451
2,1,76,29,653
2,1,63,38,57
2,1,45,49,14
2,1,106,48,84
2,1,10,50,14660
2,1,78,17,2814
2,1,6,73,67295
2,1,5,26,26688
2,1,94,35,3335
2,1,40,106,291
2,1,34,60,196
2,1,32,68,753
2,1,50,39,39
2,1,25,60,1360
2,1,100,25,6
2,1,18,49,67358
2,1,20,35,9832
2,1,111,16,27
2,1,107,47,79
2,1,30,29,1131
2,1,49,57,23
2,1,88,25,1711
2,1,26,25,3215
2,1,123,22,2
2,1,9,55,33442
2,1,104,84,136
2,1,33,24,565
2,1,62,42,29
2,1,22,2,4506
2,2,44,87,91
2,2,103,42,28
2,2,28,21,823
2,2,105,52,19
2,2,13,54,33055
2,2,71,44,170
2,2,7,42,4271
2,2,46,62,67
2,2,48,60,19
2,2,19,27,8526
2,2,41,35,42
2,2,14,50,18600
2,2,67,72,35
2,2,17,20,22058
2,2,61,46,24
2,2,102,43,67
2,2,110,62,503
2,2,108,49,2450
2,2,75,104,18
2,2,73,88,47
2,2,60,45,12
2,2,68,20,45
2,2,79,52,736
2,2,23,36,2766
2,2,42,46,17
2,2,115,67,1316
2,2,52,58,38
2,2,122,30,5
2,2,1,29,10005
2,2,72,43,136
2,2,109,53,85
2,2,24,33,2932
2,2,81,42,633
2,2,90,59,6798
2,2,112,26,230
2,2,43,99,25
2,2,84,19,2249
2,2,47,87,22
2,2,77,57,597
2,2,101,37,8
2,2,83,50,389
2,2,113,52,2879
2,2,120,61,35
2,2,70,51,201
2,2,69,33,20
2,2,66,35,30
2,2,114,104,3549
2,2,76,19,353
2,2,63,30,56
2,2,45,29,11
2,2,106,47,40
2,2,10,35,10051
2,2,78,14,1490
2,2,6,61,50346
2,2,5,29,17561
2,2,94,22,2350
2,2,40,88,227
2,2,34,57,98
2,2,32,49,597
2,2,50,27,20
2,2,25,44,856
2,2,18,75,39050
2,2,20,15,5319
2,2,111,20,41
2,2,107,32,69
2,2,30,38,677
2,2,49,29,15
2,2,88,22,971
2,2,26,14,2163
2,2,123,16,2
2,2,9,42,22926
2,2,104,38,74
2,2,33,30,364
2,2,62,30,32
2,2,22,1,2049
2,2,100,10,1000
2,3,44,40,81
2,3,103,34,23
2,3,28,33,575
2,3,105,36,23
2,3,13,34,19951
2,3,71,22,96
2,3,7,37,2985
2,3,46,39,22
2,3,48,45,20
2,3,19,14,5563
2,3,41,46,28
2,3,14,46,11443
2,3,67,65,13
2,3,17,12,13914
2,3,61,37,10
2,3,102,39,59
2,3,110,47,387
2,3,108,47,2079
2,3,75,80,26
2,3,73,58,35
2,3,60,39,4
2,3,68,30,41
2,3,79,38,388
2,3,23,26,2265
2,3,42,39,16
2,3,115,76,877
2,3,52,42,41
2,3,122,14,3
2,3,1,30,5842
2,3,72,35,89
2,3,109,54,40
2,3,24,22,2201
2,3,81,29,445
2,3,90,40,4587
2,3,112,26,120
2,3,43,60,23
2,3,84,17,1288
2,3,47,52,16
2,3,77,39,367
2,3,101,22,2
2,3,83,29,289
2,3,113,34,1039
2,3,120,41,21
2,3,70,51,156
2,3,69,23,21
2,3,66,38,55
2,3,114,68,2715
2,3,76,10,235
2,3,63,33,29
2,3,45,21,14
2,3,106,38,45
2,3,10,48,6393
2,3,78,14,690
2,3,6,64,37542
2,3,5,23,12395
2,3,94,27,1345
2,3,40,77,204
2,3,34,31,58
2,3,32,32,383
2,3,50,18,24
2,3,25,32,661
2,3,18,45,25068
2,3,20,12,3460
2,3,111,14,34
2,3,107,30,57
2,3,30,28,625
2,3,49,34,21
2,3,88,20,623
2,3,26,16,1640
2,3,9,26,15942
2,3,104,33,45
2,3,33,26,225
2,3,62,33,17
2,3,22,1,1384
2,3,123,10,1000
2,3,100,10,1000
2,4,44,42,82
2,4,103,22,29
2,4,28,17,548
2,4,105,33,13
2,4,13,26,17138
2,4,71,25,113
2,4,7,13,2518
2,4,46,43,40
2,4,48,35,13
2,4,19,14,8197
2,4,41,26,17
2,4,14,32,11949
2,4,67,43,6
2,4,17,10,14559
2,4,61,23,23
2,4,102,25,53
2,4,110,42,432
2,4,108,42,2456
2,4,75,48,13
2,4,73,47,30
2,4,60,15,8
2,4,68,13,27
2,4,79,28,267
2,4,23,22,3688
2,4,42,23,32
2,4,115,69,1408
2,4,52,31,33
2,4,122,18,18
2,4,1,12,5217
2,4,72,31,67
2,4,109,39,56
2,4,24,30,3126
2,4,81,22,376
2,4,90,31,2866
2,4,112,11,157
2,4,43,32,12
2,4,84,16,1479
2,4,47,39,7
2,4,77,23,283
2,4,101,17,8
2,4,83,37,203
2,4,113,49,1590
2,4,120,32,80
2,4,70,46,172
2,4,69,19,9
2,4,66,28,6
2,4,114,68,3685
2,4,76,7,226
2,4,63,32,13
2,4,45,20,1
2,4,106,26,47
2,4,10,36,6331
2,4,78,7,645
2,4,6,35,25489
2,4,5,5,7903
2,4,94,23,989
2,4,40,34,232
2,4,34,50,57
2,4,32,19,449
2,4,50,23,23
2,4,25,26,867
2,4,18,40,25999
2,4,20,10,4119
2,4,111,8,9
2,4,107,23,36
2,4,30,24,538
2,4,49,17,4
2,4,88,12,464
2,4,26,9,1685
2,4,9,12,11766
2,4,104,30,63
2,4,33,21,240
2,4,62,26,13
2,4,22,0,2277
2,4,123,10,1000
2,4,100,10,1000
2,5,44,23,166
2,5,103,27,43
2,5,28,11,1154
2,5,105,27,75
2,5,13,20,23897
2,5,71,22,135
2,5,7,11,1641
2,5,46,43,36
2,5,48,24,13
2,5,19,20,20259
2,5,41,33,55
2,5,14,24,19303
2,5,67,38,5
2,5,17,11,20568
2,5,61,19,25
2,5,102,34,128
2,5,110,39,587
2,5,108,34,3562
2,5,75,68,11
2,5,73,36,19
2,5,60,18,5
2,5,68,14,62
2,5,79,19,189
2,5,23,22,8668
2,5,42,24,19
2,5,115,63,1687
2,5,52,43,29
2,5,122,12,2
2,5,1,15,8772
2,5,72,18,89
2,5,109,32,89
2,5,24,6,6607
2,5,81,25,118
2,5,90,30,1354
2,5,112,15,356
2,5,43,55,23
2,5,84,16,2712
2,5,47,29,36
2,5,77,26,172
2,5,83,23,93
2,5,113,64,10221
2,5,120,31,86
2,5,70,33,227
2,5,69,16,3
2,5,66,21,54
2,5,114,47,5591
2,5,76,8,607
2,5,63,20,13
2,5,45,16,12
2,5,106,26,81
2,5,10,20,10167
2,5,78,13,896
2,5,6,24,18101
2,5,5,6,6406
2,5,94,14,698
2,5,40,45,373
2,5,34,22,75
2,5,32,21,520
2,5,50,17,24
2,5,25,22,1233
2,5,18,30,33870
2,5,20,9,9479
2,5,111,12,26
2,5,107,16,80
2,5,30,22,841
2,5,49,9,1
2,5,88,13,362
2,5,26,14,1816
2,5,123,6,1
2,5,9,11,8631
2,5,104,34,47
2,5,33,20,326
2,5,62,27,19
2,5,22,1,6425
2,5,100,10,1000
2,5,101,10,1000
2,6,44,49,287
2,6,103,42,150
2,6,28,14,2757
2,6,105,46,26
2,6,13,27,65416
2,6,71,36,105
2,6,7,16,3154
2,6,46,31,24
2,6,48,34,16
2,6,19,17,66480
2,6,41,38,40
2,6,14,30,60655
2,6,67,48,8
2,6,17,12,57471
2,6,61,20,40
2,6,102,24,206
2,6,110,32,583
2,6,108,27,6169
2,6,75,90,40
2,6,73,49,36
2,6,60,20,1
2,6,68,23,58
2,6,79,36,160
2,6,23,24,25556
2,6,42,48,65
2,6,115,39,3188
2,6,52,41,35
2,6,1,8,28027
2,6,72,27,185
2,6,109,30,85
2,6,24,21,15636
2,6,81,35,113
2,6,90,30,1297
2,6,112,12,643
2,6,43,51,71
2,6,84,21,6797
2,6,47,43,15
2,6,77,33,277
2,6,101,34,1
2,6,83,42,91
2,6,113,66,18394
2,6,120,32,95
2,6,70,41,335
2,6,69,34,12
2,6,66,16,65
2,6,114,57,9751
2,6,76,16,1606
2,6,63,21,25
2,6,45,19,6
2,6,106,36,145
2,6,10,16,34254
2,6,78,20,1675
2,6,6,16,45539
2,6,5,9,15342
2,6,94,13,1067
2,6,40,52,927
2,6,34,24,111
2,6,32,32,1219
2,6,50,20,21
2,6,25,22,2951
2,6,100,16,4
2,6,18,17,81594
2,6,20,9,30383
2,6,111,9,20
2,6,107,26,80
2,6,30,20,1559
2,6,49,39,41
2,6,88,13,528
2,6,26,21,3991
2,6,123,15,2
2,6,9,15,15045
2,6,104,34,47
2,6,33,17,605
2,6,62,24,26
2,6,22,0,20181
2,6,122,10,1000
2,7,44,69,265
2,7,103,79,148
2,7,28,26,5675
2,7,105,82,35
2,7,13,49,117450
2,7,71,51,188
2,7,7,38,5307
2,7,46,79,30
2,7,48,67,20
2,7,19,48,137636
2,7,41,70,42
2,7,14,58,97864
2,7,67,84,7
2,7,17,26,127074
2,7,61,34,73
2,7,102,50,213
2,7,110,44,666
2,7,108,44,7748
2,7,75,144,27
2,7,73,83,60
2,7,60,44,11
2,7,68,35,91
2,7,79,53,163
2,7,23,43,49758
2,7,42,66,81
2,7,115,80,16810
2,7,52,61,31
2,7,122,43,4
2,7,1,36,55678
2,7,72,38,213
2,7,109,53,88
2,7,24,28,30153
2,7,81,49,113
2,7,90,65,1291
2,7,112,25,831
2,7,43,93,87
2,7,84,29,11287
2,7,47,81,9
2,7,77,58,349
2,7,101,34,3
2,7,83,43,83
2,7,113,76,20779
2,7,120,64,97
2,7,70,47,520
2,7,69,40,17
2,7,66,43,93
2,7,114,74,10806
2,7,76,19,2848
2,7,63,37,29
2,7,45,49,11
2,7,106,56,208
2,7,10,19,51409
2,7,78,19,2112
2,7,6,21,78486
2,7,5,26,27789
2,7,94,25,1484
2,7,40,86,1330
2,7,34,32,192
2,7,32,48,2082
2,7,50,36,29
2,7,25,57,5871
2,7,100,30,8
2,7,18,47,136530
2,7,20,22,52156
2,7,111,30,29
2,7,107,40,127
2,7,30,26,2922
2,7,49,58,53
2,7,88,23,703
2,7,26,19,8702
2,7,123,17,2
2,7,9,27,22214
2,7,104,56,73
2,7,33,36,1125
2,7,62,39,30
2,7,22,3,48772
2,8,44,129,165
2,8,103,98,124
2,8,28,32,5361
2,8,105,113,20
2,8,13,94,138850
2,8,71,108,102
2,8,7,52,6373
2,8,46,85,38
2,8,48,85,16
2,8,19,77,148464
2,8,41,98,27
2,8,14,90,126986
2,8,67,101,17
2,8,17,45,171699
2,8,61,84,64
2,8,102,84,237
2,8,110,48,557
2,8,108,83,7378
2,8,75,212,28
2,8,73,139,52
2,8,60,56,6
2,8,68,50,35
2,8,79,88,161
2,8,23,69,49457
2,8,42,104,30
2,8,115,66,25897
2,8,52,86,38
2,8,122,65,8
2,8,1,71,74044
2,8,72,60,210
2,8,109,90,152
2,8,24,36,34608
2,8,81,76,93
2,8,90,95,1409
2,8,112,45,798
2,8,43,130,42
2,8,84,63,11442
2,8,47,138,5
2,8,77,82,265
2,8,83,90,106
2,8,113,121,14956
2,8,120,86,75
2,8,70,92,465
2,8,69,78,6
2,8,66,45,85
2,8,114,90,8433
2,8,76,47,4005
2,8,63,61,23
2,8,45,61,11
2,8,106,82,139
2,8,10,41,62458
2,8,78,58,2282
2,8,6,41,98767
2,8,5,47,38161
2,8,94,41,1703
2,8,40,136,839
2,8,34,42,193
2,8,32,61,1505
2,8,50,61,64
2,8,25,93,5163
2,8,100,30,7
2,8,18,78,163741
2,8,20,49,53844
2,8,111,42,15
2,8,107,60,107
2,8,30,33,3221
2,8,49,87,26
2,8,88,72,1042
2,8,26,43,10311
2,8,123,30,18
2,8,9,42,22524
2,8,104,80,58
2,8,33,38,1119
2,8,62,77,19
2,8,22,2,61804
2,8,101,10,1000
2,9,44,126,81
2,9,103,106,132
2,9,28,55,2608
2,9,105,104,17
2,9,13,97,138391
2,9,71,95,127
2,9,7,38,5784
2,9,46,94,30
2,9,48,102,8
2,9,19,98,129467
2,9,41,99,36
2,9,14,144,135338
2,9,67,99,9
2,9,17,53,161995
2,9,61,84,43
2,9,102,64,157
2,9,110,42,416
2,9,108,76,4227
2,9,75,182,10
2,9,73,125,45
2,9,68,56,29
2,9,79,89,187
2,9,23,67,37504
2,9,42,89,11
2,9,115,97,34664
2,9,52,114,11
2,9,122,97,1
2,9,1,88,65762
2,9,72,63,127
2,9,109,91,91
2,9,24,54,27147
2,9,81,64,54
2,9,90,97,1422
2,9,112,34,539
2,9,43,152,27
2,9,84,80,6730
2,9,47,74,5
2,9,77,114,256
2,9,101,57,11
2,9,83,103,67
2,9,113,133,10904
2,9,120,110,89
2,9,70,88,266
2,9,69,61,20
2,9,66,52,83
2,9,114,118,5527
2,9,76,46,2273
2,9,63,60,17
2,9,45,83,18
2,9,106,69,97
2,9,10,40,69624
2,9,78,64,1378
2,9,6,55,110837
2,9,5,41,40234
2,9,94,50,1335
2,9,40,160,472
2,9,34,66,108
2,9,32,86,673
2,9,50,61,46
2,9,25,78,2770
2,9,100,40,1
2,9,18,106,165690
2,9,20,72,51901
2,9,111,45,19
2,9,107,53,49
2,9,30,47,2190
2,9,49,86,14
2,9,88,74,847
2,9,26,31,6917
2,9,123,47,33
2,9,9,58,26387
2,9,104,100,31
2,9,33,49,961
2,9,62,87,12
2,9,22,3,52372
2,9,60,10,1000
2,10,44,166,79
2,10,103,94,86
2,10,28,48,1921
2,10,105,105,7
2,10,13,100,124256
2,10,71,89,61
2,10,7,36,4523
2,10,46,117,12
2,10,48,109,12
2,10,19,106,114832
2,10,41,99,13
2,10,14,149,126260
2,10,67,124,2
2,10,17,53,156228
2,10,61,52,24
2,10,102,62,137
2,10,110,80,261
2,10,108,58,3254
2,10,75,184,14
2,10,73,129,20
2,10,60,83,5
2,10,68,70,44
2,10,79,90,141
2,10,23,60,36094
2,10,42,91,16
2,10,115,97,40735
2,10,52,112,10
2,10,122,78,19
2,10,1,64,58196
2,10,72,61,87
2,10,109,95,117
2,10,24,65,25021
2,10,81,73,42
2,10,90,92,991
2,10,112,43,250
2,10,43,133,26
2,10,84,91,4123
2,10,47,124,3
2,10,77,76,167
2,10,101,42,3
2,10,83,83,46
2,10,113,87,12064
2,10,120,114,84
2,10,70,76,153
2,10,69,60,13
2,10,66,48,40
2,10,114,109,4201
2,10,76,26,1247
2,10,63,64,9
2,10,45,77,6
2,10,106,56,103
2,10,10,48,60568
2,10,78,45,823
2,10,6,51,89193
2,10,5,73,39369
2,10,94,47,1347
2,10,40,146,313
2,10,34,74,91
2,10,32,66,478
2,10,50,56,34
2,10,25,128,1732
2,10,18,116,162260
2,10,20,68,55978
2,10,111,53,27
2,10,107,68,78
2,10,30,55,1309
2,10,49,80,12
2,10,88,45,489
2,10,26,48,5457
2,10,123,33,2
2,10,9,72,23599
2,10,104,90,59
2,10,33,58,730
2,10,62,70,9
2,10,22,7,53959
2,10,100,10,1000
2,11,44,179,77
2,11,103,121,105
2,11,28,54,2189
2,11,105,92,21
2,11,13,99,121869
2,11,71,91,42
2,11,7,39,4099
2,11,46,132,20
2,11,48,107,9
2,11,19,80,109604
2,11,41,112,13
2,11,14,146,129868
2,11,67,115,8
2,11,17,48,171140
2,11,61,83,44
2,11,102,56,181
2,11,110,68,228
2,11,108,46,2955
2,11,75,214,17
2,11,73,124,29
2,11,60,81,12
2,11,68,61,41
2,11,79,91,139
2,11,23,83,35091
2,11,42,113,17
2,11,115,75,39068
