day,hour,precinct,criminal,traffic
1,18,19,102,167601
1,18,41,121,18
1,18,14,275,153129
1,18,67,193,23
1,18,17,50,279119
1,18,61,109,21
1,18,102,114,293
1,18,110,132,301
1,18,108,84,4217
1,18,75,326,41
1,18,73,182,19
1,18,60,91,11
1,18,68,86,34
1,18,79,129,98
1,18,23,154,22434
1,18,42,138,17
1,18,115,121,40213
1,18,52,230,22
1,18,122,78,3
1,18,1,111,89553
1,18,72,90,68
1,18,109,147,100
1,18,24,98,50262
1,18,81,130,89
1,18,90,126,2248
1,18,112,77,186
1,18,43,239,25
1,18,84,122,6648
1,18,47,163,10
1,18,77,134,157
1,18,101,84,22
1,18,83,110,59
1,18,113,151,29258
1,18,120,124,101
1,18,70,152,83
1,18,69,96,7
1,18,66,83,63
1,18,114,153,2081
1,18,76,52,1214
1,18,63,83,11
1,18,45,125,14
1,18,106,135,56
1,18,10,61,76081
1,18,78,76,1748
1,18,6,75,93788
1,18,5,87,43653
1,18,94,55,2172
1,18,40,197,650
1,18,34,109,141
1,18,32,113,963
1,18,50,107,43
1,18,25,191,3458
1,18,18,156,153212
1,18,20,78,82821
1,18,111,49,21
1,18,107,89,59
1,18,30,96,1014
1,18,49,140,9
1,18,88,81,830
1,18,26,47,9073
1,18,9,117,41133
1,18,104,120,104
1,18,33,68,833
1,18,62,102,31
1,18,22,7,48889
1,18,123,10,1000
1,18,100,10,1000
1,19,44,254,74
1,19,103,160,119
1,19,28,98,3897
1,19,105,143,32
1,19,13,105,174429
1,19,71,122,112
1,19,7,73,11932
1,19,46,210,44
1,19,48,142,10
1,19,19,102,151984
1,19,41,132,27
1,19,14,220,178083
1,19,67,193,32
1,19,17,33,296843
1,19,61,122,20
1,19,102,119,224
1,19,110,140,231
1,19,108,72,3558
1,19,75,290,41
1,19,73,204,19
1,19,60,94,2
1,19,68,73,36
1,19,79,133,123
1,19,23,172,20040
1,19,42,167,16
1,19,115,143,37338
1,19,52,261,21
1,19,122,93,19
1,19,1,90,100249
1,19,72,97,68
1,19,109,150,66
1,19,24,87,44245
1,19,81,131,102
1,19,90,122,3322
1,19,112,71,189
1,19,43,231,32
1,19,84,81,7872
1,19,47,153,23
1,19,77,110,245
1,19,101,79,6
1,19,83,98,126
1,19,113,120,28605
1,19,120,112,107
1,19,70,153,118
1,19,69,99,15
1,19,66,95,38
1,19,114,132,2032
1,19,76,67,1301
1,19,63,114,24
1,19,45,100,9
1,19,106,112,60
1,19,10,61,81354
1,19,78,81,2551
1,19,6,78,110810
1,19,5,51,50650
1,19,94,70,2612
1,19,40,204,348
1,19,34,101,208
1,19,32,126,691
1,19,50,99,58
1,19,25,131,2709
1,19,18,145,153765
1,19,20,67,75599
1,19,111,56,28
1,19,107,88,62
1,19,30,62,972
1,19,49,161,20
1,19,88,65,1323
1,19,26,67,7342
1,19,123,49,5
1,19,9,88,50646
1,19,104,123,73
1,19,33,66,821
1,19,62,93,14
1,19,22,7,42525
1,19,100,10,1000
1,20,44,204,85
1,20,103,148,92
1,20,28,92,3822
1,20,105,120,29
1,20,13,118,172944
1,20,71,122,139
1,20,7,73,14766
1,20,46,186,24
1,20,48,138,18
1,20,19,80,120226
1,20,41,124,43
1,20,14,178,173090
1,20,67,181,13
1,20,17,39,287359
1,20,61,113,17
1,20,102,98,237
1,20,110,108,306
1,20,108,76,3550
1,20,75,347,26
1,20,73,175,23
1,20,60,111,15
1,20,68,78,73
1,20,79,127,240
1,20,23,146,15535
1,20,42,139,28
1,20,115,137,36469
1,20,52,201,21
1,20,122,82,8
1,20,1,69,100987
1,20,72,69,93
1,20,109,127,57
1,20,24,94,34229
1,20,81,113,192
1,20,90,110,4061
1,20,112,65,251
1,20,43,231,23
1,20,84,60,8023
1,20,47,173,17
1,20,77,132,345
1,20,101,89,16
1,20,83,118,135
1,20,113,138,33165
1,20,120,126,118
1,20,70,156,122
1,20,69,90,16
1,20,66,76,58
1,20,114,134,2465
1,20,76,49,1325
1,20,63,105,58
1,20,45,139,9
1,20,106,121,76
1,20,10,61,74014
1,20,78,58,3414
1,20,6,72,116321
1,20,5,43,52516
1,20,94,58,3028
1,20,40,203,289
1,20,34,84,281
1,20,32,125,781
1,20,50,87,58
1,20,25,250,2379
1,20,100,47,7
1,20,18,112,144460
1,20,20,49,63430
1,20,111,43,37
1,20,107,72,36
1,20,30,81,908
1,20,49,124,19
1,20,88,70,1747
1,20,26,54,6780
1,20,123,49,2
1,20,9,99,56701
1,20,104,125,106
1,20,33,75,795
1,20,62,95,22
1,20,22,7,30885
1,21,44,202,142
1,21,103,128,85
1,21,28,91,3889
1,21,105,116,32
1,21,13,103,166268
1,21,71,133,175
1,21,7,67,18540
1,21,46,168,36
1,21,48,160,7
1,21,19,57,105654
1,21,41,89,14
1,21,14,121,172782
1,21,67,173,17
1,21,17,45,280988
1,21,61,78,31
1,21,102,96,187
1,21,110,87,405
1,21,108,60,3587
1,21,75,323,16
1,21,73,174,40
1,21,60,102,5
1,21,68,83,95
1,21,79,118,317
1,21,23,112,13934
1,21,42,157,27
1,21,115,127,40366
1,21,52,180,28
1,21,122,78,9
1,21,1,37,99379
1,21,72,93,158
1,21,109,119,77
1,21,24,47,31063
1,21,81,98,266
1,21,90,79,6140
1,21,112,41,295
1,21,43,193,45
1,21,84,49,9231
1,21,47,166,28
1,21,77,124,566
1,21,101,74,5
1,21,83,92,226
1,21,113,150,33687
1,21,120,131,78
1,21,70,141,152
1,21,69,99,18
1,21,66,77,53
1,21,114,118,2689
1,21,76,35,1467
1,21,63,98,18
1,21,45,87,16
1,21,106,101,65
1,21,10,46,72666
1,21,78,53,5258
1,21,6,59,126160
1,21,5,56,54690
1,21,94,57,3659
1,21,40,204,287
1,21,34,89,313
1,21,32,118,758
1,21,50,73,60
1,21,25,107,2178
1,21,100,42,6
1,21,18,129,159000
1,21,20,38,72845
1,21,111,37,40
1,21,107,88,63
1,21,30,80,1110
1,21,49,127,14
1,21,88,61,2635
1,21,26,52,7634
1,21,123,58,1
1,21,9,83,68744
1,21,104,114,115
1,21,33,79,963
1,21,62,101,27
1,21,22,6,27190
1,22,44,206,173
1,22,103,121,71
1,22,28,54,4208
1,22,105,127,31
1,22,13,64,153410
1,22,71,114,349
1,22,7,66,22839
1,22,46,164,53
1,22,48,154,17
1,22,19,58,84940
1,22,41,105,20
1,22,14,106,158101
1,22,67,176,29
1,22,17,45,238747
1,22,61,80,31
1,22,102,84,181
1,22,110,78,463
1,22,108,75,4017
1,22,75,310,25
1,22,73,139,45
1,22,60,85,12
1,22,68,57,124
1,22,79,120,423
1,22,23,92,10359
1,22,42,107,13
1,22,115,119,35540
1,22,52,180,27
1,22,122,71,12
1,22,1,32,89389
1,22,72,75,187
1,22,109,113,97
1,22,24,70,25778
1,22,81,107,502
1,22,90,93,8890
1,22,112,57,363
1,22,43,216,48
1,22,84,39,11154
1,22,47,170,31
1,22,77,126,773
1,22,101,63,9
1,22,83,89,356
1,22,113,136,29206
1,22,120,152,123
1,22,70,111,264
1,22,69,82,21
1,22,66,67,71
1,22,114,106,3370
1,22,76,38,2017
1,22,63,77,45
1,22,45,74,21
1,22,106,92,38
1,22,10,49,68141
1,22,78,51,7065
1,22,6,52,126755
1,22,5,30,54416
1,22,94,52,5094
1,22,40,197,315
1,22,34,81,405
1,22,32,121,945
1,22,50,78,66
1,22,25,93,2132
1,22,100,27,7
1,22,18,72,158501
1,22,20,35,67223
1,22,111,45,40
1,22,107,85,59
1,22,30,54,1217
1,22,49,107,10
1,22,88,58,3778
1,22,26,43,6295
1,22,123,59,11
1,22,9,60,75833
1,22,104,93,126
1,22,33,54,1196
1,22,62,91,15
1,22,22,5,21331
1,23,44,164,170
1,23,103,92,81
1,23,28,71,3726
1,23,105,99,15
1,23,13,68,123149
1,23,71,92,402
1,23,7,54,24258
1,23,46,116,66
1,23,48,92,17
1,23,19,42,55975
1,23,41,79,34
1,23,14,83,132398
1,23,67,148,30
1,23,17,37,161534
1,23,61,69,28
1,23,102,101,167
1,23,110,60,576
1,23,108,54,4066
1,23,75,221,49
1,23,73,112,67
1,23,60,100,14
1,23,68,62,143
1,23,79,101,671
1,23,23,91,7945
1,23,42,107,19
1,23,115,114,32450
1,23,52,153,21
1,23,122,70,6
1,23,1,36,64704
1,23,72,75,203
1,23,109,88,86
1,23,24,55,17937
1,23,81,79,673
1,23,90,71,12057
1,23,112,34,416
1,23,43,175,43
1,23,84,42,10393
1,23,47,155,16
1,23,77,83,975
1,23,101,71,10
1,23,83,86,625
1,23,113,111,27580
1,23,120,74,94
1,23,70,116,273
1,23,69,74,14
1,23,66,75,54
1,23,114,110,3779
1,23,76,25,1752
1,23,63,51,40
1,23,45,62,13
1,23,106,79,56
1,23,10,48,54543
1,23,78,40,7235
1,23,6,58,117868
1,23,5,31,45375
1,23,94,38,6868
1,23,40,174,382
1,23,34,57,386
1,23,32,75,1007
1,23,50,57,75
1,23,25,78,1988
1,23,18,67,130046
1,23,20,22,42195
1,23,111,39,21
1,23,107,77,96
1,23,30,64,1247
1,23,49,82,17
1,23,88,43,4639
1,23,26,42,5028
1,23,123,34,4
1,23,9,68,72791
1,23,104,76,105
1,23,33,57,1135
1,23,62,68,32
1,23,22,3,12911
1,23,100,10,1000
2,0,44,180,122
2,0,103,81,75
2,0,28,56,2764
2,0,105,117,19
2,0,13,79,79423
2,0,71,138,444
2,0,7,50,19975
2,0,46,114,62
2,0,48,97,9
2,0,19,61,30375
2,0,41,85,46
2,0,14,87,84145
2,0,67,188,26
2,0,17,48,91786
2,0,61,78,41
2,0,102,80,226
2,0,110,91,674
2,0,108,82,4396
2,0,75,270,27
2,0,73,142,66
2,0,60,67,16
2,0,68,58,82
2,0,79,105,661
2,0,23,78,4922
2,0,42,90,49
2,0,115,137,15170
2,0,52,140,53
2,0,122,82,14
2,0,1,37,41083
2,0,72,58,215
2,0,109,97,74
2,0,24,75,12105
2,0,81,96,954
2,0,90,133,11965
2,0,112,55,348
2,0,43,180,63
2,0,84,68,7266
2,0,47,138,33
2,0,77,92,969
2,0,101,59,2
2,0,83,101,765
2,0,113,127,20375
2,0,120,104,64
2,0,70,124,334
2,0,69,59,14
2,0,66,67,50
2,0,114,161,4370
2,0,76,42,1063
2,0,63,81,81
2,0,45,49,19
2,0,106,74,76
2,0,10,59,33453
2,0,78,58,4922
2,0,6,76,89278
2,0,5,49,32461
2,0,94,56,6231
2,0,40,180,378
2,0,34,142,285
2,0,32,70,935
2,0,50,74,71
2,0,25,73,1909
2,0,100,32,5
2,0,18,87,79655
2,0,20,65,21705
2,0,111,56,39
2,0,107,74,89
2,0,30,44,1103
2,0,49,110,22
2,0,88,58,3435
2,0,26,32,4028
2,0,123,35,4
2,0,9,74,54339
2,0,104,110,163
2,0,33,51,1116
2,0,62,131,34
2,0,22,5,5891
2,1,44,92,143
2,1,103,57,39
2,1,28,40,1988
2,1,105,74,23
2,1,13,38,44406
2,1,71,45,326
2,1,7,53,13303
2,1,46,78,54
2,1,48,104,19
2,1,19,42,16206
2,1,41,44,24
2,1,14,71,46957
2,1,67,90,54
2,1,17,23,51138
2,1,61,46,44
2,1,102,57,174
2,1,110,43,813
2,1,108,50,3800
2,1,75,156,57
2,1,73,76,73
2,1,60,61,10
2,1,68,36,80
2,1,79,62,586
2,1,23,79,3017
2,1,42,74,20
2,1,115,77,4364
2,1,52,89,30
2,1,122,46,8
2,1,1,28,23001
2,1,72,63,163
2,1,109,49,90
2,1,24,40,7362
2,1,81,59,771
2,1,90,72,8804
2,1,112,32,306
2,1,43,99,56
2,1,84,16,3903
2,1,47,78,24
2,1,77,65,748
2,1,101,35,9
2,1,83,60,651
2,1,113,79,9848
2,1,120,73,46
2,1,70,88,287
2,1,69,31,19
2,1,66,44,53
2,1,114,86,3874
2,1,76,29,614
2,1,63,38,57
2,1,45,49,14
2,1,106,48,49
2,1,10,50,20230
2,1,78,17,3055
2,1,6,73,57682
2,1,5,26,22088
2,1,94,35,3844
2,1,40,106,279
2,1,34,60,216
2,1,32,68,660
2,1,50,39,39
2,1,25,60,1289
2,1,100,25,6
2,1,18,49,45968
2,1,20,35,10597
2,1,111,16,27
2,1,107,47,83
2,1,30,29,860
2,1,49,57,21
2,1,88,25,1914
2,1,26,25,2772
2,1,123,22,2
2,1,9,55,36096
2,1,104,84,137
2,1,33,24,691
2,1,62,42,29
2,1,22,2,2562
2,2,44,87,70
2,2,103,42,21
2,2,28,21,1244
2,2,105,52,21
2,2,13,54,24937
2,2,71,44,193
2,2,7,42,8882
2,2,46,62,45
2,2,48,60,38
2,2,19,27,9602
2,2,41,35,37
2,2,14,50,27829
2,2,67,72,27
2,2,17,20,27759
2,2,61,46,22
2,2,102,43,78
2,2,110,62,602
2,2,108,49,2739
2,2,75,104,13
2,2,73,88,47
2,2,60,45,13
2,2,68,20,60
2,2,79,52,385
2,2,23,36,2217
2,2,42,46,24
2,2,115,67,1393
2,2,52,58,40
2,2,122,30,6
2,2,1,29,14018
2,2,72,43,119
2,2,109,53,85
2,2,24,33,4122
2,2,81,42,566
2,2,90,59,6292
2,2,112,26,174
2,2,43,99,27
2,2,84,19,2340
2,2,47,87,22
2,2,77,57,444
2,2,101,37,8
2,2,83,50,428
2,2,113,52,2887
2,2,120,61,36
2,2,70,51,154
2,2,69,33,20
2,2,66,35,32
2,2,114,104,3092
2,2,76,19,311
2,2,63,30,72
2,2,45,29,9
2,2,106,47,35
2,2,10,35,15369
2,2,78,14,1632
2,2,6,61,40599
2,2,5,29,15992
2,2,94,22,2723
2,2,40,88,218
2,2,34,57,104
2,2,32,49,539
2,2,50,27,19
2,2,25,44,794
2,2,18,75,27959
2,2,20,15,5601
2,2,111,20,40
2,2,107,32,66
2,2,30,38,598
2,2,49,29,15
2,2,88,22,1070
2,2,26,14,1874
2,2,123,16,2
2,2,9,42,24010
2,2,104,38,91
2,2,33,30,416
2,2,62,30,34
2,2,22,1,1076
2,2,100,10,1000
2,3,44,40,41
2,3,103,34,18
2,3,28,33,783
2,3,105,36,21
2,3,13,34,14434
2,3,71,22,126
2,3,7,37,6326
2,3,46,39,27
2,3,48,45,16
2,3,19,14,6468
2,3,41,46,18
2,3,14,46,16405
2,3,67,65,15
2,3,17,12,16877
2,3,61,37,10
2,3,102,39,60
2,3,110,47,498
2,3,108,47,2391
2,3,75,80,31
2,3,73,58,34
2,3,60,39,6
2,3,68,30,44
2,3,79,38,180
2,3,23,26,1784
2,3,42,39,11
2,3,115,76,871
2,3,52,42,40
2,3,122,14,3
2,3,1,30,9765
2,3,72,35,84
2,3,109,54,40
2,3,24,22,3085
2,3,81,29,389
2,3,90,40,4251
2,3,112,26,89
2,3,43,60,33
2,3,84,17,1306
2,3,47,52,16
2,3,77,39,289
2,3,101,22,2
2,3,83,29,329
2,3,113,34,1043
2,3,120,41,21
2,3,70,51,95
2,3,69,23,15
2,3,66,38,79
2,3,114,68,2302
2,3,76,10,173
2,3,63,33,35
2,3,45,21,13
2,3,106,38,40
2,3,10,48,14002
2,3,78,14,825
2,3,6,64,26448
2,3,5,23,12209
2,3,94,27,1580
2,3,40,77,201
2,3,34,31,61
2,3,32,32,381
2,3,50,18,24
2,3,25,32,658
2,3,18,45,18911
2,3,20,12,3519
2,3,111,14,34
2,3,107,30,66
2,3,30,28,493
2,3,49,34,19
2,3,88,20,613
2,3,26,16,1482
2,3,9,26,15798
2,3,104,33,48
2,3,33,26,288
2,3,62,33,13
2,3,22,1,738
2,3,123,10,1000
2,3,100,10,1000
2,4,44,42,74
2,4,103,22,27
2,4,28,17,976
2,4,105,33,13
2,4,13,26,12929
2,4,71,25,156
2,4,7,13,4676
2,4,46,43,41
2,4,48,35,20
2,4,19,14,9579
2,4,41,26,17
2,4,14,32,17450
2,4,67,43,14
2,4,17,10,17405
2,4,61,23,17
2,4,102,25,65
2,4,110,42,551
2,4,108,42,2888
2,4,75,48,17
2,4,73,47,31
2,4,60,15,14
2,4,68,13,27
2,4,79,28,164
2,4,23,22,2667
2,4,42,23,20
2,4,115,69,1416
2,4,52,31,26
2,4,122,18,18
2,4,1,12,7588
2,4,72,31,65
2,4,109,39,54
2,4,24,30,4309
2,4,81,22,339
2,4,90,31,2701
2,4,112,11,127
2,4,43,32,15
2,4,84,16,1419
2,4,47,39,7
2,4,77,23,222
2,4,101,17,8
2,4,83,37,219
2,4,113,49,1595
2,4,120,32,80
2,4,70,46,103
2,4,69,19,6
2,4,66,28,26
2,4,114,68,3144
2,4,76,7,199
2,4,63,32,13
2,4,45,20,2
2,4,106,26,32
2,4,10,36,11935
2,4,78,7,778
2,4,6,35,17374
2,4,5,5,7087
2,4,94,23,1127
2,4,40,34,215
2,4,34,50,65
2,4,32,19,398
2,4,50,23,23
2,4,25,26,946
2,4,18,40,19742
2,4,20,10,4109
2,4,111,8,9
2,4,107,23,36
2,4,30,24,428
2,4,49,17,2
2,4,88,12,416
2,4,26,9,1430
2,4,9,12,12328
2,4,104,30,82
2,4,33,21,306
2,4,62,26,12
2,4,22,0,1175
2,4,123,10,1000
2,4,100,10,1000
2,5,44,23,117
2,5,103,27,40
2,5,28,11,1813
2,5,105,27,62
2,5,13,20,19109
2,5,71,22,176
2,5,7,11,2971
2,5,46,43,43
2,5,48,24,13
2,5,19,20,24669
2,5,41,33,53
2,5,14,24,32941
2,5,67,38,9
2,5,17,11,26315
2,5,61,19,24
2,5,102,34,139
2,5,110,39,674
2,5,108,34,4429
2,5,75,68,13
2,5,73,36,15
2,5,60,18,6
2,5,68,14,68
2,5,79,19,109
2,5,23,22,5503
2,5,42,24,19
2,5,115,63,1805
2,5,52,43,27
2,5,122,12,2
2,5,1,15,10539
2,5,72,18,88
2,5,109,32,90
2,5,24,6,9139
2,5,81,25,108
2,5,90,30,1354
2,5,112,15,301
2,5,43,55,25
2,5,84,16,2583
2,5,47,29,34
2,5,77,26,120
2,5,83,23,103
2,5,113,64,10263
2,5,120,31,86
2,5,70,33,130
2,5,69,16,4
2,5,66,21,98
2,5,114,47,4535
2,5,76,8,766
2,5,63,20,14
2,5,45,16,12
2,5,106,26,28
2,5,10,20,10170
2,5,78,13,1047
2,5,6,24,14154
2,5,5,6,4016
2,5,94,14,758
2,5,40,45,303
2,5,34,22,79
2,5,32,21,567
2,5,50,17,20
2,5,25,22,1290
2,5,18,30,18389
2,5,20,9,9199
2,5,111,12,40
2,5,107,16,80
2,5,30,22,597
2,5,49,9,3
2,5,88,13,348
2,5,26,14,1527
2,5,123,6,1
2,5,9,11,11559
2,5,104,34,51
2,5,33,20,401
2,5,62,27,19
2,5,22,1,3874
2,5,100,10,1000
2,5,101,10,1000
2,6,44,49,214
2,6,103,42,125
2,6,28,14,4025
2,6,105,46,27
2,6,13,27,52856
2,6,71,36,193
2,6,7,16,4569
2,6,46,31,27
2,6,48,34,14
2,6,19,17,80771
2,6,41,38,42
2,6,14,30,100633
2,6,67,48,7
2,6,17,12,74217
2,6,61,20,47
2,6,102,24,250
2,6,110,32,734
2,6,108,27,7999
2,6,75,90,35
2,6,73,49,35
2,6,60,20,2
2,6,68,23,61
2,6,79,36,96
2,6,23,24,14860
2,6,42,48,62
2,6,115,39,3348
2,6,52,41,38
2,6,1,8,32989
2,6,72,27,172
2,6,109,30,84
2,6,24,21,23127
2,6,81,35,118
2,6,90,30,1169
2,6,112,12,554
2,6,43,51,70
2,6,84,21,6819
2,6,47,43,18
2,6,77,33,194
2,6,101,34,1
2,6,83,42,92
2,6,113,66,18477
2,6,120,32,94
2,6,70,41,235
2,6,69,34,14
2,6,66,16,112
2,6,114,57,7645
2,6,76,16,2165
2,6,63,21,22
2,6,45,19,9
2,6,106,36,53
2,6,10,16,28197
2,6,78,20,1782
2,6,6,16,36510
2,6,5,9,8616
2,6,94,13,1061
2,6,40,52,691
2,6,34,24,117
2,6,32,32,1348
2,6,50,20,21
2,6,25,22,3155
2,6,100,16,4
2,6,18,17,40402
2,6,20,9,29984
2,6,111,9,19
2,6,107,26,80
2,6,30,20,1027
2,6,49,39,33
2,6,88,13,555
2,6,26,21,3435
2,6,123,15,2
2,6,9,15,23581
2,6,104,34,54
2,6,33,17,722
2,6,62,24,22
2,6,22,0,12672
2,6,122,10,1000
2,7,44,69,232
2,7,103,79,144
2,7,28,26,7949
2,7,105,82,32
2,7,13,49,102215
2,7,71,51,260
2,7,7,38,7719
2,7,46,79,39
2,7,48,67,14
2,7,19,48,166965
2,7,41,70,35
2,7,14,58,137343
2,7,67,84,7
2,7,17,26,160769
2,7,61,34,64
2,7,102,50,241
2,7,110,44,824
2,7,108,44,9764
2,7,75,144,41
2,7,73,83,54
2,7,60,44,21
2,7,68,35,100
2,7,79,53,127
2,7,23,43,28307
2,7,42,66,52
2,7,115,80,16985
2,7,52,61,38
2,7,122,43,5
2,7,1,36,64349
2,7,72,38,207
2,7,109,53,88
2,7,24,28,42455
2,7,81,49,107
2,7,90,65,1048
2,7,112,25,714
2,7,43,93,87
2,7,84,29,11226
2,7,47,81,11
2,7,77,58,260
2,7,101,34,3
2,7,83,43,86
2,7,113,76,20905
2,7,120,64,96
2,7,70,47,431
2,7,69,40,19
2,7,66,43,130
2,7,114,74,8581
2,7,76,19,4025
2,7,63,37,31
2,7,45,49,11
2,7,106,56,57
2,7,10,19,48691
2,7,78,19,2309
2,7,6,21,61606
2,7,5,26,16118
2,7,94,25,1326
2,7,40,86,900
2,7,34,32,215
2,7,32,48,2249
2,7,50,36,27
2,7,25,57,6072
2,7,100,30,8
2,7,18,47,80042
2,7,20,22,55714
2,7,111,30,32
2,7,107,40,117
2,7,30,26,2070
2,7,49,58,46
2,7,88,23,735
2,7,26,19,7018
2,7,123,17,2
2,7,9,27,31733
2,7,104,56,68
2,7,33,36,1425
2,7,62,39,22
2,7,22,3,33482
2,8,44,129,133
2,8,103,98,92
2,8,28,32,7909
2,8,105,113,16
2,8,13,94,127975
2,8,71,108,157
2,8,7,52,8786
2,8,46,85,71
2,8,48,85,8
2,8,19,77,179493
2,8,41,98,26
2,8,14,90,154292
2,8,67,101,16
2,8,17,45,216663
2,8,61,84,59
2,8,102,84,283
2,8,110,48,665
2,8,108,83,8789
2,8,75,212,29
2,8,73,139,52
2,8,60,56,10
2,8,68,50,42
2,8,79,88,127
2,8,23,69,29453
2,8,42,104,34
2,8,115,66,26057
2,8,52,86,34
2,8,122,65,8
2,8,1,71,86047
2,8,72,60,189
2,8,109,90,149
2,8,24,36,48160
2,8,81,76,72
2,8,90,95,1224
2,8,112,45,695
2,8,43,130,45
2,8,84,63,10882
2,8,47,138,5
2,8,77,82,209
2,8,83,90,116
2,8,113,121,15042
2,8,120,86,69
2,8,70,92,396
2,8,69,78,8
2,8,66,45,108
2,8,114,90,6851
2,8,76,47,5366
2,8,63,61,29
2,8,45,61,10
2,8,106,82,39
2,8,10,41,65946
2,8,78,58,2506
2,8,6,41,76935
2,8,5,47,22927
2,8,94,41,1610
2,8,40,136,574
2,8,34,42,181
2,8,32,61,1571
2,8,50,61,66
2,8,25,93,4929
2,8,100,30,7
2,8,18,78,104241
2,8,20,49,60535
2,8,111,42,18
2,8,107,60,100
2,8,30,33,2336
2,8,49,87,30
2,8,88,72,1016
2,8,26,43,8726
2,8,123,30,18
2,8,9,42,28282
2,8,104,80,59
2,8,33,38,1407
2,8,62,77,20
2,8,22,2,41523
2,8,101,10,1000
2,9,44,126,72
2,9,103,106,95
2,9,28,55,4104
2,9,105,104,14
2,9,13,97,124945
2,9,71,95,152
2,9,7,38,9688
2,9,46,94,39
2,9,48,102,6
2,9,19,98,156834
2,9,41,99,30
2,9,14,144,167160
2,9,67,99,10
2,9,17,53,207537
2,9,61,84,38
2,9,102,64,197
2,9,110,42,464
2,9,108,76,5000
2,9,75,182,15
2,9,73,125,37
2,9,60,70,8
2,9,68,56,33
2,9,79,89,131
2,9,23,67,20743
2,9,42,89,11
2,9,115,97,34759
2,9,52,114,11
2,9,122,97,1
2,9,1,88,76806
2,9,72,63,132
2,9,109,91,90
2,9,24,54,38151
2,9,81,64,48
2,9,90,97,1270
2,9,112,34,485
2,9,43,152,35
2,9,84,80,6685
2,9,47,74,5
2,9,77,114,184
2,9,101,57,11
2,9,83,103,71
2,9,113,133,10948
2,9,120,110,90
2,9,70,88,229
2,9,69,61,23
2,9,66,52,101
2,9,114,118,4611
2,9,76,46,2880
2,9,63,60,18
2,9,45,83,16
2,9,106,69,51
2,9,10,40,72802
2,9,78,64,1578
2,9,6,55,86627
2,9,5,41,25038
2,9,94,50,1274
2,9,40,160,328
2,9,34,66,109
2,9,32,86,738
2,9,50,61,45
2,9,25,78,2633
2,9,100,40,1
2,9,18,106,106238
2,9,20,72,56710
2,9,111,45,22
2,9,107,53,48
2,9,30,47,1533
2,9,49,86,14
2,9,88,74,828
2,9,26,31,6059
2,9,123,47,33
2,9,9,58,33802
2,9,104,100,39
2,9,33,49,1185
2,9,62,87,9
2,9,22,3,34994
2,10,44,166,58
2,10,103,94,82
2,10,28,48,3208
2,10,105,105,6
2,10,13,100,109545
2,10,71,89,85
2,10,7,36,7399
2,10,46,117,21
2,10,48,109,11
2,10,19,106,142374
2,10,41,99,12
2,10,14,149,160127
2,10,67,124,3
2,10,17,53,200792
2,10,61,52,16
2,10,102,62,165
2,10,110,80,280
2,10,108,58,4022
2,10,75,184,18
2,10,73,129,12
2,10,60,83,13
2,10,68,70,48
2,10,79,90,75
2,10,23,60,18099
2,10,42,91,15
2,10,115,97,40876
2,10,52,112,12
2,10,122,78,20
2,10,1,64,69443
2,10,72,61,76
2,10,109,95,118
2,10,24,65,37879
2,10,81,73,39
2,10,90,92,912
2,10,112,43,223
2,10,43,133,27
2,10,84,91,4298
2,10,47,124,3
2,10,77,76,125
2,10,101,42,3
2,10,83,83,49
2,10,113,87,12107
2,10,120,114,83
2,10,70,76,122
2,10,69,60,15
2,10,66,48,48
2,10,114,109,3308
2,10,76,26,1470
2,10,63,64,9
2,10,45,77,5
2,10,106,56,50
2,10,10,48,59206
2,10,78,45,940
2,10,6,51,68932
2,10,5,73,24665
2,10,94,47,1355
2,10,40,146,235
2,10,34,74,100
2,10,32,66,482
2,10,50,56,36
2,10,25,128,1745
2,10,18,116,100852
2,10,20,68,58870
2,10,111,53,28
2,10,107,68,61
2,10,30,55,913
2,10,49,80,12
2,10,88,45,496
2,10,26,48,4501
2,10,123,33,1
2,10,9,72,34881
2,10,104,90,61
2,10,33,58,847
2,10,62,70,8
2,10,22,7,36941
2,10,100,10,1000
2,11,44,179,62
2,11,103,121,87
2,11,28,54,3089
2,11,105,92,16
2,11,13,99,110629
2,11,71,91,44
2,11,7,39,6318
2,11,46,132,26
2,11,48,107,6
2,11,19,80,136484
2,11,41,112,10
2,11,14,146,162158
2,11,67,115,12
2,11,17,48,219551
2,11,61,83,41
2,11,102,56,213
2,11,110,68,258
2,11,108,46,3943
2,11,75,214,20
2,11,73,124,22
2,11,60,81,13
2,11,68,61,44
2,11,79,91,68
2,11,23,83,18481
2,11,42,113,22
2,11,115,75,39153
2,11,52,159,15
2,11,122,80,12
2,11,1,106,75854
2,11,72,89,74
2,11,109,93,95
2,11,24,58,36794
2,11,81,83,63
2,11,90,76,897
2,11,112,58,164
2,11,43,132,37
2,11,84,104,3925
2,11,47,128,5
2,11,77,85,103
2,11,101,65,13
2,11,83,65,45
2,11,113,111,17066
2,11,120,107,110
2,11,70,99,74
2,11,69,53,11
2,11,66,63,73
2,11,114,109,2710
2,11,76,42,1026
2,11,63,59,10
2,11,45,67,15
2,11,106,77,33
2,11,10,44,56646
2,11,78,59,703
2,11,6,48,63252
2,11,5,68,27241
2,11,94,52,1183
2,11,40,160,256
2,11,34,61,100
2,11,32,67,479
2,11,50,51,53
2,11,25,103,1782
2,11,100,49,2
2,11,18,114,100117
2,11,20,55,59476
2,11,111,31,23
