day,hour,precinct,criminal,traffic
1,15,104,113,111
1,15,33,62,686
1,15,62,100,10
1,15,22,12,50086
1,16,44,235,79
1,16,103,185,253
1,16,28,125,2217
1,16,105,126,26
1,16,13,149,77291
1,16,71,144,59
1,16,7,93,3325
1,16,46,163,32
1,16,48,148,5
1,16,19,111,115992
1,16,41,151,13
1,16,14,261,110593
1,16,67,160,30
1,16,17,61,144623
1,16,61,90,34
1,16,102,76,322
1,16,110,123,274
1,16,108,82,3830
1,16,75,294,24
1,16,73,200,30
1,16,60,103,20
1,16,68,74,62
1,16,79,129,45
1,16,23,161,16499
1,16,42,161,11
1,16,115,119,37473
1,16,52,225,19
1,16,122,99,19
1,16,1,129,47945
1,16,72,106,58
1,16,109,145,131
1,16,24,77,33892
1,16,81,98,21
1,16,90,124,905
1,16,112,64,261
1,16,43,212,22
1,16,84,118,2747
1,16,47,161,18
1,16,77,136,90
1,16,101,63,11
1,16,83,92,41
1,16,113,134,32449
1,16,120,137,176
1,16,70,145,157
1,16,69,86,12
1,16,66,55,91
1,16,114,157,1398
1,16,76,50,502
1,16,63,93,22
1,16,45,140,9
1,16,106,113,90
1,16,10,77,43824
1,16,78,81,723
1,16,6,74,52742
1,16,5,91,29923
1,16,94,56,1195
1,16,40,229,308
1,16,34,94,86
1,16,32,127,499
1,16,50,92,32
1,16,25,172,2315
1,16,100,45,1
1,16,18,149,84830
1,16,20,73,57369
1,16,111,60,55
1,16,107,83,122
1,16,30,81,593
1,16,49,154,22
1,16,88,74,310
1,16,26,56,6256
1,16,123,47,1
1,16,9,88,23543
1,16,104,109,83
1,16,33,67,486
1,16,62,132,65
1,16,22,14,39026
1,17,44,229,117
1,17,103,195,206
1,17,28,123,4359
1,17,105,140,41
1,17,13,155,103747
1,17,71,149,79
1,17,7,78,4649
1,17,46,194,36
1,17,48,140,5
1,17,19,117,150045
1,17,41,133,18
1,17,14,279,125652
1,17,67,186,28
1,17,17,56,201995
1,17,61,105,42
1,17,102,112,215
1,17,110,126,305
1,17,108,78,4704
1,17,75,282,15
1,17,73,183,25
1,17,60,120,11
1,17,68,102,50
1,17,79,120,77
1,17,23,142,21659
1,17,42,134,28
1,17,115,136,40523
1,17,52,242,22
1,17,122,98,6
1,17,1,123,63378
1,17,72,93,92
1,17,109,135,104
1,17,24,86,40091
1,17,81,99,56
1,17,90,99,1222
1,17,112,72,176
1,17,43,223,49
1,17,84,133,4156
1,17,47,170,12
1,17,77,133,124
1,17,101,73,17
1,17,83,108,34
1,17,113,114,31956
1,17,120,154,135
1,17,70,130,194
1,17,69,84,17
1,17,66,92,106
1,17,114,153,1778
1,17,76,42,848
1,17,63,86,12
1,17,45,128,7
1,17,106,75,81
1,17,10,68,51756
1,17,78,98,1134
1,17,6,88,68126
1,17,5,90,38671
1,17,94,52,1614
1,17,40,195,590
1,17,34,72,136
1,17,32,113,1182
1,17,50,101,19
1,17,25,159,3603
1,17,100,51,1
1,17,18,186,110079
1,17,20,95,67881
1,17,111,42,49
1,17,107,82,93
1,17,30,79,912
1,17,49,133,31
1,17,88,69,429
1,17,26,50,9164
1,17,123,55,3
1,17,9,94,31975
1,17,104,113,69
1,17,33,52,767
1,17,62,114,45
1,17,22,9,44064
1,18,44,269,88
1,18,103,189,226
1,18,28,92,4424
1,18,105,130,16
1,18,13,150,136568
1,18,71,140,74
1,18,7,77,7184
1,18,46,221,51
1,18,48,145,18
1,18,19,102,177859
1,18,41,121,18
1,18,14,275,170827
1,18,67,193,23
1,18,17,50,260206
1,18,61,109,24
1,18,102,114,257
1,18,110,132,279
1,18,108,84,4530
1,18,75,326,35
1,18,73,182,19
1,18,60,91,6
1,18,68,86,34
1,18,79,129,125
1,18,23,154,24262
1,18,42,138,13
1,18,115,121,40150
1,18,52,230,23
1,18,122,78,1
1,18,1,111,83515
1,18,72,90,66
1,18,109,147,99
1,18,24,98,48169
1,18,81,130,87
1,18,90,126,2470
1,18,112,77,205
1,18,43,239,26
1,18,84,122,6518
1,18,47,163,10
1,18,77,134,146
1,18,101,84,22
1,18,83,110,53
1,18,113,151,29259
1,18,120,124,103
1,18,70,152,83
1,18,69,96,9
1,18,66,83,69
1,18,114,153,1746
1,18,76,52,1218
1,18,63,83,12
1,18,45,125,12
1,18,106,135,55
1,18,10,61,75051
1,18,78,76,1772
1,18,6,75,94867
1,18,5,87,51108
1,18,94,55,2232
1,18,40,197,487
1,18,34,109,160
1,18,32,113,932
1,18,50,107,44
1,18,25,191,3633
1,18,18,156,164697
1,18,20,78,84971
1,18,111,49,21
1,18,107,89,61
1,18,30,96,1151
1,18,49,140,11
1,18,88,81,816
1,18,26,47,8737
1,18,9,117,44739
1,18,104,120,106
1,18,33,68,816
1,18,62,102,28
1,18,22,7,41575
1,18,123,10,1000
1,18,100,10,1000
1,19,44,254,71
1,19,103,160,165
1,19,28,98,3594
1,19,105,143,30
1,19,13,105,154384
1,19,71,122,115
1,19,7,73,8856
1,19,46,210,48
1,19,48,142,5
1,19,19,102,161145
1,19,41,132,26
1,19,14,220,197296
1,19,67,193,35
1,19,17,33,277012
1,19,61,122,18
1,19,102,119,191
1,19,110,140,214
1,19,108,72,3834
1,19,75,290,39
1,19,73,204,23
1,19,60,94,4
1,19,68,73,36
1,19,79,133,155
1,19,23,172,22142
1,19,42,167,13
1,19,115,143,37300
1,19,52,261,18
1,19,122,93,18
1,19,1,90,93916
1,19,72,97,68
1,19,109,150,65
1,19,24,87,42397
1,19,81,131,92
1,19,90,122,3647
1,19,112,71,211
1,19,43,231,32
1,19,84,81,7688
1,19,47,153,22
1,19,77,110,234
1,19,101,79,6
1,19,83,98,121
1,19,113,120,28602
1,19,120,112,106
1,19,70,153,126
1,19,69,99,14
1,19,66,95,38
1,19,114,132,1736
1,19,76,67,1315
1,19,63,114,22
1,19,45,100,9
1,19,106,112,63
1,19,10,61,80295
1,19,78,81,2564
1,19,6,78,112174
1,19,5,51,58951
1,19,94,70,2703
1,19,40,204,256
1,19,34,101,221
1,19,32,126,702
1,19,50,99,59
1,19,25,131,2787
1,19,18,145,167032
1,19,20,67,77383
1,19,111,56,30
1,19,107,88,61
1,19,30,62,1103
1,19,49,161,24
1,19,88,65,1377
1,19,26,67,6943
1,19,123,49,6
1,19,9,88,55319
1,19,104,123,76
1,19,33,66,812
1,19,62,93,15
1,19,22,7,35136
1,19,100,10,1000
1,20,44,204,85
1,20,103,148,139
1,20,28,92,3383
1,20,105,120,28
1,20,13,118,152134
1,20,71,122,161
1,20,7,73,10320
1,20,46,186,20
1,20,48,138,16
1,20,19,80,127971
1,20,41,124,43
1,20,14,178,191845
1,20,67,181,21
1,20,17,39,269443
1,20,61,113,16
1,20,102,98,188
1,20,110,108,259
1,20,108,76,3938
1,20,75,347,25
1,20,73,175,27
1,20,60,111,16
1,20,68,78,72
1,20,79,127,271
1,20,23,146,15827
1,20,42,139,27
1,20,115,137,36444
1,20,52,201,23
1,20,122,82,5
1,20,1,69,95080
1,20,72,69,98
1,20,109,127,55
1,20,24,94,32595
1,20,81,113,182
1,20,90,110,4457
1,20,112,65,293
1,20,43,231,23
1,20,84,60,7872
1,20,47,173,17
1,20,77,132,362
1,20,101,89,16
1,20,83,118,131
1,20,113,138,33169
1,20,120,126,118
1,20,70,156,126
1,20,69,90,16
1,20,66,76,58
1,20,114,134,2046
1,20,76,49,1371
1,20,63,105,50
1,20,45,139,8
1,20,106,121,77
1,20,10,61,72907
1,20,78,58,3376
1,20,6,72,117493
1,20,5,43,60997
1,20,94,58,3148
1,20,40,203,217
1,20,34,84,296
1,20,32,125,757
1,20,50,87,58
1,20,25,250,2514
1,20,100,47,4
1,20,18,112,158075
1,20,20,49,63924
1,20,111,43,38
1,20,107,72,36
1,20,30,81,1024
1,20,49,124,20
1,20,88,70,1695
1,20,26,54,6485
1,20,123,49,5
1,20,9,99,63717
1,20,104,125,112
1,20,33,75,782
1,20,62,95,23
1,20,22,7,25385
1,21,44,202,149
1,21,103,128,118
1,21,28,91,3798
1,21,105,116,24
1,21,13,103,143545
1,21,71,133,205
1,21,7,67,12530
1,21,46,168,37
1,21,48,160,5
1,21,19,57,113800
1,21,41,89,14
1,21,14,121,191448
1,21,67,173,17
1,21,17,45,264310
1,21,61,78,30
1,21,102,96,155
1,21,110,87,379
1,21,108,60,3899
1,21,75,323,14
1,21,73,174,43
1,21,60,102,4
1,21,68,83,95
1,21,79,118,394
1,21,23,112,13160
1,21,42,157,19
1,21,115,127,40327
1,21,52,180,27
1,21,122,78,7
1,21,1,37,94515
1,21,72,93,163
1,21,109,119,77
1,21,24,47,28458
1,21,81,98,234
1,21,90,79,6694
1,21,112,41,340
1,21,43,193,46
1,21,84,49,8982
1,21,47,166,28
1,21,77,124,560
1,21,101,74,9
1,21,83,92,220
1,21,113,150,33687
1,21,120,131,78
1,21,70,141,165
1,21,69,99,18
1,21,66,77,56
1,21,114,118,2339
1,21,76,35,1591
1,21,63,98,18
1,21,45,87,14
1,21,106,101,65
1,21,10,46,71404
1,21,78,53,5166
1,21,6,59,127386
1,21,5,56,62298
1,21,94,57,3767
1,21,40,204,255
1,21,34,89,325
1,21,32,118,708
1,21,50,73,59
1,21,25,107,2247
1,21,100,42,6
1,21,18,129,176077
1,21,20,38,69976
1,21,111,37,42
1,21,107,88,63
1,21,30,80,1175
1,21,49,127,16
1,21,88,61,2540
1,21,26,52,7286
1,21,123,58,3
1,21,9,83,78977
1,21,104,114,118
1,21,33,79,957
1,21,62,101,27
1,21,22,6,22026
1,22,44,206,174
1,22,103,121,91
1,22,28,54,4110
1,22,105,127,30
1,22,13,64,129364
1,22,71,114,363
1,22,7,66,15132
1,22,46,164,38
1,22,48,154,15
1,22,19,58,91289
1,22,41,105,18
1,22,14,106,175056
1,22,67,176,33
1,22,17,45,223538
1,22,61,80,28
1,22,102,84,162
1,22,110,78,423
1,22,108,75,4316
1,22,75,310,23
1,22,73,139,68
1,22,60,85,15
1,22,68,57,124
1,22,79,120,548
1,22,23,92,10714
1,22,42,107,11
1,22,115,119,35504
1,22,52,180,26
1,22,122,71,11
1,22,1,32,85712
1,22,72,75,192
1,22,109,113,95
1,22,24,70,23613
1,22,81,107,451
1,22,90,93,9778
1,22,112,57,423
1,22,43,216,49
1,22,84,39,10764
1,22,47,170,32
1,22,77,126,768
1,22,101,63,10
1,22,83,89,327
1,22,113,136,29206
1,22,120,152,130
1,22,70,111,265
1,22,69,82,21
1,22,66,67,65
1,22,114,106,3060
1,22,76,38,2170
1,22,63,77,47
1,22,45,74,21
1,22,106,92,36
1,22,10,49,66875
1,22,78,51,7040
1,22,6,52,127999
1,22,5,30,61020
1,22,94,52,5265
1,22,40,197,252
1,22,34,81,432
1,22,32,121,926
1,22,50,78,72
1,22,25,93,2225
1,22,100,27,9
1,22,18,72,176385
1,22,20,35,63078
1,22,111,45,40
1,22,107,85,57
1,22,30,54,1368
1,22,49,107,11
1,22,88,58,3592
1,22,26,43,5815
1,22,123,59,5
1,22,9,60,89183
1,22,104,93,117
1,22,33,54,1184
1,22,62,91,19
1,22,22,5,16561
1,23,44,164,173
1,23,103,92,96
1,23,28,71,3633
1,23,105,99,15
1,23,13,68,101891
1,23,71,92,430
1,23,7,54,15416
1,23,46,116,53
1,23,48,92,17
1,23,19,42,59148
1,23,41,79,32
1,23,14,83,146608
1,23,67,148,33
1,23,17,37,149607
1,23,61,69,25
1,23,102,101,162
1,23,110,60,528
1,23,108,54,4201
1,23,75,221,48
1,23,73,112,70
1,23,60,100,14
1,23,68,62,142
1,23,79,101,823
1,23,23,91,9056
1,23,42,107,19
1,23,115,114,32388
1,23,52,153,21
1,23,122,70,6
1,23,1,36,61465
1,23,72,75,207
1,23,109,88,86
1,23,24,55,16652
1,23,81,79,609
1,23,90,71,13158
1,23,112,34,480
1,23,43,175,41
1,23,84,42,9846
1,23,47,155,15
1,23,77,83,976
1,23,101,71,10
1,23,83,86,602
1,23,113,111,27580
1,23,120,74,95
1,23,70,116,293
1,23,69,74,11
1,23,66,75,41
1,23,114,110,3629
1,23,76,25,1903
1,23,63,51,43
1,23,45,62,13
1,23,106,79,53
1,23,10,48,53519
1,23,78,40,7254
1,23,6,58,118657
1,23,5,31,51305
1,23,94,38,7051
1,23,40,174,302
1,23,34,57,409
1,23,32,75,1005
1,23,50,57,75
1,23,25,78,2087
1,23,18,67,142895
1,23,20,22,39805
1,23,111,39,21
1,23,107,77,95
1,23,30,64,1303
1,23,49,82,21
1,23,88,43,4495
1,23,26,42,4684
1,23,123,34,4
1,23,9,68,87127
1,23,104,76,107
1,23,33,57,1122
1,23,62,68,32
1,23,22,3,10026
1,23,100,10,1000
2,0,44,180,127
2,0,103,81,92
2,0,28,56,2762
2,0,105,117,20
2,0,13,79,64659
2,0,71,138,469
2,0,7,50,12465
2,0,46,114,62
2,0,48,97,13
2,0,19,61,31820
2,0,41,85,38
2,0,14,87,93446
2,0,67,188,26
2,0,17,48,85240
2,0,61,78,39
2,0,102,80,220
2,0,110,91,669
2,0,108,82,4423
2,0,75,270,24
2,0,73,142,64
2,0,60,67,17
2,0,68,58,81
2,0,79,105,806
2,0,23,78,5709
2,0,42,90,43
2,0,115,137,15059
2,0,52,140,44
2,0,122,82,12
2,0,1,37,38927
2,0,72,58,213
2,0,109,97,75
2,0,24,75,11116
2,0,81,96,895
2,0,90,133,12909
2,0,112,55,398
2,0,43,180,70
2,0,84,68,6716
2,0,47,138,33
2,0,77,92,971
2,0,101,59,2
2,0,83,101,731
2,0,113,127,20375
2,0,120,104,65
2,0,70,124,358
2,0,69,59,14
2,0,66,67,55
2,0,114,161,4355
2,0,76,42,1226
2,0,63,81,79
2,0,45,49,18
2,0,106,74,78
2,0,10,59,32860
2,0,78,58,4979
2,0,6,76,89786
2,0,5,49,36078
2,0,94,56,6341
2,0,40,180,338
2,0,34,142,308
2,0,32,70,904
2,0,50,74,71
2,0,25,73,1972
2,0,100,32,5
2,0,18,87,86123
2,0,20,65,21352
2,0,111,56,37
2,0,107,74,79
2,0,30,44,1210
2,0,49,110,27
2,0,88,58,3312
2,0,26,32,3630
2,0,123,35,4
2,0,9,74,66291
2,0,104,110,163
2,0,33,51,1100
2,0,62,131,33
2,0,22,5,4376
2,1,44,92,153
2,1,103,57,48
2,1,28,40,1914
2,1,105,74,23
2,1,13,38,35855
2,1,71,45,385
2,1,7,53,8420
2,1,46,78,61
2,1,48,104,12
2,1,19,42,16704
2,1,41,44,21
2,1,14,71,52417
2,1,67,90,55
2,1,17,23,47821
2,1,61,46,40
2,1,102,57,175
2,1,110,43,854
2,1,108,50,3795
2,1,75,156,49
2,1,73,76,79
2,1,60,61,10
2,1,68,36,79
2,1,79,62,682
2,1,23,79,3512
2,1,42,74,11
2,1,115,77,4227
2,1,52,89,31
2,1,122,46,8
2,1,1,28,20940
2,1,72,63,169
2,1,109,49,90
2,1,24,40,6923
2,1,81,59,726
2,1,90,72,9448
2,1,112,32,328
2,1,43,99,59
2,1,84,16,3635
2,1,47,78,23
2,1,77,65,698
2,1,101,35,9
2,1,83,60,643
2,1,113,79,9847
2,1,120,73,46
2,1,70,88,309
2,1,69,31,17
2,1,66,44,48
2,1,114,86,3883
2,1,76,29,712
2,1,63,38,62
2,1,45,49,14
2,1,106,48,51
2,1,10,50,19933
2,1,78,17,3028
2,1,6,73,59203
2,1,5,26,23706
2,1,94,35,3923
2,1,40,106,260
2,1,34,60,224
2,1,32,68,648
2,1,50,39,40
2,1,25,60,1316
2,1,100,25,6
2,1,18,49,48889
2,1,20,35,10742
2,1,111,16,26
2,1,107,47,81
2,1,30,29,940
2,1,49,57,22
2,1,88,25,1811
2,1,26,25,2536
2,1,123,22,2
2,1,9,55,43435
2,1,104,84,146
2,1,33,24,682
2,1,62,42,29
2,1,22,2,1902
2,2,44,87,69
2,2,103,42,27
2,2,28,21,1237
2,2,105,52,20
2,2,13,54,20048
2,2,71,44,217
2,2,7,42,5852
2,2,46,62,61
2,2,48,60,21
2,2,19,27,9723
2,2,41,35,35
2,2,14,50,30807
2,2,67,72,21
2,2,17,20,25871
2,2,61,46,22
2,2,102,43,79
2,2,110,62,702
2,2,108,49,2806
2,2,75,104,17
2,2,73,88,44
2,2,60,45,13
2,2,68,20,60
2,2,79,52,480
2,2,23,36,2526
2,2,42,46,20
2,2,115,67,1207
2,2,52,58,39
2,2,122,30,6
2,2,1,29,11467
2,2,72,43,120
2,2,109,53,86
2,2,24,33,3953
2,2,81,42,531
2,2,90,59,6789
2,2,112,26,211
2,2,43,99,28
2,2,84,19,2163
2,2,47,87,21
2,2,77,57,400
2,2,101,37,8
2,2,83,50,428
2,2,113,52,2886
2,2,120,61,34
2,2,70,51,154
2,2,69,33,20
2,2,66,35,30
2,2,114,104,3019
2,2,76,19,379
2,2,63,30,75
2,2,45,29,9
2,2,106,47,33
2,2,10,35,15171
2,2,78,14,1661
2,2,6,61,42870
2,2,5,29,16908
2,2,94,22,2765
2,2,40,88,202
2,2,34,57,104
2,2,32,49,566
2,2,50,27,22
2,2,25,44,834
2,2,18,75,29484
2,2,20,15,5676
2,2,111,20,41
2,2,107,32,63
2,2,30,38,603
2,2,49,29,16
2,2,88,22,978
2,2,26,14,1733
2,2,123,16,2
2,2,9,42,28506
2,2,104,38,100
2,2,33,30,415
2,2,62,30,34
2,2,22,1,850
2,2,100,10,1000
2,3,44,40,54
2,3,103,34,28
2,3,28,33,850
2,3,105,36,20
2,3,13,34,11966
2,3,71,22,141
2,3,7,37,4432
2,3,46,39,27
2,3,48,45,16
2,3,19,14,6481
2,3,41,46,18
2,3,14,46,17978
2,3,67,65,14
2,3,17,12,15663
2,3,61,37,10
2,3,102,39,67
2,3,110,47,609
2,3,108,47,2426
2,3,75,80,29
2,3,73,58,37
2,3,60,39,6
2,3,68,30,44
2,3,79,38,227
2,3,23,26,1966
2,3,42,39,5
2,3,115,76,707
2,3,52,42,40
2,3,122,14,3
2,3,1,30,6786
2,3,72,35,85
2,3,109,54,40
2,3,24,22,3000
2,3,81,29,364
2,3,90,40,4523
2,3,112,26,102
2,3,43,60,33
2,3,84,17,1211
2,3,47,52,16
2,3,77,39,272
2,3,101,22,2
2,3,83,29,322
2,3,113,34,1040
2,3,120,41,21
2,3,70,51,100
2,3,69,23,16
2,3,66,38,79
2,3,114,68,2269
2,3,76,10,242
2,3,63,33,37
2,3,45,21,11
2,3,106,38,43
2,3,10,48,13864
2,3,78,14,822
2,3,6,64,29204
2,3,5,23,12766
2,3,94,27,1617
2,3,40,77,189
2,3,34,31,67
2,3,32,32,371
2,3,50,18,24
2,3,25,32,687
2,3,18,45,19762
2,3,20,12,3574
2,3,111,14,35
2,3,107,30,53
2,3,30,28,540
2,3,49,34,21
2,3,88,20,531
2,3,26,16,1349
2,3,9,26,18512
2,3,104,33,60
2,3,33,26,278
2,3,62,33,12
2,3,22,1,627
2,3,123,10,1000
2,3,100,10,1000
2,4,44,42,78
2,4,103,22,38
2,4,28,17,1020
2,4,105,33,13
2,4,13,26,10639
2,4,71,25,167
2,4,7,13,3425
2,4,46,43,41
2,4,48,35,19
2,4,19,14,9584
2,4,41,26,17
2,4,14,32,19260
2,4,67,43,13
2,4,17,10,15998
2,4,61,23,19
2,4,102,25,63
2,4,110,42,716
2,4,108,42,2980
2,4,75,48,18
2,4,73,47,25
2,4,60,15,12
2,4,68,13,27
2,4,79,28,180
2,4,23,22,2946
2,4,42,23,16
2,4,115,69,1183
2,4,52,31,26
2,4,122,18,18
2,4,1,12,6227
2,4,72,31,67
2,4,109,39,56
2,4,24,30,4183
2,4,81,22,348
2,4,90,31,2906
2,4,112,11,145
2,4,43,32,15
2,4,84,16,1406
2,4,47,39,7
2,4,77,23,230
2,4,101,17,8
2,4,83,37,212
2,4,113,49,1595
2,4,120,32,80
2,4,70,46,106
2,4,69,19,6
2,4,66,28,23
2,4,114,68,3082
2,4,76,7,231
2,4,63,32,13
2,4,45,20,1
2,4,106,26,32
2,4,10,36,11811
2,4,78,7,736
2,4,6,35,18556
2,4,5,5,7603
2,4,94,23,1144
2,4,40,34,180
2,4,34,50,66
2,4,32,19,346
2,4,50,23,23
2,4,25,26,990
2,4,18,40,20570
2,4,20,10,4307
2,4,111,8,8
2,4,107,23,31
2,4,30,24,465
2,4,49,17,3
2,4,88,12,391
2,4,26,9,1304
2,4,9,12,14043
2,4,104,30,76
2,4,33,21,308
2,4,62,26,12
2,4,22,0,1100
2,4,123,10,1000
2,4,100,10,1000
2,5,44,23,125
2,5,103,27,48
2,5,28,11,1728
2,5,105,27,44
2,5,13,20,16827
2,5,71,22,180
2,5,7,11,2391
2,5,46,43,42
2,5,48,24,13
2,5,19,20,24669
2,5,41,33,53
2,5,14,24,35659
2,5,67,38,9
2,5,17,11,23915
2,5,61,19,24
2,5,102,34,150
2,5,110,39,656
2,5,108,34,4592
2,5,75,68,11
2,5,73,36,17
2,5,60,18,6
2,5,68,14,69
2,5,79,19,120
2,5,23,22,6369
2,5,42,24,9
2,5,115,63,1711
2,5,52,43,26
2,5,122,12,2
2,5,1,15,10104
2,5,72,18,88
2,5,109,32,89
2,5,24,6,8756
2,5,81,25,107
2,5,90,30,1431
2,5,112,15,321
2,5,43,55,23
2,5,84,16,2589
2,5,47,29,34
2,5,77,26,125
2,5,83,23,101
2,5,113,64,10263
2,5,120,31,86
2,5,70,33,138
2,5,69,16,4
2,5,66,21,97
2,5,114,47,4402
2,5,76,8,811
2,5,63,20,13
2,5,45,16,13
2,5,106,26,30
2,5,10,20,9876
2,5,78,13,970
2,5,6,24,14278
2,5,5,6,4672
2,5,94,14,770
2,5,40,45,216
2,5,34,22,82
2,5,32,21,538
2,5,50,17,20
2,5,25,22,1425
2,5,18,30,19588
2,5,20,9,9672
2,5,111,12,58
2,5,107,16,74
2,5,30,22,672
2,5,49,9,4
2,5,88,13,328
2,5,26,14,1377
2,5,123,6,1
2,5,9,11,12260
2,5,104,34,78
2,5,33,20,403
2,5,62,27,19
2,5,22,1,3605
2,5,100,10,1000
2,5,101,10,1000
2,6,44,49,241
2,6,103,42,144
2,6,28,14,3918
2,6,105,46,21
2,6,13,27,47712
2,6,71,36,201
2,6,7,16,3635
2,6,46,31,23
2,6,48,34,15
2,6,19,17,81455
2,6,41,38,40
2,6,14,30,107998
2,6,67,48,7
2,6,17,12,67139
2,6,61,20,40
2,6,102,24,260
2,6,110,32,688
2,6,108,27,8609
2,6,75,90,38
2,6,73,49,35
2,6,60,20,7
2,6,68,23,61
2,6,79,36,147
2,6,23,24,17165
2,6,42,48,35
2,6,115,39,3230
2,6,52,41,36
2,6,1,8,31060
2,6,72,27,177
2,6,109,30,83
2,6,24,21,22280
2,6,81,35,104
2,6,90,30,1271
2,6,112,12,591
2,6,43,51,71
2,6,84,21,6856
2,6,47,43,19
2,6,77,33,187
2,6,101,34,1
2,6,83,42,95
2,6,113,66,18477
2,6,120,32,94
2,6,70,41,252
2,6,69,34,14
2,6,66,16,108
2,6,114,57,7033
2,6,76,16,2153
2,6,63,21,23
2,6,45,19,5
2,6,106,36,49
2,6,10,16,27536
2,6,78,20,1709
2,6,6,16,37177
2,6,5,9,10790
2,6,94,13,1119
2,6,40,52,353
2,6,34,24,123
2,6,32,32,1356
2,6,50,20,21
2,6,25,22,3473
2,6,100,16,4
2,6,18,17,42955
2,6,20,9,31694
2,6,111,9,20
2,6,107,26,77
2,6,30,20,1217
2,6,49,39,38
2,6,88,13,552
2,6,26,21,3120
2,6,123,15,2
2,6,9,15,24037
2,6,104,34,67
2,6,33,17,721
2,6,62,24,20
2,6,22,0,11520
2,6,122,10,1000
2,7,44,69,248
2,7,103,79,172
2,7,28,26,7584
2,7,105,82,32
2,7,13,49,91763
2,7,71,51,263
2,7,7,38,6318
2,7,46,79,39
2,7,48,67,12
2,7,19,48,174103
2,7,41,70,34
2,7,14,58,151177
2,7,67,84,6
2,7,17,26,143482
2,7,61,34,53
2,7,102,50,265
2,7,110,44,776
2,7,108,44,10256
2,7,75,144,38
2,7,73,83,59
2,7,60,44,34
2,7,68,35,100
2,7,79,53,140
2,7,23,43,31508
2,7,42,66,37
2,7,115,80,16909
2,7,52,61,38
2,7,122,43,5
2,7,1,36,60045
2,7,72,38,215
2,7,109,53,88
2,7,24,28,41954
2,7,81,49,103
2,7,90,65,1203
2,7,112,25,782
2,7,43,93,86
2,7,84,29,11436
2,7,47,81,9
2,7,77,58,265
2,7,101,34,3
2,7,83,43,85
2,7,113,76,20910
2,7,120,64,96
2,7,70,47,456
2,7,69,40,19
2,7,66,43,114
2,7,114,74,8025
2,7,76,19,3918
2,7,63,37,32
2,7,45,49,11
2,7,106,56,54
2,7,10,19,47607
2,7,78,19,2129
2,7,6,21,63328
2,7,5,26,20695
2,7,94,25,1396
2,7,40,86,401
2,7,34,32,222
2,7,32,48,2300
2,7,50,36,27
2,7,25,57,6519
2,7,100,30,8
2,7,18,47,85136
2,7,20,22,58299
2,7,111,30,33
2,7,107,40,97
2,7,30,26,2294
2,7,49,58,50
2,7,88,23,783
2,7,26,19,6515
2,7,123,17,2
2,7,9,27,32987
2,7,104,56,81
2,7,33,36,1419
2,7,62,39,22
2,7,22,3,29590
2,8,44,129,145
2,8,103,98,120
2,8,28,32,7186
2,8,105,113,16
2,8,13,94,113097
2,8,71,108,171
2,8,7,52,7324
2,8,46,85,58
2,8,48,85,8
2,8,19,77,192094
2,8,41,98,25
2,8,14,90,173118
2,8,67,101,12
2,8,17,45,192387
2,8,61,84,40
2,8,102,84,280
2,8,110,48,609
2,8,108,83,9165
2,8,75,212,29
2,8,73,139,42
2,8,60,56,31
2,8,68,50,42
2,8,79,88,142
2,8,23,69,31529
2,8,42,104,22
2,8,115,66,25964
2,8,52,86,34
2,8,122,65,8
2,8,1,71,80026
2,8,72,60,201
2,8,109,90,143
2,8,24,36,48207
2,8,81,76,75
2,8,90,95,1325
2,8,112,45,782
2,8,43,130,46
2,8,84,63,10975
2,8,47,138,5
2,8,77,82,202
2,8,83,90,118
2,8,113,121,15042
2,8,120,86,69
2,8,70,92,418
2,8,69,78,8
2,8,66,45,112
2,8,114,90,6426
2,8,76,47,5259
2,8,63,61,25
2,8,45,61,10
2,8,106,82,39
2,8,10,41,64646
2,8,78,58,2422
2,8,6,41,78767
2,8,5,47,29154
2,8,94,41,1704
2,8,40,136,238
2,8,34,42,209
2,8,32,61,1546
2,8,50,61,60
2,8,25,93,5252
2,8,100,30,7
2,8,18,78,112102
2,8,20,49,62848
2,8,111,42,17
2,8,107,60,93
2,8,30,33,2611
2,8,49,87,30
2,8,88,72,1045
2,8,26,43,8166
2,8,123,30,18
2,8,9,42,30679
2,8,104,80,75
2,8,33,38,1393
2,8,62,77,19
2,8,22,2,36240
2,8,101,10,1000
2,9,44,126,74
2,9,103,106,119
2,9,28,55,3602
2,9,105,104,13
2,9,13,97,108383
2,9,71,95,169
2,9,7,38,7832
2,9,46,94,32
2,9,48,102,6
2,9,19,98,166501
2,9,41,99,27
2,9,14,144,185016
2,9,67,99,10
2,9,17,53,188084
2,9,61,84,20
2,9,102,64,198
2,9,110,42,417
2,9,108,76,5268
2,9,75,182,14
2,9,73,125,33
2,9,60,70,23
2,9,68,56,33
2,9,79,89,159
2,9,23,67,22760
2,9,42,89,9
2,9,115,97,34712
2,9,52,114,10
2,9,122,97,1
2,9,1,88,71863
2,9,72,63,132
2,9,109,91,89
2,9,24,54,37698
2,9,81,64,45
2,9,90,97,1370
2,9,112,34,511
2,9,43,152,35
2,9,84,80,6698
2,9,47,74,5
2,9,77,114,168
2,9,101,57,11
2,9,83,103,69
2,9,113,133,10950
2,9,120,110,90
2,9,70,88,264
2,9,69,61,23
2,9,66,52,80
2,9,114,118,4305
2,9,76,46,2844
2,9,63,60,19
2,9,45,83,16
2,9,106,69,50
2,9,10,40,71503
