day,hour,precinct,criminal,traffic
1,17,42,134,28
1,17,115,136,40534
1,17,52,242,22
1,17,122,98,6
1,17,1,123,60908
1,17,72,93,96
1,17,109,135,105
1,17,24,86,34760
1,17,81,99,53
1,17,90,99,1282
1,17,112,72,174
1,17,43,223,47
1,17,84,133,4153
1,17,47,170,12
1,17,77,133,141
1,17,101,73,17
1,17,83,108,36
1,17,113,114,31891
1,17,120,154,135
1,17,70,130,186
1,17,69,84,18
1,17,66,92,115
1,17,114,153,1977
1,17,76,42,818
1,17,63,86,13
1,17,45,128,7
1,17,106,75,131
1,17,10,68,41314
1,17,78,98,1131
1,17,6,88,85946
1,17,5,90,31521
1,17,94,52,1540
1,17,40,195,595
1,17,34,72,137
1,17,32,113,1138
1,17,50,101,19
1,17,25,159,3473
1,17,100,51,1
1,17,18,186,95180
1,17,20,95,73374
1,17,111,42,45
1,17,107,82,90
1,17,30,79,979
1,17,49,133,33
1,17,88,69,464
1,17,26,50,9608
1,17,123,55,3
1,17,9,94,34986
1,17,104,113,63
1,17,33,52,768
1,17,62,114,45
1,17,22,9,50209
1,18,44,269,79
1,18,103,189,261
1,18,28,92,3876
1,18,105,130,17
1,18,13,150,134549
1,18,71,140,92
1,18,7,77,3496
1,18,46,221,49
1,18,48,145,15
1,18,19,102,167411
1,18,41,121,20
1,18,14,275,180453
1,18,67,193,24
1,18,17,50,279670
1,18,61,109,24
1,18,102,114,212
1,18,110,132,303
1,18,108,84,4266
1,18,75,326,39
1,18,73,182,23
1,18,60,91,6
1,18,68,86,35
1,18,79,129,104
1,18,23,154,20925
1,18,42,138,16
1,18,115,121,40165
1,18,52,230,23
1,18,122,78,3
1,18,1,111,80663
1,18,72,90,86
1,18,109,147,98
1,18,24,98,40850
1,18,81,130,112
1,18,90,126,2682
1,18,112,77,199
1,18,43,239,26
1,18,84,122,6578
1,18,47,163,10
1,18,77,134,156
1,18,101,84,23
1,18,83,110,47
1,18,113,151,29190
1,18,120,124,101
1,18,70,152,83
1,18,69,96,8
1,18,66,83,64
1,18,114,153,1907
1,18,76,52,1173
1,18,63,83,10
1,18,45,125,14
1,18,106,135,123
1,18,10,61,60057
1,18,78,76,1722
1,18,6,75,118114
1,18,5,87,42619
1,18,94,55,2080
1,18,40,197,479
1,18,34,109,150
1,18,32,113,989
1,18,50,107,36
1,18,25,191,3499
1,18,18,156,142670
1,18,20,78,93306
1,18,111,49,21
1,18,107,89,56
1,18,30,96,1170
1,18,49,140,9
1,18,88,81,843
1,18,26,47,9416
1,18,9,117,49380
1,18,104,120,101
1,18,33,68,860
1,18,62,102,31
1,18,22,7,51341
1,18,123,10,1000
1,18,100,10,1000
1,19,44,254,65
1,19,103,160,164
1,19,28,98,3159
1,19,105,143,30
1,19,13,105,152318
1,19,71,122,131
1,19,7,73,4186
1,19,46,210,47
1,19,48,142,6
1,19,19,102,152704
1,19,41,132,25
1,19,14,220,207509
1,19,67,193,38
1,19,17,33,298362
1,19,61,122,18
1,19,102,119,161
1,19,110,140,233
1,19,108,72,3549
1,19,75,290,40
1,19,73,204,22
1,19,60,94,4
1,19,68,73,36
1,19,79,133,132
1,19,23,172,18317
1,19,42,167,14
1,19,115,143,37301
1,19,52,261,18
1,19,122,93,18
1,19,1,90,89896
1,19,72,97,88
1,19,109,150,65
1,19,24,87,35976
1,19,81,131,131
1,19,90,122,3975
1,19,112,71,205
1,19,43,231,32
1,19,84,81,7818
1,19,47,153,23
1,19,77,110,236
1,19,101,79,6
1,19,83,98,110
1,19,113,120,28581
1,19,120,112,106
1,19,70,153,129
1,19,69,99,14
1,19,66,95,42
1,19,114,132,1905
1,19,76,67,1250
1,19,63,114,23
1,19,45,100,9
1,19,106,112,107
1,19,10,61,63156
1,19,78,81,2502
1,19,6,78,138282
1,19,5,51,50912
1,19,94,70,2485
1,19,40,204,266
1,19,34,101,214
1,19,32,126,695
1,19,50,99,55
1,19,25,131,2700
1,19,18,145,142240
1,19,20,67,85357
1,19,111,56,30
1,19,107,88,59
1,19,30,62,1131
1,19,49,161,23
1,19,88,65,1372
1,19,26,67,7428
1,19,123,49,6
1,19,9,88,60565
1,19,104,123,69
1,19,33,66,857
1,19,62,93,15
1,19,22,7,43593
1,19,100,10,1000
1,20,44,204,83
1,20,103,148,120
1,20,28,92,3040
1,20,105,120,29
1,20,13,118,150582
1,20,71,122,179
1,20,7,73,4837
1,20,46,186,22
1,20,48,138,20
1,20,19,80,121623
1,20,41,124,40
1,20,14,178,200250
1,20,67,181,24
1,20,17,39,289792
1,20,61,113,15
1,20,102,98,169
1,20,110,108,263
1,20,108,76,3617
1,20,75,347,26
1,20,73,175,30
1,20,60,111,16
1,20,68,78,77
1,20,79,127,226
1,20,23,146,13595
1,20,42,139,28
1,20,115,137,36462
1,20,52,201,19
1,20,122,82,5
1,20,1,69,90497
1,20,72,69,99
1,20,109,127,55
1,20,24,94,27571
1,20,81,113,200
1,20,90,110,4890
1,20,112,65,285
1,20,43,231,25
1,20,84,60,7986
1,20,47,173,18
1,20,77,132,397
1,20,101,89,17
1,20,83,118,126
1,20,113,138,33150
1,20,120,126,118
1,20,70,156,133
1,20,69,90,16
1,20,66,76,66
1,20,114,134,2271
1,20,76,49,1366
1,20,63,105,51
1,20,45,139,8
1,20,106,121,129
1,20,10,61,55590
1,20,78,58,3266
1,20,6,72,143731
1,20,5,43,54960
1,20,94,58,2838
1,20,40,203,206
1,20,34,84,288
1,20,32,125,759
1,20,50,87,58
1,20,25,250,2430
1,20,100,47,7
1,20,18,112,134449
1,20,20,49,71337
1,20,111,43,37
1,20,107,72,35
1,20,30,81,1065
1,20,49,124,21
1,20,88,70,1700
1,20,26,54,6854
1,20,123,49,5
1,20,9,99,68218
1,20,104,125,91
1,20,33,75,810
1,20,62,95,23
1,20,22,7,30617
1,21,44,202,125
1,21,103,128,110
1,21,28,91,3162
1,21,105,116,28
1,21,13,103,142746
1,21,71,133,218
1,21,7,67,5764
1,21,46,168,33
1,21,48,160,5
1,21,19,57,108625
1,21,41,89,20
1,21,14,121,201554
1,21,67,173,25
1,21,17,45,285771
1,21,61,78,29
1,21,102,96,141
1,21,110,87,387
1,21,108,60,3610
1,21,75,323,15
1,21,73,174,44
1,21,60,102,4
1,21,68,83,94
1,21,79,118,345
1,21,23,112,11220
1,21,42,157,27
1,21,115,127,40336
1,21,52,180,33
1,21,122,78,7
1,21,1,37,88551
1,21,72,93,174
1,21,109,119,76
1,21,24,47,23781
1,21,81,98,361
1,21,90,79,7136
1,21,112,41,329
1,21,43,193,47
1,21,84,49,9128
1,21,47,166,29
1,21,77,124,573
1,21,101,74,11
1,21,83,92,204
1,21,113,150,33663
1,21,120,131,78
1,21,70,141,162
1,21,69,99,19
1,21,66,77,71
1,21,114,118,2531
1,21,76,35,1616
1,21,63,98,19
1,21,45,87,13
1,21,106,101,103
1,21,10,46,51052
1,21,78,53,4939
1,21,6,59,156296
1,21,5,56,58373
1,21,94,57,3409
1,21,40,204,254
1,21,34,89,315
1,21,32,118,764
1,21,50,73,56
1,21,25,107,2086
1,21,100,42,7
1,21,18,129,146489
1,21,20,38,81304
1,21,111,37,39
1,21,107,88,63
1,21,30,80,1221
1,21,49,127,16
1,21,88,61,2601
1,21,26,52,7728
1,21,123,58,3
1,21,9,83,83259
1,21,104,114,107
1,21,33,79,996
1,21,62,101,28
1,21,22,6,25262
1,22,44,206,168
1,22,103,121,102
1,22,28,54,3450
1,22,105,127,28
1,22,13,64,128058
1,22,71,114,410
1,22,7,66,6966
1,22,46,164,57
1,22,48,154,14
1,22,19,58,87384
1,22,41,105,20
1,22,14,106,186508
1,22,67,176,36
1,22,17,45,243434
1,22,61,80,30
1,22,102,84,134
1,22,110,78,401
1,22,108,75,4001
1,22,75,310,26
1,22,73,139,71
1,22,60,85,15
1,22,68,57,128
1,22,79,120,495
1,22,23,92,8977
1,22,42,107,14
1,22,115,119,35503
1,22,52,180,25
1,22,122,71,11
1,22,1,32,79664
1,22,72,75,230
1,22,109,113,95
1,22,24,70,19773
1,22,81,107,607
1,22,90,93,10447
1,22,112,57,425
1,22,43,216,48
1,22,84,39,10992
1,22,47,170,37
1,22,77,126,792
1,22,101,63,10
1,22,83,89,314
1,22,113,136,29192
1,22,120,152,124
1,22,70,111,271
1,22,69,82,20
1,22,66,67,80
1,22,114,106,3260
1,22,76,38,2317
1,22,63,77,45
1,22,45,74,21
1,22,106,92,59
1,22,10,49,47858
1,22,78,51,6624
1,22,6,52,154892
1,22,5,30,58661
1,22,94,52,4712
1,22,40,197,247
1,22,34,81,406
1,22,32,121,955
1,22,50,78,62
1,22,25,93,2109
1,22,100,27,11
1,22,18,72,145806
1,22,20,35,73944
1,22,111,45,43
1,22,107,85,60
1,22,30,54,1393
1,22,49,107,14
1,22,88,58,3594
1,22,26,43,6425
1,22,123,59,11
1,22,9,60,94585
1,22,104,93,116
1,22,33,54,1220
1,22,62,91,13
1,22,22,5,18944
1,23,44,164,165
1,23,103,92,110
1,23,28,71,2998
1,23,105,99,14
1,23,13,68,100743
1,23,71,92,456
1,23,7,54,7145
1,23,46,116,56
1,23,48,92,16
1,23,19,42,56730
1,23,41,79,26
1,23,14,83,157371
1,23,67,148,44
1,23,17,37,164234
1,23,61,69,26
1,23,102,101,136
1,23,110,60,532
1,23,108,54,3861
1,23,75,221,50
1,23,73,112,75
1,23,60,100,16
1,23,68,62,142
1,23,79,101,688
1,23,23,91,7651
1,23,42,107,20
1,23,115,114,32403
1,23,52,153,18
1,23,122,70,6
1,23,1,36,57663
1,23,72,75,255
1,23,109,88,86
1,23,24,55,14210
1,23,81,79,862
1,23,90,71,14300
1,23,112,34,477
1,23,43,175,38
1,23,84,42,10244
1,23,47,155,17
1,23,77,83,1043
1,23,101,71,13
1,23,83,86,565
1,23,113,111,27569
1,23,120,74,96
1,23,70,116,282
1,23,69,74,10
1,23,66,75,64
1,23,114,110,3748
1,23,76,25,1954
1,23,63,51,36
1,23,45,62,13
1,23,106,79,66
1,23,10,48,36517
1,23,78,40,6883
1,23,6,58,142364
1,23,5,31,49871
1,23,94,38,5936
1,23,40,174,288
1,23,34,57,415
1,23,32,75,1065
1,23,50,57,73
1,23,25,78,2119
1,23,18,67,117833
1,23,20,22,46481
1,23,111,39,23
1,23,107,77,93
1,23,30,64,1272
1,23,49,82,25
1,23,88,43,4440
1,23,26,42,5168
1,23,123,34,4
1,23,9,68,92143
1,23,104,76,99
1,23,33,57,1140
1,23,62,68,32
1,23,22,3,12241
1,23,100,10,1000
2,0,44,180,138
2,0,103,81,89
2,0,28,56,2127
2,0,105,117,14
2,0,13,79,63932
2,0,71,138,518
2,0,7,50,5892
2,0,46,114,55
2,0,48,97,9
2,0,19,61,30661
2,0,41,85,44
2,0,14,87,100237
2,0,67,188,30
2,0,17,48,93213
2,0,61,78,37
2,0,102,80,215
2,0,110,91,624
2,0,108,82,4220
2,0,75,270,26
2,0,73,142,75
2,0,60,67,18
2,0,68,58,82
2,0,79,105,704
2,0,23,78,4848
2,0,42,90,37
2,0,115,137,15128
2,0,52,140,50
2,0,122,82,12
2,0,1,37,37036
2,0,72,58,239
2,0,109,97,75
2,0,24,75,9614
2,0,81,96,1265
2,0,90,133,13521
2,0,112,55,392
2,0,43,180,63
2,0,84,68,6988
2,0,47,138,33
2,0,77,92,961
2,0,101,59,2
2,0,83,101,686
2,0,113,127,20374
2,0,120,104,66
2,0,70,124,362
2,0,69,59,14
2,0,66,67,66
2,0,114,161,4354
2,0,76,42,1340
2,0,63,81,84
2,0,45,49,18
2,0,106,74,92
2,0,10,59,21366
2,0,78,58,4684
2,0,6,76,105044
2,0,5,49,35522
2,0,94,56,5561
2,0,40,180,326
2,0,34,142,283
2,0,32,70,925
2,0,50,74,69
2,0,25,73,1998
2,0,100,32,5
2,0,18,87,72313
2,0,20,65,24941
2,0,111,56,43
2,0,107,74,73
2,0,30,44,1233
2,0,49,110,32
2,0,88,58,3300
2,0,26,32,4051
2,0,123,35,4
2,0,9,74,70047
2,0,104,110,155
2,0,33,51,1143
2,0,62,131,34
2,0,22,5,5676
2,1,44,92,135
2,1,103,57,44
2,1,28,40,1533
2,1,105,74,24
2,1,13,38,35319
2,1,71,45,463
2,1,7,53,3955
2,1,46,78,65
2,1,48,104,8
2,1,19,42,16254
2,1,41,44,29
2,1,14,71,56100
2,1,67,90,61
2,1,17,23,51811
2,1,61,46,42
2,1,102,57,155
2,1,110,43,800
2,1,108,50,3530
2,1,75,156,56
2,1,73,76,85
2,1,60,61,10
2,1,68,36,82
2,1,79,62,612
2,1,23,79,2931
2,1,42,74,13
2,1,115,77,4362
2,1,52,89,28
2,1,122,46,8
2,1,1,28,19999
2,1,72,63,196
2,1,109,49,90
2,1,24,40,6129
2,1,81,59,1021
2,1,90,72,9754
2,1,112,32,331
2,1,43,99,61
2,1,84,16,3781
2,1,47,78,23
2,1,77,65,661
2,1,101,35,9
2,1,83,60,571
2,1,113,79,9845
2,1,120,73,46
2,1,70,88,289
2,1,69,31,15
2,1,66,44,86
2,1,114,86,3900
2,1,76,29,755
2,1,63,38,61
2,1,45,49,13
2,1,106,48,62
2,1,10,50,11486
2,1,78,17,2870
2,1,6,73,69155
2,1,5,26,24126
2,1,94,35,3461
2,1,40,106,238
2,1,34,60,212
2,1,32,68,669
2,1,50,39,39
2,1,25,60,1336
2,1,100,25,6
2,1,18,49,42141
2,1,20,35,12364
2,1,111,16,27
2,1,107,47,82
2,1,30,29,972
2,1,49,57,27
2,1,88,25,1784
2,1,26,25,2695
2,1,123,22,2
2,1,9,55,46128
2,1,104,84,139
2,1,33,24,709
2,1,62,42,28
2,1,22,2,2744
2,2,44,87,63
2,2,103,42,36
2,2,28,21,948
2,2,105,52,19
2,2,13,54,19637
2,2,71,44,244
2,2,7,42,2780
2,2,46,62,69
2,2,48,60,14
2,2,19,27,9531
2,2,41,35,34
2,2,14,50,33250
2,2,67,72,31
2,2,17,20,27912
2,2,61,46,18
2,2,102,43,73
2,2,110,62,614
2,2,108,49,2607
2,2,75,104,17
2,2,73,88,49
2,2,60,45,18
2,2,68,20,64
2,2,79,52,435
2,2,23,36,2212
2,2,42,46,24
2,2,115,67,1316
2,2,52,58,39
2,2,122,30,6
2,2,1,29,10806
2,2,72,43,121
2,2,109,53,86
2,2,24,33,3766
2,2,81,42,707
2,2,90,59,7012
2,2,112,26,224
2,2,43,99,25
2,2,84,19,2220
2,2,47,87,24
2,2,77,57,398
2,2,101,37,8
2,2,83,50,381
2,2,113,52,2886
2,2,120,61,35
2,2,70,51,165
2,2,69,33,20
2,2,66,35,34
2,2,114,104,3088
2,2,76,19,397
2,2,63,30,69
2,2,45,29,9
2,2,106,47,31
2,2,10,35,7817
2,2,78,14,1587
2,2,6,61,50982
2,2,5,29,17568
2,2,94,22,2412
2,2,40,88,186
2,2,34,57,109
2,2,32,49,562
2,2,50,27,18
2,2,25,44,890
2,2,18,75,25888
2,2,20,15,6378
2,2,111,20,42
2,2,107,32,56
2,2,30,38,599
2,2,49,29,20
2,2,88,22,989
2,2,26,14,1766
2,2,123,16,2
2,2,9,42,30320
2,2,104,38,90
2,2,33,30,431
2,2,62,30,35
2,2,22,1,1161
2,2,100,10,1000
2,3,44,40,50
2,3,103,34,43
2,3,28,33,693
2,3,105,36,22
2,3,13,34,11540
2,3,71,22,168
2,3,7,37,2197
2,3,46,39,28
2,3,48,45,13
2,3,19,14,6397
2,3,41,46,24
2,3,14,46,19605
2,3,67,65,17
2,3,17,12,16924
2,3,61,37,9
2,3,102,39,51
2,3,110,47,555
2,3,108,47,2255
2,3,75,80,31
2,3,73,58,37
2,3,60,39,6
2,3,68,30,44
2,3,79,38,184
2,3,23,26,1711
2,3,42,39,5
2,3,115,76,791
2,3,52,42,40
2,3,122,14,3
2,3,1,30,6359
2,3,72,35,91
2,3,109,54,40
2,3,24,22,2806
2,3,81,29,478
2,3,90,40,4680
2,3,112,26,109
2,3,43,60,35
2,3,84,17,1209
2,3,47,52,16
2,3,77,39,264
2,3,101,22,2
2,3,83,29,292
2,3,113,34,1041
2,3,120,41,21
2,3,70,51,114
2,3,69,23,16
2,3,66,38,83
2,3,114,68,2270
2,3,76,10,274
2,3,63,33,35
2,3,45,21,10
2,3,106,38,40
2,3,10,48,5987
2,3,78,14,769
2,3,6,64,37236
2,3,5,23,13305
2,3,94,27,1403
2,3,40,77,172
2,3,34,31,65
2,3,32,32,376
2,3,50,18,24
2,3,25,32,724
2,3,18,45,17789
2,3,20,12,4043
2,3,111,14,35
2,3,107,30,47
2,3,30,28,524
2,3,49,34,22
2,3,88,20,554
2,3,26,16,1309
2,3,9,26,20058
2,3,104,33,51
2,3,33,26,305
2,3,62,33,13
2,3,22,1,909
2,3,123,10,1000
2,3,100,10,1000
2,4,44,42,71
2,4,103,22,36
2,4,28,17,814
2,4,105,33,11
2,4,13,26,10208
2,4,71,25,167
2,4,7,13,1765
2,4,46,43,40
2,4,48,35,19
2,4,19,14,9368
2,4,41,26,18
2,4,14,32,21370
2,4,67,43,19
2,4,17,10,17040
2,4,61,23,19
2,4,102,25,64
2,4,110,42,588
2,4,108,42,2817
2,4,75,48,16
2,4,73,47,27
2,4,60,15,11
2,4,68,13,30
2,4,79,28,174
2,4,23,22,2666
2,4,42,23,18
2,4,115,69,1336
2,4,52,31,25
2,4,122,18,23
2,4,1,12,5578
2,4,72,31,76
2,4,109,39,55
2,4,24,30,3889
2,4,81,22,392
2,4,90,31,2981
2,4,112,11,152
2,4,43,32,15
2,4,84,16,1393
2,4,47,39,7
2,4,77,23,224
2,4,101,17,8
2,4,83,37,201
2,4,113,49,1596
2,4,120,32,75
2,4,70,46,118
2,4,69,19,8
2,4,66,28,26
2,4,114,68,3133
2,4,76,7,246
2,4,63,32,13
2,4,45,20,1
2,4,106,26,32
2,4,10,36,5306
2,4,78,7,716
2,4,6,35,25212
2,4,5,5,8171
2,4,94,23,1045
2,4,40,34,183
2,4,34,50,67
2,4,32,19,399
2,4,50,23,23
2,4,25,26,983
2,4,18,40,18469
2,4,20,10,4688
2,4,111,8,10
2,4,107,23,26
2,4,30,24,474
2,4,49,17,4
2,4,88,12,408
2,4,26,9,1304
2,4,9,12,15304
2,4,104,30,73
2,4,33,21,318
2,4,62,26,12
2,4,22,0,1420
2,4,123,10,1000
2,4,100,10,1000
2,5,44,23,127
2,5,103,27,60
2,5,28,11,1507
2,5,105,27,44
2,5,13,20,15596
2,5,71,22,179
2,5,7,11,1073
2,5,46,43,35
2,5,48,24,16
2,5,19,20,23835
2,5,41,33,53
2,5,14,24,37337
2,5,67,38,16
2,5,17,11,25765
2,5,61,19,21
2,5,102,34,150
2,5,110,39,628
2,5,108,34,4457
2,5,75,68,12
2,5,73,36,17
2,5,60,18,7
2,5,68,14,69
2,5,79,19,114
2,5,23,22,5609
2,5,42,24,10
2,5,115,63,1762
2,5,52,43,26
2,5,122,12,2
2,5,1,15,9150
2,5,72,18,85
2,5,109,32,87
2,5,24,6,7807
2,5,81,25,131
2,5,90,30,1469
2,5,112,15,313
2,5,43,55,23
2,5,84,16,2635
2,5,47,29,28
2,5,77,26,121
2,5,83,23,92
2,5,113,64,10253
2,5,120,31,86
2,5,70,33,140
2,5,69,16,3
2,5,66,21,107
2,5,114,47,4486
2,5,76,8,754
2,5,63,20,13
2,5,45,16,11
2,5,106,26,21
2,5,10,20,6625
2,5,78,13,977
2,5,6,24,17145
2,5,5,6,5433
2,5,94,14,734
2,5,40,45,205
2,5,34,22,77
2,5,32,21,536
2,5,50,17,21
2,5,25,22,1472
2,5,18,30,17672
2,5,20,9,10559
2,5,111,12,58
2,5,107,16,65
2,5,30,22,725
2,5,49,9,12
2,5,88,13,344
2,5,26,14,1519
2,5,123,6,1
2,5,9,11,14328
2,5,104,34,48
2,5,33,20,410
2,5,62,27,18
2,5,22,1,4751
2,5,100,10,1000
2,5,101,10,1000
2,6,44,49,223
2,6,103,42,133
2,6,28,14,3459
2,6,105,46,26
2,6,13,27,44324
2,6,71,36,201
2,6,7,16,1682
2,6,46,31,31
2,6,48,34,15
2,6,19,17,78193
2,6,41,38,57
2,6,14,30,111672
2,6,67,48,9
2,6,17,12,72134
2,6,61,20,40
2,6,102,24,218
2,6,110,32,659
2,6,108,27,8222
2,6,75,90,39
2,6,73,49,36
2,6,60,20,7
2,6,68,23,62
2,6,79,36,118
2,6,23,24,14753
2,6,42,48,34
2,6,115,39,3294
2,6,52,41,36
2,6,1,8,28693
2,6,72,27,184
2,6,109,30,85
2,6,24,21,19088
2,6,81,35,112
2,6,90,30,1372
2,6,112,12,604
2,6,43,51,66
2,6,84,21,7053
2,6,47,43,17
2,6,77,33,185
2,6,101,34,1
2,6,83,42,92
2,6,113,66,18462
2,6,120,32,95
2,6,70,41,248
2,6,69,34,12
2,6,66,16,123
2,6,114,57,7313
2,6,76,16,1977
2,6,63,21,24
2,6,45,19,6
2,6,106,36,97
2,6,10,16,20789
2,6,78,20,1686
2,6,6,16,42862
2,6,5,9,11976
2,6,94,13,1041
2,6,40,52,356
2,6,34,24,125
2,6,32,32,1323
2,6,50,20,20
2,6,25,22,3311
2,6,100,16,4
2,6,18,17,39236
2,6,20,9,33846
2,6,111,9,21
2,6,107,26,70
2,6,30,20,1372
2,6,49,39,43
2,6,88,13,565
2,6,26,21,3627
2,6,123,15,2
2,6,9,15,29062
2,6,104,34,50
2,6,33,17,725
2,6,62,24,23
2,6,22,0,15889
2,6,122,10,1000
2,7,44,69,209
2,7,103,79,191
2,7,28,26,6911
2,7,105,82,32
2,7,13,49,88888
2,7,71,51,286
2,7,7,38,3027
2,7,46,79,46
2,7,48,67,13
2,7,19,48,165134
2,7,41,70,42
2,7,14,58,155511
2,7,67,84,8
2,7,17,26,156569
2,7,61,34,49
2,7,102,50,213
2,7,110,44,770
2,7,108,44,9789
2,7,75,144,35
2,7,73,83,66
2,7,60,44,30
2,7,68,35,102
2,7,79,53,135
2,7,23,43,27069
2,7,42,66,43
2,7,115,80,16935
2,7,52,61,35
2,7,122,43,5
2,7,1,36,56001
2,7,72,38,206
2,7,109,53,89
2,7,24,28,37321
2,7,81,49,108
2,7,90,65,1292
2,7,112,25,784
2,7,43,93,84
2,7,84,29,11866
2,7,47,81,12
2,7,77,58,237
2,7,101,34,4
2,7,83,43,86
2,7,113,76,20862
2,7,120,64,96
2,7,70,47,441
2,7,69,40,19
2,7,66,43,146
2,7,114,74,8345
2,7,76,19,3478
2,7,63,37,32
2,7,45,49,11
2,7,106,56,91
2,7,10,19,36817
2,7,78,19,2129
2,7,6,21,72972
2,7,5,26,21605
2,7,94,25,1322
2,7,40,86,415
2,7,34,32,215
2,7,32,48,2140
2,7,50,36,27
2,7,25,57,6410
2,7,100,30,8
2,7,18,47,77806
2,7,20,22,61662
2,7,111,30,32
2,7,107,40,102
2,7,30,26,2482
2,7,49,58,52
2,7,88,23,808
2,7,26,19,7385
2,7,123,17,2
2,7,9,27,39421
2,7,104,56,72
2,7,33,36,1440
2,7,62,39,23
2,7,22,3,38202
2,8,44,129,135
2,8,103,98,150
2,8,28,32,6276
2,8,105,113,16
2,8,13,94,112121
2,8,71,108,188
2,8,7,52,3433
2,8,46,85,69
2,8,48,85,7
2,8,19,77,181808
2,8,41,98,33
2,8,14,90,175456
2,8,67,101,15
2,8,17,45,212478
2,8,61,84,40
2,8,102,84,223
2,8,110,48,638
2,8,108,83,8746
2,8,75,212,28
2,8,73,139,52
2,8,60,56,25
2,8,68,50,43
2,8,79,88,130
2,8,23,69,26678
2,8,42,104,25
2,8,115,66,25968
2,8,52,86,33
2,8,122,65,9
2,8,1,71,74909
2,8,72,60,218
2,8,109,90,144
2,8,24,36,43093
2,8,81,76,95
2,8,90,95,1453
2,8,112,45,768
2,8,43,130,42
2,8,84,63,11473
2,8,47,138,4
2,8,77,82,198
2,8,101,55,2
2,8,83,90,109
2,8,113,121,15012
2,8,120,86,69
2,8,70,92,402
2,8,69,78,6
2,8,66,45,139
2,8,114,90,6630
2,8,76,47,4815
2,8,63,61,30
2,8,45,61,10
2,8,106,82,72
2,8,10,41,51642
2,8,78,58,2334
2,8,6,41,91954
2,8,5,47,29496
2,8,94,41,1621
2,8,40,136,236
2,8,34,42,192
2,8,32,61,1503
2,8,50,61,59
2,8,25,93,5168
2,8,100,30,7
2,8,18,78,100377
2,8,20,49,67418
2,8,111,42,18
2,8,107,60,91
2,8,30,33,2806
2,8,49,87,35
2,8,88,72,1057
2,8,26,43,9100
2,8,123,30,18
2,8,9,42,35971
2,8,104,80,57
2,8,33,38,1416
2,8,62,77,20
2,8,22,2,45445
2,9,44,126,70
2,9,103,106,107
2,9,28,55,3097
2,9,105,104,13
2,9,13,97,107228
2,9,71,95,174
2,9,7,38,3065
2,9,46,94,39
2,9,48,102,6
2,9,19,98,159093
2,9,41,99,30
2,9,14,144,187560
2,9,67,99,11
2,9,17,53,206455
2,9,61,84,24
2,9,102,64,153
2,9,110,42,427
2,9,108,76,4975
2,9,75,182,12
2,9,73,125,42
2,9,60,70,15
2,9,68,56,34
2,9,79,89,136
2,9,23,67,18526
2,9,42,89,10
2,9,115,97,34722
2,9,52,114,10
2,9,122,97,1
2,9,1,88,67476
2,9,72,63,139
2,9,109,91,87
2,9,24,54,33295
2,9,81,64,54
2,9,90,97,1448
2,9,112,34,523
2,9,43,152,36
2,9,84,80,7040
2,9,47,74,5
2,9,77,114,178
2,9,101,57,11
2,9,83,103,64
2,9,113,133,10945
2,9,120,110,90
2,9,70,88,240
2,9,69,61,20
2,9,66,52,130
2,9,114,118,4434
2,9,76,46,2574
2,9,63,60,21
2,9,45,83,14
2,9,106,69,86
2,9,10,40,57137
2,9,78,64,1374
2,9,6,55,102422
2,9,5,41,30332
2,9,94,50,1310
2,9,40,160,167
2,9,34,66,112
2,9,32,86,713
2,9,50,61,44
2,9,25,78,2660
2,9,100,40,1
2,9,18,106,102415
2,9,20,72,63048
2,9,111,45,23
2,9,107,53,46
2,9,30,47,1837
2,9,49,86,17
2,9,88,74,888
2,9,26,31,6311
2,9,123,47,33
2,9,9,58,43384
2,9,104,100,36
2,9,33,49,1203
2,9,62,87,11
2,9,22,3,37293
2,10,44,166,67
2,10,103,94,107
2,10,28,48,2174
2,10,105,105,5
2,10,13,100,93512
2,10,71,89,93
2,10,7,36,2442
2,10,46,117,12
2,10,48,109,9
2,10,19,106,144020
2,10,41,99,12
2,10,14,149,178866
2,10,67,124,2
2,10,17,53,202006
2,10,61,52,16
2,10,102,62,135
2,10,110,80,281
2,10,108,58,4108
2,10,75,184,13
2,10,73,129,17
2,10,60,83,14
2,10,68,70,49
2,10,79,90,74
2,10,23,60,17289
2,10,42,91,15
2,10,115,97,40776
2,10,52,112,12
2,10,122,78,20
2,10,1,64,61934
2,10,72,61,79
2,10,109,95,117
2,10,24,65,31825
2,10,81,73,58
2,10,90,92,1043
2,10,112,43,236
2,10,43,133,28
2,10,84,91,4220
2,10,47,124,3
2,10,77,76,120
2,10,101,42,3
2,10,83,83,46
2,10,113,87,12104
2,10,120,114,83
2,10,70,76,130
2,10,69,60,15
2,10,66,48,66
2,10,114,109,3108
2,10,76,26,1380
2,10,63,64,10
2,10,45,77,5
2,10,106,56,65
2,10,10,48,46282
2,10,78,45,887
2,10,6,51,83082
2,10,5,73,27679
2,10,94,47,1382
2,10,40,146,154
2,10,34,74,100
2,10,32,66,471
2,10,50,56,37
2,10,25,128,1760
2,10,18,116,94804
2,10,20,68,65918
2,10,111,53,29
2,10,107,68,52
2,10,30,55,1121
2,10,49,80,13
2,10,88,45,503
2,10,26,48,4682
2,10,123,33,1
2,10,9,72,42872
2,10,104,90,65
2,10,33,58,855
2,10,62,70,7
2,10,22,7,38395
2,10,100,10,1000
2,11,44,179,61
2,11,103,121,111
2,11,28,54,2268
